line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
29,timsort,1,0.028,0.028,0,119,1769520191.32,-1.454,meta-llama/Llama-3.2-1B-Instruct,
32,timsort,240,0.125,1.022,0,364,1769520191.32,-6.465,meta-llama/Llama-3.2-1B-Instruct,
35,timsort,459,0.211,2.393,0,364,1769520191.32,-6.465,meta-llama/Llama-3.2-1B-Instruct,"1769520191.320, 1769520191.366, 1769520191.476, 1769520191.542, 1769520191.614"
66,timsort,532,0.268,2.393,0,520,1769520193.13,-14.667,meta-llama/Llama-3.2-1B-Instruct,
69,timsort,632,0.339,2.393,0,619,1769520193.13,-19.842,meta-llama/Llama-3.2-1B-Instruct,
72,timsort,723,0.402,2.393,0,717,1769520193.13,-24.849,meta-llama/Llama-3.2-1B-Instruct,
75,timsort,819,0.467,2.393,0,815,1769520193.13,-29.907,meta-llama/Llama-3.2-1B-Instruct,
79,timsort,923,0.542,2.393,0,920,1769520193.17,-34.911,meta-llama/Llama-3.2-1B-Instruct,
82,timsort,1020,0.611,2.393,0,1018,1769520193.17,-39.936,meta-llama/Llama-3.2-1B-Instruct,
85,timsort,1115,0.677,2.393,0,1115,1769520193.17,-44.978,meta-llama/Llama-3.2-1B-Instruct,
89,timsort,1222,0.747,2.425,0,1115,1769520193.17,-44.978,meta-llama/Llama-3.2-1B-Instruct,"1769520193.170, 1769520193.279, 1769520193.342, 1769520193.464, 1769520193.525"
98,timsort,1323,0.816,2.668,0,1318,1769520193.279,-54.905,meta-llama/Llama-3.2-1B-Instruct,
101,timsort,1423,0.886,2.724,0,1318,1769520193.279,-54.905,meta-llama/Llama-3.2-1B-Instruct,"1769520193.279, 1769520193.342, 1769520193.464, 1769520193.525, 1769520193.536"
105,timsort,1518,0.952,3.279,0,1513,1769520193.342,-64.913,meta-llama/Llama-3.2-1B-Instruct,
108,timsort,1620,1.026,3.376,0,1618,1769520193.342,-69.928,meta-llama/Llama-3.2-1B-Instruct,
112,timsort,1719,1.099,7.072,0,1618,1769520193.342,-69.928,meta-llama/Llama-3.2-1B-Instruct,"1769520193.342, 1769520193.464, 1769520193.525, 1769520193.536, 1769520193.548"
133,timsort,1844,1.158,7.072,0,1697,1769520194.909,-73.379,meta-llama/Llama-3.2-1B-Instruct,"1769520194.909, 1769520194.998, 1769520195.010, 1769520195.046, 1769520195.082"
259,timsort,1907,1.19,7.072,0,1801,1769520194.998,-79.196,meta-llama/Llama-3.2-1B-Instruct,"1769520194.998, 1769520195.010, 1769520195.046, 1769520195.082, 1769520195.184"
323,timsort,1974,1.255,10.601,0,1801,1769520197.35,-81.867,meta-llama/Llama-3.2-1B-Instruct,"1769520197.350, 1769520197.385, 1769520197.465, 1769520197.477, 1769520197.489"
393,timsort,2040,1.316,10.601,0,1801,1769520199.617,-84.613,meta-llama/Llama-3.2-1B-Instruct,"1769520199.617, 1769520199.629, 1769520199.640, 1769520199.652, 1769520199.664"
464,timsort,2103,1.365,10.601,0,1801,1769520208.103,-81.136,meta-llama/Llama-3.2-1B-Instruct,"1769520208.103, 1769520208.216, 1769520208.240, 1769520208.280, 1769520208.418"
532,timsort,2171,1.42,10.601,0,1801,1769520214.991,-79.326,meta-llama/Llama-3.2-1B-Instruct,"1769520214.991, 1769520215.109, 1769520215.437, 1769520215.520, 1769520215.568"
598,timsort,2239,1.492,26.659,0,1801,1769520222.009,-77.322,meta-llama/Llama-3.2-1B-Instruct,"1769520222.009, 1769520222.033, 1769520222.154, 1769520222.200, 1769520222.227"
