=== Basic Benchmark Test (PREFIX mode) ===
[LEN] vllm_max_len=None, tokenizer.model_max_length=131072 -> effective=131072
[LEN] max_prompt_tokens_short=131032, prefix_short_tokens=11 -> max_base_prompt_short=131021
[LEN] max_prompt_tokens_long =130040,  prefix_long_tokens =16  -> max_base_prompt_long =130024
Starting server and wait to load model weights
Server started at localhost:8000 with model meta-llama/Llama-3.2-1B-Instruct
Waiting for vLLM server to start...
Worker 7646ca6f-3362-41ed-882a-e946d3a9ff11 registered at http://localhost:8000

[Part 2] Loading dataset from: data/ShareGPT_V3_unfiltered_cleaned_split.json
dataset1_candidates(first-pair, base<=short-limit): 58765
dataset2_candidates(first-pair, base<=long-limit)      : 58765
too_long_long(>long base-limit)                         : 1
[dataset1_candidates base tok lens] n=58765 min=1 p50=31 p90=677 p99=2861 max=96290
[dataset2_candidates base tok lens] n=58765 min=1 p50=31 p90=677 p99=2861 max=96290
[DEBUG] wrote 1 rows -> debug/debug_too_long_for_long_top50.jsonl
dataset1 chosen: 1000 | base_tok_range ~ 16..16
dataset2 chosen: 1000 | base_tok_range ~ 2384..96290
[DEBUG] wrote 50 rows -> debug/debug_dataset1_sample_base.jsonl
[DEBUG] wrote 50 rows -> debug/debug_dataset2_sample_base.jsonl
!!! BENCHMARK START TIME: 1769592814.4999077 !!!
Pushing for 600s (ORDER_MODE=shuffle)
  push_interval_s=0.010000
  dataset1: max_tokens=32, prefix=ON
  dataset2: max_tokens=1024,  prefix=ON
[VQ0] groups=1 head_deadline=1769593014.513 slack=200.000 model=meta-llama/Llama-3.2-1B-Instruct
  deadlines: 1769593014.513
[SORT] algo=timsort calls=1 avg=0.046ms max=0.046ms
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769592814.6083 | Wait Time: 0.0580 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 2.8055 | TBT_p95=0.0413 | TBT_p99=0.4676 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 4.2434 | Diff: 1.8635 | Violation: 1.8635 | TotalViolation: 15.8521 | Finished Time: 1769592818.9301279 | SuccessRate: 0.00% (0/9) | KV=0.000 run=0 wait=0 swap=0 VRAM=6.29GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769592814.9294 | Wait Time: 0.0274 | prompt_tok= 27 out_tok= 15 total_tok= 42 | TTFT: 2.5254 | TBT_p95=0.0408 | TBT_p99=0.0408 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 2.9756 | Diff: 1.5528 | Violation: 1.5528 | TotalViolation: 15.8521 | Finished Time: 1769592818.9371889 | SuccessRate: 0.00% (0/9) | KV=0.000 run=0 wait=0 swap=0 VRAM=7.09GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769592814.9429 | Wait Time: 0.0339 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 2.5012 | TBT_p95=0.0422 | TBT_p99=0.5065 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 3.9042 | Diff: 1.5351 | Violation: 1.5351 | TotalViolation: 15.8521 | Finished Time: 1769592818.962989 | SuccessRate: 0.00% (0/9) | KV=0.000 run=0 wait=0 swap=0 VRAM=7.09GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769592814.5416 | Wait Time: 0.0866 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 2.8553 | TBT_p95=0.0662 | TBT_p99=0.4724 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 4.2962 | Diff: 1.9420 | Violation: 1.9420 | TotalViolation: 15.8521 | Finished Time: 1769592818.9631932 | SuccessRate: 0.00% (0/9) | KV=0.000 run=0 wait=0 swap=0 VRAM=6.29GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769592814.6237 | Wait Time: 0.0782 | prompt_tok= 27 out_tok= 31 total_tok= 58 | TTFT: 2.7780 | TBT_p95=0.0415 | TBT_p99=0.5317 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 4.2083 | Diff: 1.8563 | Violation: 1.8563 | TotalViolation: 15.8521 | Finished Time: 1769592818.9634514 | SuccessRate: 0.00% (0/9) | KV=0.000 run=0 wait=0 swap=0 VRAM=6.29GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769592814.8760 | Wait Time: 0.0297 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 2.5666 | TBT_p95=0.0396 | TBT_p99=0.4996 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 4.0034 | Diff: 1.5963 | Violation: 1.5963 | TotalViolation: 17.7384 | Finished Time: 1769592818.9792156 | SuccessRate: 0.00% (0/10) | KV=0.000 run=0 wait=0 swap=0 VRAM=7.09GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769592814.5909 | Wait Time: 0.0339 | prompt_tok= 27 out_tok= 33 total_tok= 60 | TTFT: 2.8525 | TBT_p95=0.0408 | TBT_p99=0.5482 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 4.3496 | Diff: 1.8863 | Violation: 1.8863 | TotalViolation: 19.2594 | Finished Time: 1769592818.9990118 | SuccessRate: 0.00% (0/11) | KV=0.000 run=0 wait=0 swap=0 VRAM=6.29GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769592814.9797 | Wait Time: 0.0376 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 2.4674 | TBT_p95=0.0481 | TBT_p99=0.4997 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 3.9819 | Diff: 1.5049 | Violation: 1.5049 | TotalViolation: 20.7644 | Finished Time: 1769592819.0256836 | SuccessRate: 0.00% (0/12) | KV=0.000 run=0 wait=0 swap=0 VRAM=7.09GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769592814.9597 | Wait Time: 0.0386 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 2.4824 | TBT_p95=0.0441 | TBT_p99=0.5920 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 3.9989 | Diff: 1.5211 | Violation: 1.5211 | TotalViolation: 20.7644 | Finished Time: 1769592819.0392697 | SuccessRate: 0.00% (0/12) | KV=0.000 run=0 wait=0 swap=0 VRAM=7.09GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769592814.7434 | Wait Time: 0.0255 | prompt_tok= 27 out_tok= 30 total_tok= 57 | TTFT: 2.7167 | TBT_p95=0.0413 | TBT_p99=0.0421 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 3.5999 | Diff: 1.7421 | Violation: 1.7421 | TotalViolation: 20.7644 | Finished Time: 1769592819.8112721 | SuccessRate: 0.00% (0/12) | KV=0.000 run=0 wait=0 swap=0 VRAM=7.09GiB/15.00GiB
[VQ0] groups=152 head_deadline=1769592816.013 slack=-3.868 model=meta-llama/Llama-3.2-1B-Instruct
  deadlines: 1769592816.013, 1769592816.098, 1769592816.162, 1769592816.288, 1769592816.300
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769592814.5297 | Wait Time: 0.0971 | prompt_tok= 27 out_tok= 31 total_tok= 58 | TTFT: 2.8468 | TBT_p95=0.0535 | TBT_p99=0.4938 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 4.2455 | Diff: 1.9438 | Violation: 1.9438 | TotalViolation: 20.7644 | Finished Time: 1769592820.3920717 | SuccessRate: 0.00% (0/12) | KV=0.000 run=0 wait=0 swap=0 VRAM=6.29GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769592814.6617 | Wait Time: 0.0634 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 2.7568 | TBT_p95=0.0452 | TBT_p99=0.4982 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 4.1405 | Diff: 1.8202 | Violation: 1.8202 | TotalViolation: 20.7644 | Finished Time: 1769592821.0406463 | SuccessRate: 0.00% (0/12) | KV=0.000 run=0 wait=0 swap=0 VRAM=6.29GiB/15.00GiB
[SORT] algo=timsort calls=154 avg=0.105ms max=0.601ms
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769592815.2880 | Wait Time: 6.0411 | prompt_tok= 27 out_tok= 17 total_tok= 44 | TTFT: 0.0800 | TBT_p95=0.1489 | TBT_p99=0.1489 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 0.8227 | Diff: 5.1211 | Violation: 5.1211 | TotalViolation: 25.8855 | Finished Time: 1769592822.1526647 | SuccessRate: 0.00% (0/13) | KV=0.262 run=12 wait=0 swap=0 VRAM=8.64GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769592815.0129 | Wait Time: 6.1648 | prompt_tok= 27 out_tok= 29 total_tok= 56 | TTFT: 0.0754 | TBT_p95=0.1203 | TBT_p99=0.1461 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 1.3157 | Diff: 5.2402 | Violation: 5.2402 | TotalViolation: 31.1257 | Finished Time: 1769592822.4942422 | SuccessRate: 0.00% (0/14) | KV=0.261 run=8 wait=0 swap=0 VRAM=8.64GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769592814.9960 | Wait Time: 6.0392 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.1518 | TBT_p95=0.1239 | TBT_p99=0.1610 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 1.4881 | Diff: 5.1910 | Violation: 5.1910 | TotalViolation: 36.3167 | Finished Time: 1769592822.5241737 | SuccessRate: 0.00% (0/15) | KV=0.258 run=8 wait=0 swap=0 VRAM=8.58GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769592815.0985 | Wait Time: 6.1364 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0989 | TBT_p95=0.1277 | TBT_p99=0.1497 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 1.3392 | Diff: 5.2353 | Violation: 5.2353 | TotalViolation: 46.7252 | Finished Time: 1769592822.5774608 | SuccessRate: 0.00% (0/17) | KV=0.261 run=9 wait=0 swap=0 VRAM=8.64GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769592815.1619 | Wait Time: 6.1167 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0565 | TBT_p95=0.1234 | TBT_p99=0.1551 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 1.2961 | Diff: 5.1732 | Violation: 5.1732 | TotalViolation: 46.7252 | Finished Time: 1769592822.5778224 | SuccessRate: 0.00% (0/17) | KV=0.262 run=10 wait=0 swap=0 VRAM=8.64GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769592815.3003 | Wait Time: 6.0586 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0873 | TBT_p95=0.0671 | TBT_p99=0.1494 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 1.2464 | Diff: 5.1459 | Violation: 5.1459 | TotalViolation: 51.8711 | Finished Time: 1769592822.6125956 | SuccessRate: 0.00% (0/18) | KV=0.262 run=12 wait=0 swap=0 VRAM=8.64GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769592815.4140 | Wait Time: 6.0656 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.1024 | TBT_p95=0.0671 | TBT_p99=0.0788 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 1.1395 | Diff: 5.1680 | Violation: 5.1680 | TotalViolation: 72.4722 | Finished Time: 1769592822.6247952 | SuccessRate: 0.00% (0/22) | KV=0.263 run=15 wait=0 swap=0 VRAM=8.64GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769592815.4772 | Wait Time: 6.0450 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0583 | TBT_p95=0.0669 | TBT_p99=0.0736 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 1.1000 | Diff: 5.1033 | Violation: 5.1033 | TotalViolation: 72.4722 | Finished Time: 1769592822.6249743 | SuccessRate: 0.00% (0/22) | KV=0.264 run=16 wait=1 swap=0 VRAM=8.64GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769592815.3112 | Wait Time: 6.0834 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0536 | TBT_p95=0.0668 | TBT_p99=0.1511 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 1.2184 | Diff: 5.1370 | Violation: 5.1370 | TotalViolation: 72.4722 | Finished Time: 1769592822.625847 | SuccessRate: 0.00% (0/22) | KV=0.263 run=13 wait=1 swap=0 VRAM=8.64GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769592815.3507 | Wait Time: 6.0920 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.1008 | TBT_p95=0.0703 | TBT_p99=0.1158 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 1.1819 | Diff: 5.1928 | Violation: 5.1928 | TotalViolation: 72.4722 | Finished Time: 1769592822.6260762 | SuccessRate: 0.00% (0/22) | KV=0.263 run=14 wait=1 swap=0 VRAM=8.64GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769592815.5239 | Wait Time: 6.0851 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0710 | TBT_p95=0.0460 | TBT_p99=0.0634 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 1.0314 | Diff: 5.1562 | Violation: 5.1562 | TotalViolation: 82.7896 | Finished Time: 1769592822.6431003 | SuccessRate: 0.00% (0/24) | KV=0.264 run=18 wait=0 swap=0 VRAM=8.64GiB/15.00GiB
