line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
29,timsort,1,0.028,0.028,0,172,1769569737.435,-2.487,meta-llama/Llama-3.2-1B-Instruct,
32,timsort,232,0.129,1.091,0,411,1769569737.435,-7.504,meta-llama/Llama-3.2-1B-Instruct,
35,timsort,483,0.224,1.144,0,411,1769569737.435,-7.504,meta-llama/Llama-3.2-1B-Instruct,"1769569737.435, 1769569737.479, 1769569737.521, 1769569737.578, 1769569737.590"
72,timsort,504,0.247,2.442,0,490,1769569737.479,-12.689,meta-llama/Llama-3.2-1B-Instruct,"1769569737.479, 1769569737.521, 1769569737.578, 1769569737.590, 1769569737.626"
127,timsort,557,0.295,2.442,0,490,1769569739.575,-15.656,meta-llama/Llama-3.2-1B-Instruct,"1769569739.575, 1769569739.588, 1769569739.721, 1769569739.766, 1769569739.804"
180,timsort,609,0.335,2.442,0,490,1769569742.396,-17.928,meta-llama/Llama-3.2-1B-Instruct,"1769569742.396, 1769569742.434, 1769569742.447, 1769569742.514, 1769569742.526"
239,timsort,665,0.37,2.442,0,490,1769569744.055,-21.288,meta-llama/Llama-3.2-1B-Instruct,"1769569744.055, 1769569744.169, 1769569744.182, 1769569744.283, 1769569744.322"
297,timsort,720,0.416,7.391,0,490,1769569746.34,-24.01,meta-llama/Llama-3.2-1B-Instruct,"1769569746.340, 1769569746.353, 1769569746.366, 1769569746.438, 1769569746.452"
353,timsort,772,0.451,7.391,0,490,1769569755.303,-20.055,meta-llama/Llama-3.2-1B-Instruct,"1769569755.303, 1769569755.358, 1769569755.475, 1769569755.512, 1769569756.110"
410,timsort,820,0.472,7.391,0,490,1769569765.787,-14.593,meta-llama/Llama-3.2-1B-Instruct,"1769569765.787, 1769569766.108, 1769569766.167, 1769569766.404, 1769569766.460"
466,timsort,878,0.496,7.391,0,490,1769569775.897,-9.516,meta-llama/Llama-3.2-1B-Instruct,"1769569775.897, 1769569775.969, 1769569776.357, 1769569776.423, 1769569776.542"
522,timsort,934,0.517,7.391,0,490,1769569786.093,-4.33,meta-llama/Llama-3.2-1B-Instruct,"1769569786.093, 1769569786.327, 1769569786.412, 1769569786.513, 1769569786.543"
575,timsort,1002,0.54,7.391,0,490,1769569796.408,0.905,meta-llama/Llama-3.2-1B-Instruct,"1769569796.408, 1769569936.464, 1769569936.507, 1769569936.543, 1769569936.567"
606,timsort,1118,0.552,7.391,0,535,1769569800.749,0.223,meta-llama/Llama-3.2-1B-Instruct,"1769569800.749, 1769569800.820, 1769569800.845, 1769569800.870, 1769569801.069"
642,timsort,1216,0.571,7.391,0,661,1769569800.82,-4.774,meta-llama/Llama-3.2-1B-Instruct,"1769569800.820, 1769569800.845, 1769569800.870, 1769569801.069, 1769569801.299"
701,timsort,1269,0.593,7.391,0,661,1769569804.555,-6.09,meta-llama/Llama-3.2-1B-Instruct,"1769569804.555, 1769569804.581, 1769569804.607, 1769569804.632, 1769569804.658"
761,timsort,1325,0.621,7.391,0,661,1769569811.644,-4.05,meta-llama/Llama-3.2-1B-Instruct,"1769569811.644, 1769569811.732, 1769569811.984, 1769569812.066, 1769569812.343"
804,timsort,1394,0.647,7.391,0,756,1769569823.342,-2.425,meta-llama/Llama-3.2-1B-Instruct,
818,timsort,1511,0.667,7.391,0,756,1769569823.342,-2.425,meta-llama/Llama-3.2-1B-Instruct,"1769569823.342, 1769569823.490, 1769569823.597, 1769569823.751, 1769569823.776"
838,timsort,1598,0.696,7.391,0,906,1769569825.439,-10.361,meta-llama/Llama-3.2-1B-Instruct,
842,timsort,1706,0.734,7.391,0,1007,1769569825.467,-15.384,meta-llama/Llama-3.2-1B-Instruct,
845,timsort,1800,0.771,7.391,0,1105,1769569825.467,-20.425,meta-llama/Llama-3.2-1B-Instruct,
848,timsort,1896,0.812,7.391,0,1200,1769569825.467,-25.443,meta-llama/Llama-3.2-1B-Instruct,
851,timsort,1996,0.86,7.391,0,1300,1769569825.467,-30.454,meta-llama/Llama-3.2-1B-Instruct,
854,timsort,2095,0.91,8.997,0,1398,1769569825.467,-35.474,meta-llama/Llama-3.2-1B-Instruct,
857,timsort,2192,0.958,8.997,0,1498,1769569825.467,-40.479,meta-llama/Llama-3.2-1B-Instruct,
860,timsort,2296,1.011,8.997,0,1498,1769569825.467,-40.479,meta-llama/Llama-3.2-1B-Instruct,"1769569825.467, 1769569825.535, 1769569825.611, 1769569825.636, 1769569825.662"
920,timsort,2381,1.057,10.163,0,1595,1769569825.979,-44.982,meta-llama/Llama-3.2-1B-Instruct,"1769569825.979, 1769569826.159, 1769569826.291, 1769569826.317, 1769569826.382"
978,timsort,2439,1.097,10.163,0,1600,1769569832.34,-43.637,meta-llama/Llama-3.2-1B-Instruct,"1769569832.340, 1769569832.368, 1769569832.396, 1769569832.516, 1769569832.545"
1040,timsort,2497,1.133,10.163,0,1600,1769569837.891,-43.155,meta-llama/Llama-3.2-1B-Instruct,"1769569837.891, 1769569837.918, 1769569837.945, 1769569837.970, 1769569838.048"
1117,timsort,2555,1.167,10.163,0,1600,1769569844.383,-41.672,meta-llama/Llama-3.2-1B-Instruct,"1769569844.383, 1769569844.626, 1769569844.669, 1769569844.767, 1769569844.814"
1187,timsort,2622,1.206,10.163,0,1600,1769569851.26,-39.846,meta-llama/Llama-3.2-1B-Instruct,"1769569851.260, 1769569851.343, 1769569851.391, 1769569851.532, 1769569851.580"
1267,timsort,2693,1.246,10.163,0,1600,1769569857.69,-38.452,meta-llama/Llama-3.2-1B-Instruct,"1769569857.690, 1769569857.768, 1769569857.888, 1769569858.164, 1769569858.280"
1344,timsort,2769,1.284,10.163,0,1600,1769569865.147,-35.996,meta-llama/Llama-3.2-1B-Instruct,"1769569865.147, 1769569865.181, 1769569865.224, 1769569865.307, 1769569865.427"
1418,timsort,2840,1.319,10.163,0,1600,1769569871.564,-34.585,meta-llama/Llama-3.2-1B-Instruct,"1769569871.564, 1769569871.764, 1769569871.957, 1769569872.086, 1769569872.228"
1496,timsort,2914,1.356,10.163,0,1600,1769569885.132,-26.034,meta-llama/Llama-3.2-1B-Instruct,"1769569885.132, 1769569885.205, 1769569885.407, 1769569886.239, 1769569886.397"
1572,timsort,2988,1.389,10.163,0,1600,1769569896.723,-19.493,meta-llama/Llama-3.2-1B-Instruct,"1769569896.723, 1769569896.800, 1769569896.874, 1769569896.943, 1769569897.063"
1652,timsort,3063,1.421,10.163,0,1600,1769569906.656,-14.615,meta-llama/Llama-3.2-1B-Instruct,"1769569906.656, 1769569906.778, 1769569906.999, 1769569907.066, 1769569907.229"
1726,timsort,3135,1.448,10.163,0,1600,1769569915.756,-10.558,meta-llama/Llama-3.2-1B-Instruct,"1769569915.756, 1769569915.946, 1769569916.013, 1769569916.364, 1769569916.514"
