line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
29,timsort,1,0.033,0.033,0,145,1769547444.903,-1.916,meta-llama/Llama-3.2-1B-Instruct,
32,timsort,233,0.133,1.057,0,390,1769547444.903,-6.929,meta-llama/Llama-3.2-1B-Instruct,
35,timsort,471,0.227,1.676,0,390,1769547444.903,-6.929,meta-llama/Llama-3.2-1B-Instruct,"1769547444.903, 1769547444.916, 1769547444.957, 1769547444.997, 1769547445.008"
74,timsort,559,0.285,1.676,0,567,1769547446.47,-15.454,meta-llama/Llama-3.2-1B-Instruct,
77,timsort,649,0.358,1.676,0,662,1769547446.47,-20.475,meta-llama/Llama-3.2-1B-Instruct,
80,timsort,748,0.427,1.676,0,662,1769547446.47,-20.475,meta-llama/Llama-3.2-1B-Instruct,"1769547446.470, 1769547446.530, 1769547446.542, 1769547446.554, 1769547446.566"
84,timsort,851,0.498,1.703,0,861,1769547446.53,-30.446,meta-llama/Llama-3.2-1B-Instruct,
87,timsort,955,0.571,1.805,0,966,1769547446.53,-35.492,meta-llama/Llama-3.2-1B-Instruct,
90,timsort,1051,0.641,2.141,0,1058,1769547446.53,-40.541,meta-llama/Llama-3.2-1B-Instruct,
93,timsort,1147,0.712,2.806,0,1161,1769547446.53,-45.577,meta-llama/Llama-3.2-1B-Instruct,
96,timsort,1250,0.783,2.806,0,1264,1769547446.53,-50.577,meta-llama/Llama-3.2-1B-Instruct,
99,timsort,1346,0.852,2.806,0,1264,1769547446.53,-50.577,meta-llama/Llama-3.2-1B-Instruct,"1769547446.530, 1769547446.542, 1769547446.554, 1769547446.566, 1769547446.698"
103,timsort,1450,0.922,2.825,0,1456,1769547446.542,-60.598,meta-llama/Llama-3.2-1B-Instruct,
106,timsort,1545,0.99,3.241,0,1559,1769547446.542,-65.645,meta-llama/Llama-3.2-1B-Instruct,
109,timsort,1650,1.062,3.531,0,1663,1769547446.542,-70.694,meta-llama/Llama-3.2-1B-Instruct,
112,timsort,1750,1.137,8.904,0,1762,1769547446.542,-75.716,meta-llama/Llama-3.2-1B-Instruct,
138,timsort,1844,1.203,8.904,0,1852,1769547447.594,-79.696,meta-llama/Llama-3.2-1B-Instruct,
204,timsort,1934,1.238,8.904,0,1852,1769547447.594,-79.696,meta-llama/Llama-3.2-1B-Instruct,"1769547447.594, 1769547447.711, 1769547447.797, 1769547447.857, 1769547447.994"
358,timsort,1989,1.298,15.912,0,1862,1769547449.699,-82.672,meta-llama/Llama-3.2-1B-Instruct,"1769547449.699, 1769547449.710, 1769547449.723, 1769547449.734, 1769547449.746"
429,timsort,2054,1.355,15.912,0,1862,1769547451.478,-85.915,meta-llama/Llama-3.2-1B-Instruct,"1769547451.478, 1769547451.517, 1769547451.529, 1769547451.541, 1769547451.552"
497,timsort,2119,1.405,15.912,0,1862,1769547454.093,-88.352,meta-llama/Llama-3.2-1B-Instruct,"1769547454.093, 1769547454.167, 1769547454.180, 1769547454.261, 1769547454.329"
579,timsort,2191,1.461,15.912,0,1862,1769547462.059,-85.448,meta-llama/Llama-3.2-1B-Instruct,"1769547462.059, 1769547462.143, 1769547462.323, 1769547462.365, 1769547462.518"
656,timsort,2268,1.517,15.912,0,1862,1769547470.111,-82.457,meta-llama/Llama-3.2-1B-Instruct,"1769547470.111, 1769547470.244, 1769547470.290, 1769547470.315, 1769547470.498"
733,timsort,2342,1.567,15.912,0,1862,1769547478.008,-79.606,meta-llama/Llama-3.2-1B-Instruct,"1769547478.008, 1769547478.047, 1769547478.139, 1769547478.185, 1769547478.263"
809,timsort,2416,1.619,15.912,0,1862,1769547485.554,-77.157,meta-llama/Llama-3.2-1B-Instruct,"1769547485.554, 1769547485.631, 1769547485.806, 1769547485.832, 1769547485.946"
884,timsort,2485,1.658,15.912,0,1862,1769547492.409,-75.343,meta-llama/Llama-3.2-1B-Instruct,"1769547492.409, 1769547492.435, 1769547492.459, 1769547492.484, 1769547492.573"
958,timsort,2561,1.698,15.912,0,1862,1769547499.258,-73.558,meta-llama/Llama-3.2-1B-Instruct,"1769547499.258, 1769547499.340, 1769547499.459, 1769547499.500, 1769547499.526"
1036,timsort,2635,1.74,15.912,0,1862,1769547506.782,-71.043,meta-llama/Llama-3.2-1B-Instruct,"1769547506.782, 1769547506.833, 1769547507.048, 1769547507.163, 1769547507.202"
1114,timsort,2710,1.78,15.912,0,1862,1769547514.452,-68.378,meta-llama/Llama-3.2-1B-Instruct,"1769547514.452, 1769547514.722, 1769547514.765, 1769547514.791, 1769547514.909"
1194,timsort,2786,1.818,15.912,0,1862,1769547522.489,-65.372,meta-llama/Llama-3.2-1B-Instruct,"1769547522.489, 1769547522.720, 1769547522.803, 1769547523.052, 1769547523.079"
1267,timsort,2857,1.846,15.912,0,1862,1769547531.425,-61.478,meta-llama/Llama-3.2-1B-Instruct,"1769547531.425, 1769547531.492, 1769547531.567, 1769547531.641, 1769547531.698"
1344,timsort,2930,1.88,15.912,0,1862,1769547542.813,-55.109,meta-llama/Llama-3.2-1B-Instruct,"1769547542.813, 1769547542.901, 1769547543.146, 1769547543.215, 1769547543.372"
1419,timsort,3004,1.911,15.912,0,1862,1769547552.224,-50.702,meta-llama/Llama-3.2-1B-Instruct,"1769547552.224, 1769547552.481, 1769547552.564, 1769547552.612, 1769547552.671"
1496,timsort,3076,1.938,15.912,0,1862,1769547561.8,-46.179,meta-llama/Llama-3.2-1B-Instruct,"1769547561.800, 1769547561.879, 1769547562.155, 1769547562.484, 1769547562.534"
1571,timsort,3149,1.968,15.912,0,1862,1769547572.995,-40.03,meta-llama/Llama-3.2-1B-Instruct,"1769547572.995, 1769547573.483, 1769547573.623, 1769547573.688, 1769547573.743"
1646,timsort,3221,1.997,15.912,0,1862,1769547582.573,-35.512,meta-llama/Llama-3.2-1B-Instruct,"1769547582.573, 1769547582.627, 1769547582.691, 1769547582.752, 1769547582.809"
1719,timsort,3291,2.018,15.912,0,1862,1769547592.224,-31.074,meta-llama/Llama-3.2-1B-Instruct,"1769547592.224, 1769547592.500, 1769547592.640, 1769547592.776, 1769547592.830"
1797,timsort,3363,2.04,15.912,0,1862,1769547601.771,-26.549,meta-llama/Llama-3.2-1B-Instruct,"1769547601.771, 1769547601.936, 1769547602.366, 1769547602.497, 1769547602.637"
1877,timsort,3435,2.059,15.912,0,1862,1769547612.455,-20.907,meta-llama/Llama-3.2-1B-Instruct,"1769547612.455, 1769547612.549, 1769547612.609, 1769547612.670, 1769547612.728"
1958,timsort,3509,2.079,15.912,0,1862,1769547621.581,-16.783,meta-llama/Llama-3.2-1B-Instruct,"1769547621.581, 1769547621.823, 1769547621.946, 1769547621.990, 1769547622.072"
2034,timsort,3583,2.1,15.912,0,1862,1769547633.367,-10.077,meta-llama/Llama-3.2-1B-Instruct,"1769547633.367, 1769547633.618, 1769547633.742, 1769547634.066, 1769547634.297"
2078,timsort,3671,2.12,15.912,0,1862,1769547644.066,-4.422,meta-llama/Llama-3.2-1B-Instruct,"1769547644.066, 1769547644.137, 1769547644.162, 1769547644.248, 1769547644.286"
2085,timsort,3802,2.13,15.912,0,2041,1769547646.179,-12.327,meta-llama/Llama-3.2-1B-Instruct,
2088,timsort,3942,2.135,15.912,0,2041,1769547646.179,-12.327,meta-llama/Llama-3.2-1B-Instruct,"1769547646.179, 1769547646.203, 1769547646.243, 1769547646.244, 1769547646.269"
2108,timsort,4012,2.167,18.391,0,2201,1769547646.636,-21.94,meta-llama/Llama-3.2-1B-Instruct,
2111,timsort,4099,2.2,18.391,0,2287,1769547646.636,-26.964,meta-llama/Llama-3.2-1B-Instruct,
2114,timsort,4185,2.231,18.391,0,2373,1769547646.636,-32.014,meta-llama/Llama-3.2-1B-Instruct,
2117,timsort,4274,2.263,18.391,0,2466,1769547646.636,-37.047,meta-llama/Llama-3.2-1B-Instruct,
2120,timsort,4365,2.299,18.391,0,2466,1769547646.636,-37.047,meta-llama/Llama-3.2-1B-Instruct,"1769547646.636, 1769547646.668, 1769547646.695, 1769547646.754, 1769547646.783"
2124,timsort,4452,2.332,18.391,0,2558,1769547646.668,-42.022,meta-llama/Llama-3.2-1B-Instruct,"1769547646.668, 1769547646.695, 1769547646.754, 1769547646.783, 1769547646.798"
2130,timsort,4548,2.379,18.391,0,2733,1769547646.754,-52.019,meta-llama/Llama-3.2-1B-Instruct,
2133,timsort,4636,2.425,18.391,0,2810,1769547646.754,-57.046,meta-llama/Llama-3.2-1B-Instruct,
2136,timsort,4703,2.577,541.234,0,2890,1769547646.754,-62.081,meta-llama/Llama-3.2-1B-Instruct,
2141,timsort,4793,2.628,541.234,0,2890,1769547646.754,-62.081,meta-llama/Llama-3.2-1B-Instruct,"1769547646.754, 1769547646.783, 1769547646.798, 1769547646.819, 1769547646.843"
2145,timsort,4881,2.687,541.234,0,3068,1769547646.798,-72.077,meta-llama/Llama-3.2-1B-Instruct,
2148,timsort,4973,2.746,541.234,0,3158,1769547646.798,-77.142,meta-llama/Llama-3.2-1B-Instruct,
2151,timsort,5057,2.798,541.234,0,3245,1769547646.798,-82.171,meta-llama/Llama-3.2-1B-Instruct,
2178,timsort,5155,2.862,541.234,0,3245,1769547646.798,-82.171,meta-llama/Llama-3.2-1B-Instruct,"1769547646.798, 1769547646.819, 1769547646.843, 1769547646.864, 1769547646.880"
2184,timsort,5271,2.954,541.234,0,3328,1769547647.84,-86.156,meta-llama/Llama-3.2-1B-Instruct,"1769547647.840, 1769547647.865, 1769547647.911, 1769547647.950, 1769547647.988"
2189,timsort,5398,2.992,541.234,0,3572,1769547647.911,-96.105,meta-llama/Llama-3.2-1B-Instruct,
2200,timsort,5503,3.04,541.234,0,3572,1769547647.911,-96.105,meta-llama/Llama-3.2-1B-Instruct,"1769547647.911, 1769547647.950, 1769547647.988, 1769547648.023, 1769547648.025"
2208,timsort,5586,3.147,541.234,0,3719,1769547648.305,-105.816,meta-llama/Llama-3.2-1B-Instruct,
2211,timsort,5664,3.203,541.234,0,3801,1769547648.305,-110.827,meta-llama/Llama-3.2-1B-Instruct,
2214,timsort,5747,3.264,541.234,0,3885,1769547648.305,-115.839,meta-llama/Llama-3.2-1B-Instruct,
2217,timsort,5826,3.379,541.234,0,3963,1769547648.305,-120.853,meta-llama/Llama-3.2-1B-Instruct,
2220,timsort,5905,3.435,541.234,0,4040,1769547648.305,-125.882,meta-llama/Llama-3.2-1B-Instruct,
2224,timsort,5987,3.492,541.234,0,4123,1769547648.34,-130.899,meta-llama/Llama-3.2-1B-Instruct,
2229,timsort,6067,3.604,541.234,0,4199,1769547648.399,-135.865,meta-llama/Llama-3.2-1B-Instruct,
2233,timsort,6148,3.656,541.234,0,4282,1769547648.404,-140.891,meta-llama/Llama-3.2-1B-Instruct,
2236,timsort,6232,3.725,541.234,0,4358,1769547648.404,-145.91,meta-llama/Llama-3.2-1B-Instruct,
2239,timsort,6308,3.836,541.234,0,4358,1769547648.404,-145.91,meta-llama/Llama-3.2-1B-Instruct,"1769547648.404, 1769547648.425, 1769547648.452, 1769547648.462, 1769547648.489"
2245,timsort,6389,3.958,541.234,0,4518,1769547648.425,-155.997,meta-llama/Llama-3.2-1B-Instruct,
2249,timsort,6472,4.016,541.234,0,4600,1769547648.452,-160.975,meta-llama/Llama-3.2-1B-Instruct,
2252,timsort,6555,4.079,541.234,0,4685,1769547648.452,-166.007,meta-llama/Llama-3.2-1B-Instruct,
2274,timsort,6648,4.181,541.234,0,4685,1769547648.452,-166.007,meta-llama/Llama-3.2-1B-Instruct,"1769547648.452, 1769547648.462, 1769547648.489, 1769547648.520, 1769547648.538"
2280,timsort,6765,4.218,541.234,0,4877,1769547649.218,-175.299,meta-llama/Llama-3.2-1B-Instruct,
2283,timsort,6867,4.305,541.234,0,4877,1769547649.218,-175.299,meta-llama/Llama-3.2-1B-Instruct,"1769547649.218, 1769547649.242, 1769547649.266, 1769547649.295, 1769547649.323"
2297,timsort,6933,4.416,541.234,0,5025,1769547649.569,-185.043,meta-llama/Llama-3.2-1B-Instruct,
2302,timsort,7005,4.544,541.234,0,5095,1769547649.634,-190.017,meta-llama/Llama-3.2-1B-Instruct,
2306,timsort,7083,4.603,541.234,0,5175,1769547649.663,-195.001,meta-llama/Llama-3.2-1B-Instruct,
2309,timsort,7154,4.709,541.234,0,5244,1769547649.663,-200.046,meta-llama/Llama-3.2-1B-Instruct,
2312,timsort,7227,4.774,541.234,0,5317,1769547649.663,-205.112,meta-llama/Llama-3.2-1B-Instruct,
2315,timsort,7299,4.874,541.234,0,5390,1769547649.663,-210.143,meta-llama/Llama-3.2-1B-Instruct,
2318,timsort,7379,4.938,541.234,0,5467,1769547649.663,-215.151,meta-llama/Llama-3.2-1B-Instruct,
2321,timsort,7457,5.04,541.234,0,5546,1769547649.663,-220.224,meta-llama/Llama-3.2-1B-Instruct,
2324,timsort,7528,5.161,541.234,0,5620,1769547649.663,-225.252,meta-llama/Llama-3.2-1B-Instruct,
2327,timsort,7602,5.26,541.234,0,5694,1769547649.663,-230.289,meta-llama/Llama-3.2-1B-Instruct,
2331,timsort,7679,5.368,541.234,0,5694,1769547649.663,-230.289,meta-llama/Llama-3.2-1B-Instruct,"1769547649.663, 1769547649.728, 1769547649.765, 1769547649.794, 1769547649.857"
2335,timsort,7755,5.435,541.234,0,5838,1769547649.765,-240.287,meta-llama/Llama-3.2-1B-Instruct,
2338,timsort,7828,5.547,541.234,0,5914,1769547649.765,-245.353,meta-llama/Llama-3.2-1B-Instruct,
2364,timsort,7904,5.651,541.234,0,5980,1769547650.552,-249.791,meta-llama/Llama-3.2-1B-Instruct,
2368,timsort,8004,5.727,541.234,0,6085,1769547650.597,-254.769,meta-llama/Llama-3.2-1B-Instruct,
2371,timsort,8107,5.795,541.234,0,6184,1769547650.597,-259.775,meta-llama/Llama-3.2-1B-Instruct,
2385,timsort,8197,5.876,541.234,0,6184,1769547650.597,-259.775,meta-llama/Llama-3.2-1B-Instruct,"1769547650.597, 1769547650.627, 1769547650.650, 1769547650.683, 1769547650.709"
2391,timsort,8278,5.977,541.234,0,6323,1769547650.901,-269.518,meta-llama/Llama-3.2-1B-Instruct,
2394,timsort,8349,6.09,541.234,0,6396,1769547650.901,-274.539,meta-llama/Llama-3.2-1B-Instruct,
2397,timsort,8415,6.22,541.234,0,6396,1769547650.901,-274.539,meta-llama/Llama-3.2-1B-Instruct,"1769547650.901, 1769547650.953, 1769547650.991, 1769547651.003, 1769547651.018"
2401,timsort,8493,6.276,541.234,0,6533,1769547650.953,-284.496,meta-llama/Llama-3.2-1B-Instruct,
2404,timsort,8561,6.381,541.234,0,6612,1769547650.953,-289.856,meta-llama/Llama-3.2-1B-Instruct,
2407,timsort,8635,6.492,541.234,0,6612,1769547650.953,-289.856,meta-llama/Llama-3.2-1B-Instruct,"1769547650.953, 1769547650.991, 1769547651.003, 1769547651.018, 1769547651.046"
2412,timsort,8712,6.58,541.234,0,6757,1769547651.003,-299.86,meta-llama/Llama-3.2-1B-Instruct,
2415,timsort,8780,6.686,541.234,0,6825,1769547651.003,-304.931,meta-llama/Llama-3.2-1B-Instruct,
2418,timsort,8849,6.794,541.234,0,6895,1769547651.003,-309.967,meta-llama/Llama-3.2-1B-Instruct,
2421,timsort,8917,6.946,541.234,0,6895,1769547651.003,-309.967,meta-llama/Llama-3.2-1B-Instruct,"1769547651.003, 1769547651.018, 1769547651.046, 1769547651.083, 1769547651.145"
2426,timsort,8992,7.047,541.234,0,7040,1769547651.046,-320.09,meta-llama/Llama-3.2-1B-Instruct,
2429,timsort,9066,7.147,541.234,0,7040,1769547651.046,-320.09,meta-llama/Llama-3.2-1B-Instruct,"1769547651.046, 1769547651.083, 1769547651.145, 1769547651.206, 1769547651.231"
2433,timsort,9137,7.251,541.234,0,7189,1769547651.083,-330.354,meta-llama/Llama-3.2-1B-Instruct,
2454,timsort,9205,7.385,541.234,0,7189,1769547651.083,-330.354,meta-llama/Llama-3.2-1B-Instruct,"1769547651.083, 1769547651.145, 1769547651.206, 1769547651.231, 1769547651.258"
2462,timsort,9310,7.443,541.234,0,7355,1769547651.714,-339.785,meta-llama/Llama-3.2-1B-Instruct,
2465,timsort,9402,7.531,541.234,0,7355,1769547651.714,-339.785,meta-llama/Llama-3.2-1B-Instruct,"1769547651.714, 1769547651.753, 1769547651.800, 1769547651.806, 1769547651.830"
2480,timsort,9468,7.627,541.234,0,7431,1769547651.753,-345.142,meta-llama/Llama-3.2-1B-Instruct,"1769547651.753, 1769547651.800, 1769547651.806, 1769547651.830, 1769547651.832"
2485,timsort,9537,7.729,541.234,0,7486,1769547652.124,-349.806,meta-llama/Llama-3.2-1B-Instruct,"1769547652.124, 1769547652.163, 1769547652.186, 1769547652.214, 1769547652.237"
2492,timsort,9604,7.868,541.234,0,7552,1769547652.186,-354.776,meta-llama/Llama-3.2-1B-Instruct,"1769547652.186, 1769547652.214, 1769547652.237, 1769547652.237, 1769547652.274"
2496,timsort,9670,7.99,541.234,0,7677,1769547652.237,-364.792,meta-llama/Llama-3.2-1B-Instruct,
2499,timsort,9736,8.093,541.234,0,7741,1769547652.237,-369.809,meta-llama/Llama-3.2-1B-Instruct,
2502,timsort,9796,8.237,541.234,0,7806,1769547652.237,-375.131,meta-llama/Llama-3.2-1B-Instruct,
2505,timsort,9861,8.352,541.234,0,7872,1769547652.237,-380.158,meta-llama/Llama-3.2-1B-Instruct,
2508,timsort,9930,8.473,541.234,0,7872,1769547652.237,-380.158,meta-llama/Llama-3.2-1B-Instruct,"1769547652.237, 1769547652.274, 1769547652.300, 1769547652.307, 1769547652.331"
2512,timsort,9995,8.622,541.234,0,7944,1769547652.274,-385.158,meta-llama/Llama-3.2-1B-Instruct,"1769547652.274, 1769547652.300, 1769547652.307, 1769547652.331, 1769547652.385"
2520,timsort,10072,8.726,541.234,0,7993,1769547652.307,-390.158,meta-llama/Llama-3.2-1B-Instruct,"1769547652.307, 1769547652.331, 1769547652.385, 1769547652.401, 1769547652.427"
2525,timsort,10139,8.859,541.234,0,7992,1769547652.331,-395.189,meta-llama/Llama-3.2-1B-Instruct,"1769547652.331, 1769547652.385, 1769547652.401, 1769547652.427, 1769547652.478"
2530,timsort,10215,8.981,541.234,0,7991,1769547652.385,-400.136,meta-llama/Llama-3.2-1B-Instruct,"1769547652.385, 1769547652.401, 1769547652.427, 1769547652.478, 1769547652.479"
2534,timsort,10279,9.11,541.234,0,7991,1769547652.385,-405.171,meta-llama/Llama-3.2-1B-Instruct,"1769547652.385, 1769547652.401, 1769547652.427, 1769547652.478, 1769547652.479"
2539,timsort,10355,9.218,541.234,0,7990,1769547652.401,-410.332,meta-llama/Llama-3.2-1B-Instruct,"1769547652.401, 1769547652.427, 1769547652.478, 1769547652.479, 1769547652.514"
2564,timsort,10436,9.36,541.234,0,7980,1769547652.662,-415.078,meta-llama/Llama-3.2-1B-Instruct,"1769547652.662, 1769547652.666, 1769547652.690, 1769547652.728, 1769547652.754"
