line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
27,timsort,1,0.032,0.032,0,1,1769192162.493,34.0,meta-llama/Llama-3.2-1B-Instruct,1769192162.493
33,timsort,131,0.143,0.442,0,220,1769192146.263,12.729,meta-llama/Llama-3.2-1B-Instruct,"1769192146.263, 1769192147.898, 1769192149.024, 1769192149.533, 1769192150.008"
41,timsort,225,0.242,0.667,0,381,1769192151.226,12.644,meta-llama/Llama-3.2-1B-Instruct,
45,timsort,304,0.338,1.138,0,505,1769192151.611,7.998,meta-llama/Llama-3.2-1B-Instruct,
54,timsort,385,0.42,1.32,0,612,1769192152.781,4.131,meta-llama/Llama-3.2-1B-Instruct,
59,timsort,463,0.498,1.362,0,732,1769192152.983,-0.71,meta-llama/Llama-3.2-1B-Instruct,
62,timsort,540,0.579,1.564,0,842,1769192152.983,-5.724,meta-llama/Llama-3.2-1B-Instruct,
74,timsort,632,0.662,1.759,0,984,1769192157.483,-6.224,meta-llama/Llama-3.2-1B-Instruct,
87,timsort,706,0.74,2.305,0,1089,1769192161.4,-7.372,meta-llama/Llama-3.2-1B-Instruct,
91,timsort,788,0.821,2.642,0,1214,1769192161.549,-12.238,meta-llama/Llama-3.2-1B-Instruct,
97,timsort,867,0.89,2.642,0,1358,1769192162.411,-16.381,meta-llama/Llama-3.2-1B-Instruct,
102,timsort,943,0.968,2.853,0,1492,1769192163.331,-20.469,meta-llama/Llama-3.2-1B-Instruct,
110,timsort,1030,1.059,3.279,0,1629,1769192163.645,-25.187,meta-llama/Llama-3.2-1B-Instruct,
114,timsort,1106,1.142,3.536,0,1738,1769192163.83,-30.036,meta-llama/Llama-3.2-1B-Instruct,
119,timsort,1194,1.232,3.961,0,1876,1769192164.524,-34.351,meta-llama/Llama-3.2-1B-Instruct,
125,timsort,1272,1.31,4.499,0,1993,1769192165.198,-38.696,meta-llama/Llama-3.2-1B-Instruct,
132,timsort,1350,1.388,8.633,0,2106,1769192166.293,-42.612,meta-llama/Llama-3.2-1B-Instruct,
138,timsort,1427,1.474,17.284,0,2230,1769192167.807,-46.11,meta-llama/Llama-3.2-1B-Instruct,
151,timsort,1512,1.553,17.284,0,2352,1769192171.333,-47.635,meta-llama/Llama-3.2-1B-Instruct,
157,timsort,1602,1.631,17.284,0,2493,1769192172.847,-51.165,meta-llama/Llama-3.2-1B-Instruct,
161,timsort,1678,1.718,17.284,0,2616,1769192173.159,-55.913,meta-llama/Llama-3.2-1B-Instruct,
167,timsort,1753,1.822,17.284,0,2734,1769192173.692,-60.431,meta-llama/Llama-3.2-1B-Instruct,
172,timsort,1837,1.928,17.284,0,2880,1769192174.029,-65.154,meta-llama/Llama-3.2-1B-Instruct,
179,timsort,1908,2.208,363.239,0,2986,1769192174.73,-69.487,meta-llama/Llama-3.2-1B-Instruct,
186,timsort,1979,2.29,363.239,0,3102,1769192175.147,-74.07,meta-llama/Llama-3.2-1B-Instruct,
193,timsort,2059,2.379,363.239,0,3232,1769192176.527,-77.748,meta-llama/Llama-3.2-1B-Instruct,
199,timsort,2128,2.472,363.239,0,3339,1769192177.723,-81.562,meta-llama/Llama-3.2-1B-Instruct,
205,timsort,2199,2.574,363.239,0,3439,1769192178.102,-86.222,meta-llama/Llama-3.2-1B-Instruct,
212,timsort,2269,2.826,365.58,0,3533,1769192178.423,-91.013,meta-llama/Llama-3.2-1B-Instruct,
219,timsort,2344,2.914,365.58,0,3645,1769192179.793,-94.652,meta-llama/Llama-3.2-1B-Instruct,
225,timsort,2418,3.0,365.58,0,3751,1769192180.618,-98.851,meta-llama/Llama-3.2-1B-Instruct,
237,timsort,2491,3.093,365.58,0,3873,1769192181.823,-102.722,meta-llama/Llama-3.2-1B-Instruct,
244,timsort,2561,3.282,365.58,0,3989,1769192182.589,-107.21,meta-llama/Llama-3.2-1B-Instruct,
250,timsort,2629,3.374,365.58,0,4085,1769192182.946,-111.896,meta-llama/Llama-3.2-1B-Instruct,
255,timsort,2697,3.459,365.58,0,4181,1769192183.216,-116.664,meta-llama/Llama-3.2-1B-Instruct,
263,timsort,2769,3.662,365.58,0,4293,1769192184.251,-120.701,meta-llama/Llama-3.2-1B-Instruct,
269,timsort,2842,3.752,365.58,0,4412,1769192184.364,-125.638,meta-llama/Llama-3.2-1B-Instruct,
275,timsort,2910,3.834,365.58,0,4508,1769192184.953,-130.101,meta-llama/Llama-3.2-1B-Instruct,
286,timsort,2973,4.014,365.58,0,4598,1769192185.434,-134.675,meta-llama/Llama-3.2-1B-Instruct,
290,timsort,3040,4.089,365.58,0,4700,1769192185.74,-139.44,meta-llama/Llama-3.2-1B-Instruct,
295,timsort,3104,4.269,365.58,0,4806,1769192185.949,-144.315,meta-llama/Llama-3.2-1B-Instruct,
301,timsort,3181,4.347,365.58,0,4945,1769192186.315,-148.96,meta-llama/Llama-3.2-1B-Instruct,
310,timsort,3249,4.513,365.58,0,5052,1769192187.448,-152.864,meta-llama/Llama-3.2-1B-Instruct,
320,timsort,3310,4.584,365.58,0,5145,1769192188.09,-157.245,meta-llama/Llama-3.2-1B-Instruct,
332,timsort,3381,4.747,365.58,0,5252,1769192189.968,-160.423,meta-llama/Llama-3.2-1B-Instruct,
339,timsort,3449,4.917,365.58,0,5357,1769192190.197,-165.247,meta-llama/Llama-3.2-1B-Instruct,
343,timsort,3514,5.004,365.58,0,5457,1769192190.451,-170.026,meta-llama/Llama-3.2-1B-Instruct,
349,timsort,3575,5.158,365.58,0,5551,1769192191.576,-173.928,meta-llama/Llama-3.2-1B-Instruct,
354,timsort,3642,5.238,365.58,0,5658,1769192191.922,-178.67,meta-llama/Llama-3.2-1B-Instruct,
359,timsort,3704,5.38,365.58,0,5749,1769192192.272,-183.371,meta-llama/Llama-3.2-1B-Instruct,
368,timsort,3772,5.518,365.58,0,5845,1769192192.992,-187.675,meta-llama/Llama-3.2-1B-Instruct,
380,timsort,3834,5.675,365.58,0,5933,1769192194.178,-191.518,meta-llama/Llama-3.2-1B-Instruct,
386,timsort,3902,5.745,365.58,0,6044,1769192194.62,-196.105,meta-llama/Llama-3.2-1B-Instruct,
393,timsort,3967,5.901,365.58,0,6160,1769192195.5,-200.274,meta-llama/Llama-3.2-1B-Instruct,
398,timsort,4026,6.055,365.58,0,6251,1769192195.942,-204.843,meta-llama/Llama-3.2-1B-Instruct,
403,timsort,4093,6.188,365.58,0,6359,1769192195.976,-209.84,meta-llama/Llama-3.2-1B-Instruct,
412,timsort,4157,6.344,373.481,0,6463,1769192196.687,-214.178,meta-llama/Llama-3.2-1B-Instruct,
417,timsort,4229,6.422,373.481,0,6579,1769192197.096,-218.834,meta-llama/Llama-3.2-1B-Instruct,
