line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
27,timsort,1,0.026,0.026,0,1,1769553921.232,200.0,meta-llama/Llama-3.2-1B-Instruct,1769553921.232
93,timsort,72,0.075,0.384,0,75,1769553724.383,-33.36,meta-llama/Llama-3.2-1B-Instruct,
130,timsort,148,0.14,0.596,0,131,1769553763.763,0.977,meta-llama/Llama-3.2-1B-Instruct,
137,timsort,230,0.176,0.596,0,268,1769553764.947,-3.075,meta-llama/Llama-3.2-1B-Instruct,
260,timsort,278,0.221,0.675,0,305,1769553766.997,-6.046,meta-llama/Llama-3.2-1B-Instruct,
315,timsort,329,0.264,0.839,0,345,1769553772.727,-5.336,meta-llama/Llama-3.2-1B-Instruct,
372,timsort,383,0.311,0.919,0,389,1769553779.307,-3.837,meta-llama/Llama-3.2-1B-Instruct,
428,timsort,437,0.35,1.091,0,438,1769553785.071,-3.114,meta-llama/Llama-3.2-1B-Instruct,
491,timsort,493,0.386,1.212,0,487,1769553791.101,-2.147,meta-llama/Llama-3.2-1B-Instruct,
551,timsort,550,0.426,1.447,0,537,1769553796.694,-1.607,meta-llama/Llama-3.2-1B-Instruct,
611,timsort,607,0.469,2.002,0,564,1769553802.295,-1.072,meta-llama/Llama-3.2-1B-Instruct,
689,timsort,666,0.506,2.513,0,615,1769553808.6,0.166,meta-llama/Llama-3.2-1B-Instruct,
763,timsort,736,0.551,2.513,0,680,1769553813.323,-0.123,meta-llama/Llama-3.2-1B-Instruct,
838,timsort,807,0.594,2.513,0,738,1769553818.725,0.276,meta-llama/Llama-3.2-1B-Instruct,
906,timsort,875,0.634,2.513,0,786,1769553921.959,98.476,meta-llama/Llama-3.2-1B-Instruct,
915,timsort,959,0.675,2.513,0,878,1769553827.76,-0.876,meta-llama/Llama-3.2-1B-Instruct,
1020,timsort,1008,0.711,2.513,0,904,1769553834.42,0.743,meta-llama/Llama-3.2-1B-Instruct,
1071,timsort,1074,0.75,2.718,0,969,1769553839.466,0.649,meta-llama/Llama-3.2-1B-Instruct,
1144,timsort,1121,0.783,2.718,0,1013,1769553844.214,0.302,meta-llama/Llama-3.2-1B-Instruct,
