line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
27,timsort,1,0.034,0.034,0,1,1769585449.628,200.0,meta-llama/Llama-3.2-1B-Instruct,1769585449.628
32,timsort,186,0.116,1.185,0,223,1769585251.715,-2.915,meta-llama/Llama-3.2-1B-Instruct,"1769585251.715, 1769585251.716, 1769585251.730, 1769585251.732, 1769585251.797"
56,timsort,329,0.199,1.185,0,439,1769585251.715,-8.448,meta-llama/Llama-3.2-1B-Instruct,
101,timsort,381,0.275,3.642,0,447,1769585253.043,-12.2,meta-llama/Llama-3.2-1B-Instruct,
159,timsort,435,0.33,3.642,0,455,1769585255.608,-14.693,meta-llama/Llama-3.2-1B-Instruct,
217,timsort,490,0.379,3.642,0,463,1769585257.216,-18.141,meta-llama/Llama-3.2-1B-Instruct,
279,timsort,549,0.421,3.642,0,475,1769585261.161,-19.247,meta-llama/Llama-3.2-1B-Instruct,
343,timsort,608,0.457,3.642,0,482,1769585270.627,-14.798,meta-llama/Llama-3.2-1B-Instruct,
401,timsort,666,0.488,3.642,0,487,1769585279.678,-10.749,meta-llama/Llama-3.2-1B-Instruct,
467,timsort,729,0.519,3.642,0,495,1769585290.435,-5.051,meta-llama/Llama-3.2-1B-Instruct,
563,timsort,801,0.544,3.642,0,508,1769585300.066,-0.458,meta-llama/Llama-3.2-1B-Instruct,
604,timsort,891,0.562,3.642,0,548,1769585305.518,-0.016,meta-llama/Llama-3.2-1B-Instruct,
614,timsort,1000,0.576,3.642,0,706,1769585306.093,-4.481,meta-llama/Llama-3.2-1B-Instruct,
672,timsort,1047,0.606,3.927,0,715,1769585308.773,-6.833,meta-llama/Llama-3.2-1B-Instruct,
725,timsort,1101,0.635,3.927,0,724,1769585311.839,-8.835,meta-llama/Llama-3.2-1B-Instruct,
781,timsort,1155,0.663,3.927,0,733,1769585321.145,-4.591,meta-llama/Llama-3.2-1B-Instruct,
838,timsort,1208,0.689,3.927,0,742,1769585329.654,-1.139,meta-llama/Llama-3.2-1B-Instruct,
872,timsort,1282,0.71,3.927,0,800,1769585335.373,-0.427,meta-llama/Llama-3.2-1B-Instruct,
922,timsort,1342,0.746,5.982,0,832,1769585340.264,-0.667,meta-llama/Llama-3.2-1B-Instruct,
983,timsort,1399,0.779,5.982,0,850,1769585346.993,0.997,meta-llama/Llama-3.2-1B-Instruct,
1019,timsort,1465,0.808,5.982,0,901,1769585351.059,0.038,meta-llama/Llama-3.2-1B-Instruct,
1061,timsort,1523,0.84,6.368,0,935,1769585451.481,95.398,meta-llama/Llama-3.2-1B-Instruct,
1125,timsort,1586,0.872,6.368,0,975,1769585361.88,0.769,meta-llama/Llama-3.2-1B-Instruct,
1138,timsort,1696,0.897,6.368,0,1100,1769585363.949,-2.182,meta-llama/Llama-3.2-1B-Instruct,
1192,timsort,1749,0.934,12.328,0,1114,1769585366.383,-4.847,meta-llama/Llama-3.2-1B-Instruct,
1254,timsort,1805,0.966,12.328,0,1123,1769585374.024,-2.258,meta-llama/Llama-3.2-1B-Instruct,
1313,timsort,1860,0.996,12.328,0,1132,1769585381.126,-0.177,meta-llama/Llama-3.2-1B-Instruct,
1341,timsort,1945,1.035,25.334,0,1217,1769585385.299,-1.028,meta-llama/Llama-3.2-1B-Instruct,
1391,timsort,1999,1.062,25.334,0,1234,1769585388.343,-3.032,meta-llama/Llama-3.2-1B-Instruct,
1446,timsort,2058,1.089,25.334,0,1234,1769585388.343,-3.032,meta-llama/Llama-3.2-1B-Instruct,"1769585388.343, 1769585388.669, 1769585388.752, 1769585388.806, 1769585388.895"
1481,timsort,2140,1.136,30.305,0,1334,1769585398.8,-2.671,meta-llama/Llama-3.2-1B-Instruct,
1533,timsort,2189,1.168,30.305,0,1348,1769585403.807,-2.679,meta-llama/Llama-3.2-1B-Instruct,
1583,timsort,2245,1.201,30.305,0,1366,1769585411.884,0.369,meta-llama/Llama-3.2-1B-Instruct,
1628,timsort,2313,1.229,30.305,0,1418,1769585415.242,-1.277,meta-llama/Llama-3.2-1B-Instruct,
1687,timsort,2368,1.259,30.305,0,1435,1769585422.021,0.446,meta-llama/Llama-3.2-1B-Instruct,
1721,timsort,2446,1.287,30.305,0,1505,1769585424.637,-2.009,meta-llama/Llama-3.2-1B-Instruct,
1768,timsort,2502,1.329,30.305,0,1525,1769585431.949,0.255,meta-llama/Llama-3.2-1B-Instruct,
1807,timsort,2574,1.357,30.305,0,1587,1769585436.309,-0.417,meta-llama/Llama-3.2-1B-Instruct,
1845,timsort,2637,1.405,35.472,0,1635,1769585437.991,-3.828,meta-llama/Llama-3.2-1B-Instruct,
1900,timsort,2691,1.438,35.472,0,1658,1769585444.656,-2.195,meta-llama/Llama-3.2-1B-Instruct,
1947,timsort,2755,1.467,35.472,0,1693,1769585452.054,0.194,meta-llama/Llama-3.2-1B-Instruct,
1971,timsort,2844,1.499,35.472,0,1798,1769585453.066,-3.824,meta-llama/Llama-3.2-1B-Instruct,
1991,timsort,2938,1.534,35.472,0,1911,1769585453.499,-8.404,meta-llama/Llama-3.2-1B-Instruct,
2003,timsort,3027,1.58,35.472,0,2033,1769585453.678,-13.262,meta-llama/Llama-3.2-1B-Instruct,
2006,timsort,3106,1.632,35.472,0,2150,1769585453.678,-18.285,meta-llama/Llama-3.2-1B-Instruct,
2009,timsort,3173,1.672,35.472,0,2245,1769585453.678,-23.287,meta-llama/Llama-3.2-1B-Instruct,
2013,timsort,3255,1.722,35.472,0,2366,1769585453.709,-28.287,meta-llama/Llama-3.2-1B-Instruct,
2021,timsort,3344,1.78,35.472,0,2493,1769585453.857,-33.158,meta-llama/Llama-3.2-1B-Instruct,
2024,timsort,3424,1.846,35.472,0,2613,1769585453.857,-38.244,meta-llama/Llama-3.2-1B-Instruct,
2031,timsort,3514,1.915,35.472,0,2744,1769585453.927,-43.174,meta-llama/Llama-3.2-1B-Instruct,
2036,timsort,3577,2.141,575.404,0,2836,1769585453.962,-48.219,meta-llama/Llama-3.2-1B-Instruct,
2044,timsort,3650,2.218,575.404,0,2939,1769585454.403,-52.781,meta-llama/Llama-3.2-1B-Instruct,
2048,timsort,3720,2.284,575.404,0,3041,1769585454.404,-57.784,meta-llama/Llama-3.2-1B-Instruct,
2054,timsort,3810,2.374,575.404,0,3175,1769585454.459,-62.779,meta-llama/Llama-3.2-1B-Instruct,
2057,timsort,3890,2.457,575.404,0,3291,1769585454.459,-67.84,meta-llama/Llama-3.2-1B-Instruct,
2061,timsort,3968,2.542,575.404,0,3399,1769585454.484,-72.828,meta-llama/Llama-3.2-1B-Instruct,
2065,timsort,4037,2.727,575.404,0,3502,1769585454.504,-77.847,meta-llama/Llama-3.2-1B-Instruct,
2073,timsort,4133,2.809,575.404,0,3643,1769585454.606,-82.749,meta-llama/Llama-3.2-1B-Instruct,
2086,timsort,4234,2.881,575.404,0,3780,1769585454.783,-87.574,meta-llama/Llama-3.2-1B-Instruct,
2097,timsort,4307,3.052,575.404,0,3874,1769585455.013,-92.374,meta-llama/Llama-3.2-1B-Instruct,
2100,timsort,4380,3.146,575.404,0,3984,1769585455.013,-97.406,meta-llama/Llama-3.2-1B-Instruct,
2105,timsort,4455,3.228,575.404,0,4094,1769585455.069,-102.388,meta-llama/Llama-3.2-1B-Instruct,
2110,timsort,4527,3.388,575.404,0,4199,1769585455.121,-107.378,meta-llama/Llama-3.2-1B-Instruct,
2115,timsort,4599,3.476,575.404,0,4309,1769585455.164,-112.338,meta-llama/Llama-3.2-1B-Instruct,
2118,timsort,4675,3.566,575.404,0,4420,1769585455.164,-117.385,meta-llama/Llama-3.2-1B-Instruct,
2126,timsort,4753,3.693,575.404,0,4532,1769585455.274,-122.304,meta-llama/Llama-3.2-1B-Instruct,
2131,timsort,4830,3.771,575.404,0,4647,1769585455.351,-127.235,meta-llama/Llama-3.2-1B-Instruct,
2135,timsort,4899,3.908,575.404,0,4753,1769585455.375,-132.252,meta-llama/Llama-3.2-1B-Instruct,
2139,timsort,4973,4.057,575.404,0,4857,1769585455.404,-137.37,meta-llama/Llama-3.2-1B-Instruct,
2143,timsort,5048,4.155,575.404,0,4964,1769585455.435,-142.365,meta-llama/Llama-3.2-1B-Instruct,
2147,timsort,5118,4.317,575.404,0,5061,1769585455.448,-147.389,meta-llama/Llama-3.2-1B-Instruct,
2150,timsort,5193,4.415,575.404,0,5169,1769585455.448,-152.405,meta-llama/Llama-3.2-1B-Instruct,
2156,timsort,5264,4.565,575.404,0,5266,1769585455.517,-157.388,meta-llama/Llama-3.2-1B-Instruct,
2164,timsort,5344,4.7,575.404,0,5374,1769585455.68,-162.361,meta-llama/Llama-3.2-1B-Instruct,
2176,timsort,5438,4.762,575.404,0,5503,1769585455.864,-167.208,meta-llama/Llama-3.2-1B-Instruct,
2186,timsort,5514,4.897,575.404,0,5615,1769585456.043,-172.04,meta-llama/Llama-3.2-1B-Instruct,
2189,timsort,5579,5.044,575.404,0,5710,1769585456.043,-177.042,meta-llama/Llama-3.2-1B-Instruct,
2193,timsort,5650,5.202,575.404,0,5818,1769585456.065,-182.021,meta-llama/Llama-3.2-1B-Instruct,
2199,timsort,5723,5.324,575.404,0,5920,1769585456.099,-187.029,meta-llama/Llama-3.2-1B-Instruct,
2202,timsort,5801,5.495,575.404,0,6039,1769585456.099,-192.454,meta-llama/Llama-3.2-1B-Instruct,
2206,timsort,5877,5.584,575.404,0,6158,1769585456.101,-197.46,meta-llama/Llama-3.2-1B-Instruct,
2209,timsort,5943,5.711,575.404,0,6252,1769585456.101,-202.511,meta-llama/Llama-3.2-1B-Instruct,
2218,timsort,6016,5.881,575.404,0,6358,1769585456.348,-207.27,meta-llama/Llama-3.2-1B-Instruct,
2226,timsort,6089,5.968,575.404,0,6461,1769585456.462,-212.167,meta-llama/Llama-3.2-1B-Instruct,
2230,timsort,6155,6.102,575.404,0,6559,1769585456.505,-217.139,meta-llama/Llama-3.2-1B-Instruct,
2233,timsort,6222,6.269,575.404,0,6663,1769585456.505,-222.144,meta-llama/Llama-3.2-1B-Instruct,
2237,timsort,6292,6.422,575.404,0,6767,1769585456.526,-227.166,meta-llama/Llama-3.2-1B-Instruct,
2240,timsort,6355,6.564,575.404,0,6862,1769585456.526,-232.17,meta-llama/Llama-3.2-1B-Instruct,
2245,timsort,6423,6.698,575.404,0,6960,1769585456.538,-237.193,meta-llama/Llama-3.2-1B-Instruct,
2254,timsort,6493,6.843,575.404,0,7058,1769585456.617,-242.14,meta-llama/Llama-3.2-1B-Instruct,
2264,timsort,6570,6.997,575.404,0,7164,1769585456.764,-247.01,meta-llama/Llama-3.2-1B-Instruct,
2276,timsort,6647,7.094,575.404,0,7274,1769585456.866,-251.997,meta-llama/Llama-3.2-1B-Instruct,
2282,timsort,6706,7.225,575.404,0,7353,1769585457.031,-257.025,meta-llama/Llama-3.2-1B-Instruct,
2287,timsort,6771,7.362,575.404,0,7445,1769585457.077,-261.986,meta-llama/Llama-3.2-1B-Instruct,
2293,timsort,6833,7.557,575.404,0,7534,1769585457.191,-267.241,meta-llama/Llama-3.2-1B-Instruct,
2296,timsort,6898,7.684,575.404,0,7625,1769585457.191,-272.257,meta-llama/Llama-3.2-1B-Instruct,
2300,timsort,6964,7.827,575.404,0,7723,1769585457.221,-277.297,meta-llama/Llama-3.2-1B-Instruct,
2303,timsort,7025,8.004,575.404,0,7811,1769585457.221,-282.604,meta-llama/Llama-3.2-1B-Instruct,
2315,timsort,7099,8.122,575.404,0,7913,1769585457.432,-287.396,meta-llama/Llama-3.2-1B-Instruct,
2321,timsort,7160,8.291,575.404,0,8002,1769585457.515,-292.315,meta-llama/Llama-3.2-1B-Instruct,
2324,timsort,7225,8.417,575.404,0,8098,1769585457.515,-297.358,meta-llama/Llama-3.2-1B-Instruct,
2327,timsort,7289,8.554,575.404,0,8192,1769585457.515,-302.401,meta-llama/Llama-3.2-1B-Instruct,
2333,timsort,7352,8.712,575.404,0,8287,1769585457.552,-307.392,meta-llama/Llama-3.2-1B-Instruct,
2336,timsort,7416,8.837,575.404,0,8379,1769585457.552,-312.446,meta-llama/Llama-3.2-1B-Instruct,
2340,timsort,7476,9.01,575.404,0,8470,1769585457.583,-317.46,meta-llama/Llama-3.2-1B-Instruct,
2343,timsort,7543,9.126,575.404,0,8565,1769585457.583,-322.472,meta-llama/Llama-3.2-1B-Instruct,
2355,timsort,7619,9.25,575.404,0,8672,1769585457.698,-327.408,meta-llama/Llama-3.2-1B-Instruct,
2371,timsort,7683,9.385,575.404,0,8749,1769585457.849,-332.262,meta-llama/Llama-3.2-1B-Instruct,
2391,timsort,7737,9.549,575.404,0,8811,1769585458.377,-337.043,meta-llama/Llama-3.2-1B-Instruct,
2403,timsort,7794,9.666,575.404,0,8884,1769585459.369,-341.122,meta-llama/Llama-3.2-1B-Instruct,
2410,timsort,7847,9.824,575.404,0,8955,1769585459.486,-346.067,meta-llama/Llama-3.2-1B-Instruct,
2425,timsort,7904,9.939,575.404,0,9027,1769585460.767,-349.794,meta-llama/Llama-3.2-1B-Instruct,
2442,timsort,7949,10.11,575.404,0,9069,1769585461.6,-354.028,meta-llama/Llama-3.2-1B-Instruct,
2450,timsort,8006,10.258,575.404,0,9145,1769585461.808,-358.959,meta-llama/Llama-3.2-1B-Instruct,
2458,timsort,8071,10.358,575.404,0,9230,1769585462.201,-363.602,meta-llama/Llama-3.2-1B-Instruct,
2471,timsort,8129,10.493,575.404,0,9307,1769585462.673,-368.136,meta-llama/Llama-3.2-1B-Instruct,
2476,timsort,8182,10.643,575.404,0,9381,1769585462.698,-373.141,meta-llama/Llama-3.2-1B-Instruct,
2487,timsort,8241,10.789,575.404,0,9457,1769585463.134,-377.852,meta-llama/Llama-3.2-1B-Instruct,
