line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
29,timsort,1,0.028,0.028,0,173,1769565676.931,-2.507,meta-llama/Llama-3.2-1B-Instruct,
32,timsort,237,0.127,1.117,0,424,1769565676.931,-7.521,meta-llama/Llama-3.2-1B-Instruct,
35,timsort,491,0.275,29.165,0,424,1769565676.931,-7.521,meta-llama/Llama-3.2-1B-Instruct,"1769565676.931, 1769565676.978, 1769565677.019, 1769565677.080, 1769565677.094"
101,timsort,534,0.313,29.165,0,495,1769565677.705,-11.824,meta-llama/Llama-3.2-1B-Instruct,"1769565677.705, 1769565677.820, 1769565677.888, 1769565677.960, 1769565677.972"
161,timsort,584,0.349,29.165,0,495,1769565680.027,-14.562,meta-llama/Llama-3.2-1B-Instruct,"1769565680.027, 1769565680.141, 1769565680.225, 1769565680.287, 1769565680.426"
218,timsort,640,0.393,29.165,0,495,1769565682.477,-17.127,meta-llama/Llama-3.2-1B-Instruct,"1769565682.477, 1769565682.489, 1769565682.530, 1769565682.672, 1769565682.682"
274,timsort,695,0.428,29.165,0,495,1769565684.244,-20.394,meta-llama/Llama-3.2-1B-Instruct,"1769565684.244, 1769565684.255, 1769565684.266, 1769565684.278, 1769565684.314"
330,timsort,748,0.459,29.165,0,495,1769565686.392,-23.356,meta-llama/Llama-3.2-1B-Instruct,"1769565686.392, 1769565686.403, 1769565686.440, 1769565686.510, 1769565686.523"
389,timsort,802,0.481,29.165,0,495,1769565697.547,-17.282,meta-llama/Llama-3.2-1B-Instruct,"1769565697.547, 1769565697.631, 1769565697.843, 1769565698.010, 1769565698.057"
446,timsort,853,0.504,29.165,0,495,1769565707.774,-12.095,meta-llama/Llama-3.2-1B-Instruct,"1769565707.774, 1769565707.988, 1769565708.074, 1769565708.300, 1769565708.386"
500,timsort,908,0.526,29.165,0,495,1769565718.734,-6.221,meta-llama/Llama-3.2-1B-Instruct,"1769565718.734, 1769565718.907, 1769565719.210, 1769565719.298, 1769565719.359"
564,timsort,964,0.544,29.165,0,495,1769565728.578,-1.388,meta-llama/Llama-3.2-1B-Instruct,"1769565728.578, 1769565728.991, 1769565729.037, 1769565729.260, 1769565729.324"
605,timsort,1045,0.561,29.165,0,504,1769565735.735,0.765,meta-llama/Llama-3.2-1B-Instruct,"1769565735.735, 1769565735.759, 1769565735.945, 1769565735.970, 1769565876.473"
632,timsort,1137,0.586,29.165,0,577,1769565738.044,-1.985,meta-llama/Llama-3.2-1B-Instruct,"1769565738.044, 1769565738.169, 1769565738.202, 1769565738.279, 1769565738.536"
688,timsort,1232,0.606,29.165,0,661,1769565740.649,-4.515,meta-llama/Llama-3.2-1B-Instruct,"1769565740.649, 1769565740.691, 1769565740.965, 1769565741.070, 1769565741.248"
750,timsort,1292,0.631,29.165,0,661,1769565744.968,-5.251,meta-llama/Llama-3.2-1B-Instruct,"1769565744.968, 1769565744.992, 1769565745.016, 1769565745.039, 1769565745.062"
813,timsort,1352,0.656,29.165,0,661,1769565754.828,-0.454,meta-llama/Llama-3.2-1B-Instruct,"1769565754.828, 1769565754.977, 1769565755.539, 1769565755.612, 1769565755.724"
820,timsort,1481,0.672,29.165,0,704,1769565759.811,-0.485,meta-llama/Llama-3.2-1B-Instruct,"1769565759.811, 1769565759.830, 1769565759.978, 1769565760.086, 1769565760.270"
838,timsort,1582,0.693,29.165,0,833,1769565760.302,-5.045,meta-llama/Llama-3.2-1B-Instruct,"1769565760.302, 1769565760.326, 1769565760.350, 1769565760.374, 1769565760.400"
907,timsort,1636,0.719,29.165,0,839,1769565763.355,-7.008,meta-llama/Llama-3.2-1B-Instruct,"1769565763.355, 1769565763.379, 1769565763.551, 1769565763.618, 1769565763.643"
962,timsort,1690,0.743,29.165,0,839,1769565770.726,-4.739,meta-llama/Llama-3.2-1B-Instruct,"1769565770.726, 1769565771.251, 1769565771.361, 1769565771.437, 1769565771.686"
1013,timsort,1742,0.765,29.165,0,839,1769565779.387,-1.194,meta-llama/Llama-3.2-1B-Instruct,"1769565779.387, 1769565779.416, 1769565779.597, 1769565780.313, 1769565781.104"
1035,timsort,1831,0.792,29.165,0,972,1769565785.212,-5.4,meta-llama/Llama-3.2-1B-Instruct,
1038,timsort,1931,0.825,29.165,0,1075,1769565785.212,-10.435,meta-llama/Llama-3.2-1B-Instruct,
1041,timsort,2030,0.86,29.165,0,1075,1769565785.212,-10.435,meta-llama/Llama-3.2-1B-Instruct,"1769565785.212, 1769565785.392, 1769565785.527, 1769565785.616, 1769565785.668"
1048,timsort,2143,0.899,29.165,0,1176,1769565785.212,-15.442,meta-llama/Llama-3.2-1B-Instruct,"1769565785.212, 1769565785.392, 1769565785.527, 1769565785.616, 1769565785.668"
1053,timsort,2248,0.941,29.165,0,1282,1769565785.796,-19.877,meta-llama/Llama-3.2-1B-Instruct,"1769565785.796, 1769565785.968, 1769565786.238, 1769565786.507, 1769565786.549"
1064,timsort,2380,0.98,29.165,0,1397,1769565786.823,-23.869,meta-llama/Llama-3.2-1B-Instruct,"1769565786.823, 1769565786.863, 1769565786.895, 1769565787.143, 1769565787.236"
1123,timsort,2438,1.017,29.165,0,1459,1769565788.829,-26.865,meta-llama/Llama-3.2-1B-Instruct,"1769565788.829, 1769565788.976, 1769565789.017, 1769565789.047, 1769565789.230"
1178,timsort,2489,1.065,51.177,0,1459,1769565793.971,-26.734,meta-llama/Llama-3.2-1B-Instruct,"1769565793.971, 1769565794.160, 1769565794.199, 1769565794.233, 1769565794.277"
1230,timsort,2539,1.104,51.177,0,1459,1769565799.035,-26.721,meta-llama/Llama-3.2-1B-Instruct,"1769565799.035, 1769565799.075, 1769565799.165, 1769565799.205, 1769565799.235"
1285,timsort,2594,1.134,51.177,0,1459,1769565803.473,-27.349,meta-llama/Llama-3.2-1B-Instruct,"1769565803.473, 1769565803.588, 1769565803.616, 1769565803.642, 1769565803.777"
1361,timsort,2651,1.17,51.177,0,1468,1769565807.545,-28.425,meta-llama/Llama-3.2-1B-Instruct,"1769565807.545, 1769565807.569, 1769565807.595, 1769565807.715, 1769565808.122"
1421,timsort,2709,1.21,51.177,0,1468,1769565812.224,-28.794,meta-llama/Llama-3.2-1B-Instruct,"1769565812.224, 1769565812.248, 1769565812.274, 1769565812.299, 1769565812.325"
1480,timsort,2767,1.242,51.177,0,1468,1769565820.84,-25.22,meta-llama/Llama-3.2-1B-Instruct,"1769565820.840, 1769565821.406, 1769565821.437, 1769565821.856, 1769565821.931"
1543,timsort,2824,1.275,51.177,0,1468,1769565833.675,-17.475,meta-llama/Llama-3.2-1B-Instruct,"1769565833.675, 1769565833.873, 1769565834.246, 1769565834.301, 1769565834.350"
1608,timsort,2882,1.303,51.177,0,1468,1769565842.937,-13.251,meta-llama/Llama-3.2-1B-Instruct,"1769565842.937, 1769565843.000, 1769565843.112, 1769565843.280, 1769565843.347"
1690,timsort,2952,1.334,51.177,0,1468,1769565854.087,-7.133,meta-llama/Llama-3.2-1B-Instruct,"1769565854.087, 1769565854.156, 1769565854.709, 1769565854.881, 1769565854.952"
1776,timsort,3027,1.361,51.177,0,1468,1769565865.136,-1.143,meta-llama/Llama-3.2-1B-Instruct,"1769565865.136, 1769565865.175, 1769565865.306, 1769565865.366, 1769565865.611"
1793,timsort,3150,1.387,51.177,0,1615,1769565872.427,-3.882,meta-llama/Llama-3.2-1B-Instruct,
1798,timsort,3280,1.406,51.177,0,1744,1769565872.584,-8.737,meta-llama/Llama-3.2-1B-Instruct,
1809,timsort,3389,1.425,51.177,0,1744,1769565872.584,-8.737,meta-llama/Llama-3.2-1B-Instruct,"1769565872.584, 1769565872.616, 1769565872.787, 1769565872.812, 1769565872.839"
