line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
27,timsort,1,0.039,0.039,0,158,1769606871.7,-3.394,meta-llama/Llama-3.2-1B-Instruct,
30,timsort,170,0.124,0.586,0,158,1769606871.7,-3.394,meta-llama/Llama-3.2-1B-Instruct,"1769606871.700, 1769606871.728, 1769606871.846, 1769606871.901, 1769606872.036"
40,timsort,173,0.127,0.586,0,173,1769606871.728,-10.047,meta-llama/Llama-3.2-1B-Instruct,
75,timsort,209,0.149,0.586,0,173,1769606873.575,-13.268,meta-llama/Llama-3.2-1B-Instruct,
133,timsort,264,0.179,0.586,0,173,1769606885.836,-6.047,meta-llama/Llama-3.2-1B-Instruct,
209,timsort,328,0.205,0.586,0,173,1769606897.301,0.369,meta-llama/Llama-3.2-1B-Instruct,
242,timsort,424,0.222,0.586,0,230,1769606900.693,-1.274,meta-llama/Llama-3.2-1B-Instruct,
310,timsort,486,0.246,0.933,0,232,1769606907.91,0.9,meta-llama/Llama-3.2-1B-Instruct,
349,timsort,562,0.264,0.933,0,268,1769606912.714,0.699,meta-llama/Llama-3.2-1B-Instruct,
384,timsort,638,0.288,0.957,0,312,1769606917.113,0.034,meta-llama/Llama-3.2-1B-Instruct,
418,timsort,711,0.317,0.957,0,353,1769606921.157,-0.976,meta-llama/Llama-3.2-1B-Instruct,
450,timsort,781,0.344,0.957,0,395,1769606925.4,-1.734,meta-llama/Llama-3.2-1B-Instruct,
489,timsort,855,0.373,1.659,0,434,1769606930.627,-1.516,meta-llama/Llama-3.2-1B-Instruct,
544,timsort,918,0.401,1.659,0,443,1769606938.152,0.989,meta-llama/Llama-3.2-1B-Instruct,
568,timsort,1011,0.432,1.659,0,515,1769606939.915,-2.311,meta-llama/Llama-3.2-1B-Instruct,
617,timsort,1077,0.459,1.659,0,535,1769606945.607,-1.666,meta-llama/Llama-3.2-1B-Instruct,
656,timsort,1159,0.489,7.872,0,582,1769606951.456,-1.153,meta-llama/Llama-3.2-1B-Instruct,
699,timsort,1219,0.517,7.872,0,603,1769606956.332,-1.332,meta-llama/Llama-3.2-1B-Instruct,
741,timsort,1286,0.545,7.872,0,630,1769606961.558,-1.131,meta-llama/Llama-3.2-1B-Instruct,
786,timsort,1358,0.576,7.872,0,660,1769606967.057,-0.644,meta-llama/Llama-3.2-1B-Instruct,
838,timsort,1423,0.602,7.872,0,685,1769606973.73,0.993,meta-llama/Llama-3.2-1B-Instruct,
878,timsort,1494,0.627,7.872,0,715,1769606978.76,0.988,meta-llama/Llama-3.2-1B-Instruct,
