line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
27,timsort,1,0.026,0.026,0,1,1769605198.751,200.0,meta-llama/Llama-3.2-1B-Instruct,1769605198.751
49,timsort,79,0.122,0.583,0,140,1769605000.425,-6.331,meta-llama/Llama-3.2-1B-Instruct,
113,timsort,145,0.173,0.583,0,192,1769605008.181,-3.622,meta-llama/Llama-3.2-1B-Instruct,
187,timsort,215,0.225,0.66,0,258,1769605014.286,-2.57,meta-llama/Llama-3.2-1B-Instruct,
270,timsort,288,0.266,0.694,0,319,1769605019.435,-2.813,meta-llama/Llama-3.2-1B-Instruct,
334,timsort,358,0.307,0.955,0,381,1769605024.782,-2.469,meta-llama/Llama-3.2-1B-Instruct,
410,timsort,428,0.347,0.957,0,431,1769605030.858,-1.418,meta-llama/Llama-3.2-1B-Instruct,
484,timsort,500,0.385,0.957,0,496,1769605037.166,-0.118,meta-llama/Llama-3.2-1B-Instruct,
558,timsort,571,0.427,1.399,0,555,1769605041.716,-0.593,meta-llama/Llama-3.2-1B-Instruct,
628,timsort,633,0.459,1.399,0,602,1769605047.132,-0.225,meta-llama/Llama-3.2-1B-Instruct,
696,timsort,702,0.507,6.071,0,667,1769605052.323,-0.044,meta-llama/Llama-3.2-1B-Instruct,
771,timsort,773,0.549,6.071,0,732,1769605057.833,0.41,meta-llama/Llama-3.2-1B-Instruct,
845,timsort,842,0.59,6.071,0,785,1769605062.96,0.463,meta-llama/Llama-3.2-1B-Instruct,
902,timsort,916,0.633,6.071,0,857,1769605067.919,0.36,meta-llama/Llama-3.2-1B-Instruct,
955,timsort,985,0.671,6.071,0,919,1769605073.044,0.461,meta-llama/Llama-3.2-1B-Instruct,
1002,timsort,1051,0.71,6.071,0,991,1769605075.609,-2.034,meta-llama/Llama-3.2-1B-Instruct,
1058,timsort,1104,0.757,11.543,0,1040,1769605081.857,-0.908,meta-llama/Llama-3.2-1B-Instruct,
1116,timsort,1158,0.798,11.543,0,1068,1769605087.34,-0.47,meta-llama/Llama-3.2-1B-Instruct,
1174,timsort,1224,0.839,11.543,0,1128,1769605093.32,0.494,meta-llama/Llama-3.2-1B-Instruct,
1231,timsort,1286,0.882,11.543,0,1209,1769605095.115,-2.748,meta-llama/Llama-3.2-1B-Instruct,
1295,timsort,1344,0.917,11.543,0,1253,1769605100.378,-2.561,meta-llama/Llama-3.2-1B-Instruct,
1362,timsort,1408,0.957,11.543,0,1298,1769605106.977,-0.967,meta-llama/Llama-3.2-1B-Instruct,
1432,timsort,1474,0.996,11.543,0,1343,1769605113.562,0.611,meta-llama/Llama-3.2-1B-Instruct,
1573,timsort,1612,1.077,11.543,0,1479,1769605123.128,0.055,meta-llama/Llama-3.2-1B-Instruct,
1646,timsort,1681,1.122,11.543,0,1538,1769605128.085,0.002,meta-llama/Llama-3.2-1B-Instruct,
1682,timsort,1769,1.164,11.543,0,1664,1769605132.019,-1.1,meta-llama/Llama-3.2-1B-Instruct,
1732,timsort,1825,1.204,11.543,0,1721,1769605133.515,-4.666,meta-llama/Llama-3.2-1B-Instruct,
1787,timsort,1877,1.245,11.543,0,1744,1769605137.003,-6.201,meta-llama/Llama-3.2-1B-Instruct,
1837,timsort,1925,1.282,11.543,0,1780,1769605144.706,-3.528,meta-llama/Llama-3.2-1B-Instruct,
1892,timsort,1977,1.326,11.543,0,1803,1769605151.351,-1.937,meta-llama/Llama-3.2-1B-Instruct,
1968,timsort,2040,1.369,11.543,0,1858,1769605158.004,-0.373,meta-llama/Llama-3.2-1B-Instruct,
2038,timsort,2107,1.411,11.543,0,1920,1769605163.767,0.351,meta-llama/Llama-3.2-1B-Instruct,
2094,timsort,2182,1.455,11.543,0,1994,1769605168.574,0.112,meta-llama/Llama-3.2-1B-Instruct,
2166,timsort,2238,1.5,11.543,0,2035,1769605173.283,-0.186,meta-llama/Llama-3.2-1B-Instruct,
2217,timsort,2300,1.562,19.525,0,2088,1769605178.878,0.318,meta-llama/Llama-3.2-1B-Instruct,
2252,timsort,2375,1.602,19.525,0,2183,1769605182.589,-0.997,meta-llama/Llama-3.2-1B-Instruct,
2300,timsort,2430,1.694,24.252,0,2254,1769605185.077,-3.52,meta-llama/Llama-3.2-1B-Instruct,
2358,timsort,2486,1.769,24.252,0,2284,1769605188.714,-4.953,meta-llama/Llama-3.2-1B-Instruct,
2413,timsort,2539,1.847,24.252,0,2325,1769605196.355,-2.328,meta-llama/Llama-3.2-1B-Instruct,
2459,timsort,2602,1.916,24.252,0,2398,1769605199.871,-3.843,meta-llama/Llama-3.2-1B-Instruct,
2470,timsort,2685,1.959,24.252,0,2539,1769605200.043,-8.683,meta-llama/Llama-3.2-1B-Instruct,
2477,timsort,2776,2.024,24.252,0,2699,1769605200.122,-13.656,meta-llama/Llama-3.2-1B-Instruct,
2484,timsort,2864,2.092,24.252,0,2849,1769605200.223,-18.586,meta-llama/Llama-3.2-1B-Instruct,
2489,timsort,2946,2.167,24.252,0,2996,1769605200.269,-23.585,meta-llama/Llama-3.2-1B-Instruct,
2493,timsort,3019,2.381,437.939,0,3132,1769605200.297,-28.572,meta-llama/Llama-3.2-1B-Instruct,
2496,timsort,3105,2.458,437.939,0,3289,1769605200.297,-33.595,meta-llama/Llama-3.2-1B-Instruct,
2499,timsort,3185,2.537,437.939,0,3409,1769605200.297,-38.61,meta-llama/Llama-3.2-1B-Instruct,
2502,timsort,3272,2.628,437.939,0,3555,1769605200.297,-43.653,meta-llama/Llama-3.2-1B-Instruct,
2505,timsort,3353,2.716,437.939,0,3700,1769605200.297,-48.666,meta-llama/Llama-3.2-1B-Instruct,
2508,timsort,3431,2.885,437.939,0,3833,1769605200.297,-53.703,meta-llama/Llama-3.2-1B-Instruct,
2511,timsort,3515,2.986,437.939,0,3975,1769605200.297,-58.75,meta-llama/Llama-3.2-1B-Instruct,
2520,timsort,3596,3.073,437.939,0,4119,1769605200.395,-63.684,meta-llama/Llama-3.2-1B-Instruct,
2533,timsort,3670,3.242,437.939,0,4256,1769605200.594,-68.547,meta-llama/Llama-3.2-1B-Instruct,
