line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
27,timsort,1,0.027,0.027,0,1,1769525655.352,200.0,meta-llama/Llama-3.2-1B-Instruct,1769525655.352
44,timsort,25,0.043,0.151,0,28,1769525457.178,-4.598,meta-llama/Llama-3.2-1B-Instruct,
70,timsort,55,0.058,0.151,0,58,1769525467.357,0.528,meta-llama/Llama-3.2-1B-Instruct,
128,timsort,124,0.182,3.743,0,114,1769525472.761,0.93,meta-llama/Llama-3.2-1B-Instruct,
133,timsort,213,0.22,3.743,0,227,1769525475.989,-1.063,meta-llama/Llama-3.2-1B-Instruct,
255,timsort,260,0.247,3.743,0,278,1769525480.222,-1.859,meta-llama/Llama-3.2-1B-Instruct,
324,timsort,318,0.285,3.743,0,323,1769525485.592,-1.533,meta-llama/Llama-3.2-1B-Instruct,
389,timsort,378,0.322,3.743,0,373,1769525490.817,-1.461,meta-llama/Llama-3.2-1B-Instruct,
519,timsort,498,0.398,3.743,0,474,1769525501.87,-0.462,meta-llama/Llama-3.2-1B-Instruct,
583,timsort,556,0.436,3.743,0,532,1769525506.636,-0.785,meta-llama/Llama-3.2-1B-Instruct,
640,timsort,614,0.474,3.743,0,583,1769525512.754,0.311,meta-llama/Llama-3.2-1B-Instruct,
702,timsort,668,0.527,6.793,0,639,1769525517.483,0.021,meta-llama/Llama-3.2-1B-Instruct,
764,timsort,727,0.564,6.793,0,699,1769525521.856,-0.826,meta-llama/Llama-3.2-1B-Instruct,
827,timsort,790,0.608,6.793,0,750,1769525527.867,0.138,meta-llama/Llama-3.2-1B-Instruct,
890,timsort,849,0.673,11.486,0,797,1769525533.583,0.818,meta-llama/Llama-3.2-1B-Instruct,
921,timsort,915,0.717,11.486,0,860,1769525537.012,-0.79,meta-llama/Llama-3.2-1B-Instruct,
979,timsort,992,0.759,11.486,0,860,1769525537.012,-0.79,meta-llama/Llama-3.2-1B-Instruct,"1769525537.012, 1769525537.079, 1769525537.081, 1769525537.143, 1769525537.145"
1009,timsort,1056,0.806,11.486,0,1009,1769525546.848,-0.985,meta-llama/Llama-3.2-1B-Instruct,
1012,timsort,1131,0.866,11.486,0,1166,1769525546.848,-5.993,meta-llama/Llama-3.2-1B-Instruct,
1034,timsort,1209,0.935,11.486,0,1333,1769525546.903,-10.987,meta-llama/Llama-3.2-1B-Instruct,
1045,timsort,1273,1.081,76.432,0,1440,1769525547.537,-15.434,meta-llama/Llama-3.2-1B-Instruct,
1157,timsort,1331,1.136,76.432,0,1486,1769525551.198,-16.806,meta-llama/Llama-3.2-1B-Instruct,
1226,timsort,1388,1.211,76.432,0,1528,1769525555.385,-17.706,meta-llama/Llama-3.2-1B-Instruct,
1279,timsort,1444,1.279,76.432,0,1587,1769525557.529,-20.635,meta-llama/Llama-3.2-1B-Instruct,
1356,timsort,1499,1.328,76.432,0,1634,1769525560.724,-22.457,meta-llama/Llama-3.2-1B-Instruct,
1410,timsort,1556,1.409,76.432,0,1692,1769525566.59,-21.769,meta-llama/Llama-3.2-1B-Instruct,
1466,timsort,1613,1.461,76.432,0,1731,1769525573.463,-19.897,meta-llama/Llama-3.2-1B-Instruct,
1528,timsort,1670,1.504,76.432,0,1774,1769525577.634,-20.758,meta-llama/Llama-3.2-1B-Instruct,
1591,timsort,1728,1.564,76.432,0,1833,1769525583.646,-19.85,meta-llama/Llama-3.2-1B-Instruct,
1653,timsort,1783,1.635,76.432,0,1875,1769525588.07,-20.493,meta-llama/Llama-3.2-1B-Instruct,
1713,timsort,1840,1.713,76.432,0,1912,1769525593.955,-19.618,meta-llama/Llama-3.2-1B-Instruct,
1771,timsort,1897,1.77,76.432,0,1954,1769525599.883,-18.747,meta-llama/Llama-3.2-1B-Instruct,
1829,timsort,1954,1.817,76.432,0,2005,1769525604.562,-19.143,meta-llama/Llama-3.2-1B-Instruct,
1901,timsort,2008,1.877,76.432,0,2050,1769525610.964,-17.753,meta-llama/Llama-3.2-1B-Instruct,
1979,timsort,2065,1.935,76.432,0,2102,1769525616.888,-16.84,meta-llama/Llama-3.2-1B-Instruct,
2042,timsort,2125,2.015,76.432,0,2155,1769525622.78,-15.95,meta-llama/Llama-3.2-1B-Instruct,
2111,timsort,2179,2.073,76.432,0,2199,1769525628.795,-14.982,meta-llama/Llama-3.2-1B-Instruct,
2183,timsort,2245,2.153,76.432,0,2253,1769525635.36,-13.471,meta-llama/Llama-3.2-1B-Instruct,
2247,timsort,2310,2.229,76.432,0,2319,1769525640.573,-13.282,meta-llama/Llama-3.2-1B-Instruct,
2311,timsort,2371,2.31,76.432,0,2380,1769525647.12,-11.736,meta-llama/Llama-3.2-1B-Instruct,
