line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
29,timsort,1,0.06,0.06,0,115,1769572704.117,-2.025,meta-llama/Llama-3.2-1B-Instruct,
32,timsort,185,0.125,1.133,0,115,1769572704.117,-2.025,meta-llama/Llama-3.2-1B-Instruct,"1769572704.117, 1769572704.176, 1769572704.235, 1769572704.306, 1769572704.331"
37,timsort,315,0.187,1.133,0,286,1769572704.117,-7.488,meta-llama/Llama-3.2-1B-Instruct,"1769572704.117, 1769572704.176, 1769572704.235, 1769572704.306, 1769572704.331"
99,timsort,363,0.23,1.133,0,319,1769572705.509,-11.121,meta-llama/Llama-3.2-1B-Instruct,"1769572705.509, 1769572705.534, 1769572705.559, 1769572705.585, 1769572705.715"
152,timsort,411,0.263,1.133,0,319,1769572708.449,-13.256,meta-llama/Llama-3.2-1B-Instruct,"1769572708.449, 1769572708.521, 1769572708.670, 1769572708.699, 1769572708.724"
208,timsort,462,0.296,1.133,0,319,1769572711.42,-15.333,meta-llama/Llama-3.2-1B-Instruct,"1769572711.420, 1769572711.474, 1769572711.499, 1769572711.555, 1769572711.715"
260,timsort,511,0.322,1.133,0,319,1769572717.679,-14.143,meta-llama/Llama-3.2-1B-Instruct,"1769572717.679, 1769572717.773, 1769572717.839, 1769572718.209, 1769572718.270"
314,timsort,558,0.344,1.133,0,319,1769572728.091,-8.806,meta-llama/Llama-3.2-1B-Instruct,"1769572728.091, 1769572728.218, 1769572728.299, 1769572728.402, 1769572728.526"
364,timsort,611,0.362,1.133,0,319,1769572738.343,-3.586,meta-llama/Llama-3.2-1B-Instruct,"1769572738.343, 1769572738.864, 1769572739.526, 1769572739.816, 1769572740.015"
399,timsort,688,0.385,4.139,0,319,1769572747.952,0.989,meta-llama/Llama-3.2-1B-Instruct,"1769572747.952, 1769572903.528, 1769572903.580, 1769572903.631, 1769572903.710"
415,timsort,762,0.406,4.139,0,372,1769572751.59,-0.401,meta-llama/Llama-3.2-1B-Instruct,"1769572751.590, 1769572751.639, 1769572751.691, 1769572751.755, 1769572751.812"
421,timsort,846,0.433,4.139,0,541,1769572751.755,-10.268,meta-llama/Llama-3.2-1B-Instruct,
424,timsort,935,0.472,4.139,0,631,1769572751.755,-15.313,meta-llama/Llama-3.2-1B-Instruct,
