line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
27,timsort,1,0.028,0.028,0,1,1769580619.673,200.0,meta-llama/Llama-3.2-1B-Instruct,1769580619.673
67,timsort,47,0.06,0.169,0,53,1769580422.193,-19.677,meta-llama/Llama-3.2-1B-Instruct,
126,timsort,119,0.157,2.068,0,109,1769580619.744,172.857,meta-llama/Llama-3.2-1B-Instruct,
168,timsort,193,0.198,2.068,0,215,1769580450.476,-1.419,meta-llama/Llama-3.2-1B-Instruct,
227,timsort,253,0.235,2.068,0,270,1769580454.079,-2.822,meta-llama/Llama-3.2-1B-Instruct,
288,timsort,313,0.272,2.068,0,322,1769580459.885,-2.052,meta-llama/Llama-3.2-1B-Instruct,
359,timsort,373,0.311,2.068,0,379,1769580465.595,-1.354,meta-llama/Llama-3.2-1B-Instruct,
422,timsort,435,0.349,2.068,0,429,1769580470.759,-1.244,meta-llama/Llama-3.2-1B-Instruct,
485,timsort,494,0.384,2.068,0,479,1769580476.887,-0.163,meta-llama/Llama-3.2-1B-Instruct,
552,timsort,557,0.428,2.767,0,540,1769580481.469,-0.63,meta-llama/Llama-3.2-1B-Instruct,
612,timsort,616,0.465,2.767,0,584,1769580487.808,0.66,meta-llama/Llama-3.2-1B-Instruct,
670,timsort,671,0.508,3.63,0,646,1769580491.756,-0.432,meta-llama/Llama-3.2-1B-Instruct,
736,timsort,735,0.55,3.63,0,709,1769580496.758,-0.475,meta-llama/Llama-3.2-1B-Instruct,
802,timsort,799,0.593,3.63,0,762,1769580502.535,0.291,meta-llama/Llama-3.2-1B-Instruct,
880,timsort,862,0.636,3.63,0,812,1769580508.169,0.879,meta-llama/Llama-3.2-1B-Instruct,
922,timsort,946,0.683,3.63,0,929,1769580509.976,-2.345,meta-llama/Llama-3.2-1B-Instruct,
979,timsort,1007,0.727,3.63,0,977,1769580515.231,-2.116,meta-llama/Llama-3.2-1B-Instruct,
1050,timsort,1062,0.763,3.63,0,1030,1769580520.677,-1.719,meta-llama/Llama-3.2-1B-Instruct,
1102,timsort,1123,0.803,3.63,0,1095,1769580525.624,-1.865,meta-llama/Llama-3.2-1B-Instruct,
1168,timsort,1184,0.851,8.333,0,1159,1769580531.447,-1.126,meta-llama/Llama-3.2-1B-Instruct,
1232,timsort,1245,0.895,8.333,0,1224,1769580534.584,-3.052,meta-llama/Llama-3.2-1B-Instruct,
1298,timsort,1304,0.934,8.333,0,1279,1769580539.89,-2.802,meta-llama/Llama-3.2-1B-Instruct,
1360,timsort,1370,0.977,8.333,0,1323,1769580546.243,-1.518,meta-llama/Llama-3.2-1B-Instruct,
1422,timsort,1430,1.024,8.333,0,1388,1769580551.728,-1.043,meta-llama/Llama-3.2-1B-Instruct,
1483,timsort,1490,1.068,8.333,0,1451,1769580556.164,-1.637,meta-llama/Llama-3.2-1B-Instruct,
1549,timsort,1551,1.118,9.91,0,1513,1769580560.516,-2.325,meta-llama/Llama-3.2-1B-Instruct,
1630,timsort,1611,1.172,15.073,0,1564,1769580565.762,-2.102,meta-llama/Llama-3.2-1B-Instruct,
1701,timsort,1678,1.216,15.073,0,1624,1769580572.13,-0.768,meta-llama/Llama-3.2-1B-Instruct,
1768,timsort,1741,1.268,19.316,0,1688,1769580575.999,-1.997,meta-llama/Llama-3.2-1B-Instruct,
1835,timsort,1804,1.31,19.316,0,1730,1769580582.105,-0.936,meta-llama/Llama-3.2-1B-Instruct,
1898,timsort,1873,1.354,19.316,0,1780,1769580620.323,32.251,meta-llama/Llama-3.2-1B-Instruct,
1967,timsort,1938,1.401,19.316,0,1848,1769580593.093,-0.019,meta-llama/Llama-3.2-1B-Instruct,
2023,timsort,1993,1.439,19.316,0,1893,1769580598.87,0.683,meta-llama/Llama-3.2-1B-Instruct,
2082,timsort,2051,1.477,19.316,0,1942,1769580620.747,17.545,meta-llama/Llama-3.2-1B-Instruct,
2115,timsort,2126,1.534,19.316,0,2049,1769580606.255,-1.996,meta-llama/Llama-3.2-1B-Instruct,
2172,timsort,2180,1.583,19.316,0,2088,1769580612.279,-1.007,meta-llama/Llama-3.2-1B-Instruct,
2230,timsort,2236,1.643,19.316,0,2137,1769580616.91,-1.397,meta-llama/Llama-3.2-1B-Instruct,
2271,timsort,2307,1.719,21.261,0,2255,1769580621.359,-1.95,meta-llama/Llama-3.2-1B-Instruct,
2310,timsort,2380,1.8,21.261,0,2352,1769580622.434,-5.971,meta-llama/Llama-3.2-1B-Instruct,
2351,timsort,2436,1.891,21.261,0,2424,1769580624.07,-9.366,meta-llama/Llama-3.2-1B-Instruct,
2396,timsort,2491,1.986,27.615,0,2486,1769580627.45,-11.074,meta-llama/Llama-3.2-1B-Instruct,
2446,timsort,2554,2.074,27.615,0,2549,1769580631.05,-12.744,meta-llama/Llama-3.2-1B-Instruct,
2492,timsort,2619,2.179,27.615,0,2628,1769580635.563,-13.252,meta-llama/Llama-3.2-1B-Instruct,
2542,timsort,2682,2.269,27.615,0,2701,1769580640.392,-13.44,meta-llama/Llama-3.2-1B-Instruct,
2578,timsort,2759,2.364,27.615,0,2818,1769580642.379,-16.534,meta-llama/Llama-3.2-1B-Instruct,
2595,timsort,2837,2.582,415.524,0,2953,1769580643.047,-20.889,meta-llama/Llama-3.2-1B-Instruct,
2608,timsort,2911,2.734,415.524,0,3103,1769580643.661,-25.315,meta-llama/Llama-3.2-1B-Instruct,
2613,timsort,2986,2.873,415.524,0,3237,1769580643.704,-30.334,meta-llama/Llama-3.2-1B-Instruct,
2616,timsort,3056,3.014,415.524,0,3367,1769580643.704,-35.382,meta-llama/Llama-3.2-1B-Instruct,
2621,timsort,3130,3.13,415.524,0,3524,1769580643.857,-40.233,meta-llama/Llama-3.2-1B-Instruct,
2636,timsort,3211,3.356,415.524,0,3660,1769580644.14,-45.16,meta-llama/Llama-3.2-1B-Instruct,
2639,timsort,3282,3.495,415.524,0,3794,1769580644.287,-50.059,meta-llama/Llama-3.2-1B-Instruct,
2642,timsort,3357,3.638,415.524,0,3925,1769580644.287,-55.114,meta-llama/Llama-3.2-1B-Instruct,
2647,timsort,3425,3.748,415.524,0,4070,1769580644.287,-60.181,meta-llama/Llama-3.2-1B-Instruct,
2656,timsort,3499,3.948,415.524,0,4219,1769580644.872,-64.627,meta-llama/Llama-3.2-1B-Instruct,
2660,timsort,3568,4.063,415.524,0,4339,1769580644.889,-69.654,meta-llama/Llama-3.2-1B-Instruct,
2663,timsort,3641,4.181,415.524,0,4468,1769580644.889,-74.712,meta-llama/Llama-3.2-1B-Instruct,
2669,timsort,3710,4.359,415.524,0,4582,1769580645.032,-79.601,meta-llama/Llama-3.2-1B-Instruct,
2672,timsort,3784,4.486,415.524,0,4709,1769580645.032,-84.641,meta-llama/Llama-3.2-1B-Instruct,
2675,timsort,3854,4.703,415.524,0,4835,1769580645.032,-89.7,meta-llama/Llama-3.2-1B-Instruct,
2685,timsort,3937,4.847,415.524,0,4988,1769580645.179,-94.616,meta-llama/Llama-3.2-1B-Instruct,
2697,timsort,4022,5.016,423.943,0,5142,1769580645.467,-99.684,meta-llama/Llama-3.2-1B-Instruct,
2710,timsort,4097,5.117,423.943,0,5268,1769580646.009,-104.15,meta-llama/Llama-3.2-1B-Instruct,
2714,timsort,4162,5.311,423.943,0,5383,1769580646.105,-109.101,meta-llama/Llama-3.2-1B-Instruct,
2720,timsort,4237,5.435,423.943,0,5508,1769580646.266,-113.959,meta-llama/Llama-3.2-1B-Instruct,
2723,timsort,4305,5.602,423.943,0,5640,1769580646.266,-119.027,meta-llama/Llama-3.2-1B-Instruct,
2731,timsort,4375,5.748,423.943,0,5778,1769580646.555,-123.806,meta-llama/Llama-3.2-1B-Instruct,
2742,timsort,4443,5.928,423.943,0,5904,1769580646.84,-128.538,meta-llama/Llama-3.2-1B-Instruct,
2748,timsort,4514,6.048,423.943,0,6031,1769580646.909,-133.484,meta-llama/Llama-3.2-1B-Instruct,
2752,timsort,4579,6.221,423.943,0,6170,1769580646.91,-138.523,meta-llama/Llama-3.2-1B-Instruct,
2757,timsort,4640,6.393,423.943,0,6282,1769580646.985,-143.505,meta-llama/Llama-3.2-1B-Instruct,
2762,timsort,4703,6.561,423.943,0,6392,1769580647.073,-148.433,meta-llama/Llama-3.2-1B-Instruct,
2765,timsort,4770,6.736,423.943,0,6517,1769580647.073,-153.492,meta-llama/Llama-3.2-1B-Instruct,
2769,timsort,4838,6.909,423.943,0,6660,1769580647.135,-158.437,meta-llama/Llama-3.2-1B-Instruct,
2772,timsort,4901,7.061,423.943,0,6774,1769580647.135,-163.502,meta-llama/Llama-3.2-1B-Instruct,
2777,timsort,4969,7.234,423.943,0,6899,1769580647.163,-168.481,meta-llama/Llama-3.2-1B-Instruct,
2787,timsort,5042,7.384,423.943,0,7025,1769580647.347,-173.338,meta-llama/Llama-3.2-1B-Instruct,
2800,timsort,5113,7.536,478.414,0,7156,1769580647.69,-178.033,meta-llama/Llama-3.2-1B-Instruct,
