=== Basic Benchmark Test (PREFIX mode) ===
[LEN] vllm_max_len=None, tokenizer.model_max_length=131072 -> effective=131072
[LEN] max_prompt_tokens_short=131032, prefix_short_tokens=11 -> max_base_prompt_short=131021
[LEN] max_prompt_tokens_long =130040,  prefix_long_tokens =16  -> max_base_prompt_long =130024
Starting server and wait to load model weights
Server started at localhost:8000 with model meta-llama/Llama-3.2-1B-Instruct
Waiting for vLLM server to start...
Worker baf773bc-17e2-46e9-9a10-dc109c764128 registered at http://localhost:8000

[Part 2] Loading dataset from: data/ShareGPT_V3_unfiltered_cleaned_split.json
dataset1_candidates(first-pair, base<=short-limit): 58765
dataset2_candidates(first-pair, base<=long-limit)      : 58765
too_long_long(>long base-limit)                         : 1
[dataset1_candidates base tok lens] n=58765 min=1 p50=31 p90=677 p99=2861 max=96290
[dataset2_candidates base tok lens] n=58765 min=1 p50=31 p90=677 p99=2861 max=96290
[DEBUG] wrote 1 rows -> debug/debug_too_long_for_long_top50.jsonl
dataset1 chosen: 1000 | base_tok_range ~ 16..16
dataset2 chosen: 1000 | base_tok_range ~ 2384..96290
[DEBUG] wrote 50 rows -> debug/debug_dataset1_sample_base.jsonl
[DEBUG] wrote 50 rows -> debug/debug_dataset2_sample_base.jsonl
!!! BENCHMARK START TIME: 1769604998.737411 !!!
Pushing for 600s (ORDER_MODE=shuffle)
  push_interval_s=0.000100
  dataset1: max_tokens=32, prefix=ON
  dataset2: max_tokens=1024,  prefix=ON
[VQ0] groups=1 head_deadline=1769605198.751 slack=200.000 model=meta-llama/Llama-3.2-1B-Instruct
  deadlines: 1769605198.751
[SORT] algo=timsort calls=1 avg=0.026ms max=0.026ms
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769604999.0141 | Wait Time: 0.0981 | prompt_tok= 27 out_tok= 0 total_tok= 27 | TTFT: None | TBT_p95=NA | TBT_p99=NA | TBT_SLO=1.00 | TBT_Violation=NA | TBT_SuccessRate=NA% TTLT: 1.6536 | Diff: 0.7517 | Violation: 0.7517 | TotalViolation: 9.2839 | Finished Time: 1769605001.6786923 | SuccessRate: 0.00% (0/12) | KV=0.000 run=0 wait=0 swap=0 VRAM=6.29GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769604999.1353 | Wait Time: 0.1955 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 1.4324 | TBT_p95=0.0888 | TBT_p99=0.4743 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 2.3186 | Diff: 0.6280 | Violation: 0.6280 | TotalViolation: 11.5149 | Finished Time: 1769605001.7030938 | SuccessRate: 0.00% (0/15) | KV=0.000 run=0 wait=0 swap=0 VRAM=6.29GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769604999.0154 | Wait Time: 0.1341 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 1.6091 | TBT_p95=0.0331 | TBT_p99=0.5760 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 2.5237 | Diff: 0.7431 | Violation: 0.7431 | TotalViolation: 12.7720 | Finished Time: 1769605001.7184534 | SuccessRate: 0.00% (0/17) | KV=0.000 run=0 wait=0 swap=0 VRAM=6.29GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769604999.0180 | Wait Time: 0.1939 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 1.5612 | TBT_p95=0.0850 | TBT_p99=0.5027 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 2.4679 | Diff: 0.7551 | Violation: 0.7551 | TotalViolation: 14.1005 | Finished Time: 1769605001.7321925 | SuccessRate: 0.00% (0/19) | KV=0.000 run=0 wait=0 swap=0 VRAM=6.29GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769604999.0193 | Wait Time: 0.2231 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 1.5290 | TBT_p95=0.0455 | TBT_p99=0.5993 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 2.4663 | Diff: 0.7522 | Violation: 0.7522 | TotalViolation: 14.1005 | Finished Time: 1769605001.7325773 | SuccessRate: 0.00% (0/19) | KV=0.000 run=0 wait=0 swap=0 VRAM=6.29GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769604999.2572 | Wait Time: 0.1529 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 1.3504 | TBT_p95=0.0722 | TBT_p99=0.4675 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 2.2762 | Diff: 0.5033 | Violation: 0.5033 | TotalViolation: 14.1005 | Finished Time: 1769605001.732807 | SuccessRate: 0.00% (0/19) | KV=0.000 run=0 wait=0 swap=0 VRAM=6.29GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769604998.8012 | Wait Time: 0.0907 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 1.8818 | TBT_p95=0.0445 | TBT_p99=0.5750 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 2.7997 | Diff: 0.9726 | Violation: 0.9726 | TotalViolation: 14.1005 | Finished Time: 1769605001.7350786 | SuccessRate: 0.00% (0/19) | KV=0.000 run=0 wait=0 swap=0 VRAM=6.29GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769604998.7662 | Wait Time: 0.0912 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 1.4880 | TBT_p95=0.4160 | TBT_p99=0.6538 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 2.8738 | Diff: 0.5792 | Violation: 0.5792 | TotalViolation: 14.1005 | Finished Time: 1769605001.7393432 | SuccessRate: 0.00% (0/19) | KV=0.000 run=0 wait=0 swap=0 VRAM=6.29GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769604999.0206 | Wait Time: 0.2496 | prompt_tok= 27 out_tok= 31 total_tok= 58 | TTFT: 1.4996 | TBT_p95=0.0745 | TBT_p99=0.5072 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 2.4520 | Diff: 0.7493 | Violation: 0.7493 | TotalViolation: 14.1005 | Finished Time: 1769605001.7413568 | SuccessRate: 0.00% (0/19) | KV=0.000 run=0 wait=0 swap=0 VRAM=6.29GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769604999.2546 | Wait Time: 0.0998 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 1.4051 | TBT_p95=0.1205 | TBT_p99=0.5109 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 2.3517 | Diff: 0.5050 | Violation: 0.5050 | TotalViolation: 14.1005 | Finished Time: 1769605001.7457423 | SuccessRate: 0.00% (0/19) | KV=0.000 run=0 wait=0 swap=0 VRAM=6.29GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769604998.8049 | Wait Time: 0.1738 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 1.7988 | TBT_p95=0.0814 | TBT_p99=0.4651 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=100.00% TTLT: 2.6422 | Diff: 0.9726 | Violation: 0.9726 | TotalViolation: 15.7290 | Finished Time: 1769605002.5654054 | SuccessRate: 0.00% (0/20) | KV=0.000 run=0 wait=0 swap=0 VRAM=6.29GiB/15.00GiB
