line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
27,timsort,1,0.033,0.033,0,1,1769561904.021,200.0,meta-llama/Llama-3.2-1B-Instruct,1769561904.021
97,timsort,60,0.06,0.12,0,67,1769561709.306,0.241,meta-llama/Llama-3.2-1B-Instruct,
155,timsort,130,0.177,1.605,0,117,1769561714.853,0.65,meta-llama/Llama-3.2-1B-Instruct,
170,timsort,223,0.204,1.605,0,273,1769561716.916,-2.298,meta-llama/Llama-3.2-1B-Instruct,
276,timsort,283,0.26,2.284,0,322,1769561718.724,-5.616,meta-llama/Llama-3.2-1B-Instruct,
339,timsort,342,0.311,2.811,0,369,1769561724.637,-4.711,meta-llama/Llama-3.2-1B-Instruct,
407,timsort,397,0.35,2.811,0,415,1769561730.225,-4.217,meta-llama/Llama-3.2-1B-Instruct,
472,timsort,462,0.402,3.736,0,463,1769561736.26,-3.199,meta-llama/Llama-3.2-1B-Instruct,
535,timsort,524,0.439,3.736,0,532,1769561742.28,-2.21,meta-llama/Llama-3.2-1B-Instruct,
603,timsort,581,0.474,3.736,0,579,1769561746.243,-3.33,meta-llama/Llama-3.2-1B-Instruct,
669,timsort,634,0.51,3.736,0,626,1769561752.651,-1.939,meta-llama/Llama-3.2-1B-Instruct,
719,timsort,696,0.55,3.736,0,693,1769561756.964,-2.678,meta-llama/Llama-3.2-1B-Instruct,
790,timsort,756,0.59,3.736,0,753,1769561761.815,-2.863,meta-llama/Llama-3.2-1B-Instruct,
849,timsort,816,0.651,15.979,0,801,1769561767.056,-2.631,meta-llama/Llama-3.2-1B-Instruct,
910,timsort,879,0.694,15.979,0,852,1769561773.526,-1.224,meta-llama/Llama-3.2-1B-Instruct,
980,timsort,937,0.736,15.979,0,909,1769561777.791,-2.029,meta-llama/Llama-3.2-1B-Instruct,
1043,timsort,1001,0.778,15.979,0,954,1769561784.662,-0.213,meta-llama/Llama-3.2-1B-Instruct,
1101,timsort,1065,0.821,15.979,0,1017,1769561790.357,0.453,meta-llama/Llama-3.2-1B-Instruct,
1162,timsort,1124,0.866,15.979,0,1075,1769561794.796,-0.108,meta-llama/Llama-3.2-1B-Instruct,
1268,timsort,1186,0.903,15.979,0,1141,1769561800.154,0.24,meta-llama/Llama-3.2-1B-Instruct,
1336,timsort,1255,0.944,15.979,0,1218,1769561803.433,-1.506,meta-llama/Llama-3.2-1B-Instruct,
1406,timsort,1322,0.987,15.979,0,1277,1769561809.01,-0.938,meta-llama/Llama-3.2-1B-Instruct,
1479,timsort,1389,1.031,15.979,0,1327,1769561815.415,0.445,meta-llama/Llama-3.2-1B-Instruct,
1546,timsort,1456,1.078,15.979,0,1401,1769561819.925,-0.099,meta-llama/Llama-3.2-1B-Instruct,
1616,timsort,1524,1.122,15.979,0,1468,1769561824.722,-0.33,meta-llama/Llama-3.2-1B-Instruct,
1687,timsort,1592,1.168,15.979,0,1538,1769561829.696,-0.412,meta-llama/Llama-3.2-1B-Instruct,
1753,timsort,1662,1.217,15.979,0,1600,1769561835.424,0.238,meta-llama/Llama-3.2-1B-Instruct,
1825,timsort,1725,1.265,15.979,0,1658,1769561840.099,-0.102,meta-llama/Llama-3.2-1B-Instruct,
1894,timsort,1789,1.307,15.979,0,1699,1769561904.71,59.45,meta-llama/Llama-3.2-1B-Instruct,
1947,timsort,1850,1.347,15.979,0,1756,1769561851.036,0.751,meta-llama/Llama-3.2-1B-Instruct,
1971,timsort,1942,1.397,15.979,0,1881,1769561853.827,-1.579,meta-llama/Llama-3.2-1B-Instruct,
2042,timsort,1992,1.433,15.979,0,1933,1769561856.936,-3.522,meta-llama/Llama-3.2-1B-Instruct,
2095,timsort,2049,1.48,15.979,0,1988,1769561861.999,-3.518,meta-llama/Llama-3.2-1B-Instruct,
2154,timsort,2109,1.55,20.093,0,2038,1769561867.57,-2.96,meta-llama/Llama-3.2-1B-Instruct,
2213,timsort,2158,1.593,20.093,0,2070,1769561872.403,-3.228,meta-llama/Llama-3.2-1B-Instruct,
2278,timsort,2216,1.643,20.093,0,2070,1769561872.403,-3.228,meta-llama/Llama-3.2-1B-Instruct,"1769561872.403, 1769561872.404, 1769561872.406, 1769561872.408, 1769561872.409"
2344,timsort,2273,1.718,25.915,0,2173,1769561885.542,-0.174,meta-llama/Llama-3.2-1B-Instruct,
2400,timsort,2328,1.815,27.088,0,2235,1769561888.652,-2.182,meta-llama/Llama-3.2-1B-Instruct,
2462,timsort,2388,1.908,27.088,0,2273,1769561895.149,-0.727,meta-llama/Llama-3.2-1B-Instruct,
2525,timsort,2442,2.0,40.087,0,2337,1769561899.39,-1.51,meta-llama/Llama-3.2-1B-Instruct,
