line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
27,timsort,1,0.062,0.062,0,1,1769595821.701,200.0,meta-llama/Llama-3.2-1B-Instruct,1769595821.701
55,timsort,106,0.073,0.225,0,82,1769595624.652,-2.054,meta-llama/Llama-3.2-1B-Instruct,"1769595624.652, 1769595624.676, 1769595624.700, 1769595624.724, 1769595624.785"
102,timsort,188,0.117,0.291,0,119,1769595628.805,-2.906,meta-llama/Llama-3.2-1B-Instruct,"1769595628.805, 1769595628.837, 1769595628.898, 1769595628.932, 1769595629.277"
160,timsort,262,0.148,0.427,0,145,1769595635.811,-0.925,meta-llama/Llama-3.2-1B-Instruct,"1769595635.811, 1769595636.252, 1769595636.315, 1769595636.439, 1769595636.668"
211,timsort,342,0.18,0.542,0,175,1769595642.001,0.126,meta-llama/Llama-3.2-1B-Instruct,"1769595642.001, 1769595642.065, 1769595642.173, 1769595642.205, 1769595642.271"
266,timsort,424,0.208,0.542,0,207,1769595647.722,0.807,meta-llama/Llama-3.2-1B-Instruct,"1769595647.722, 1769595647.858, 1769595647.914, 1769595822.279, 1769595822.308"
305,timsort,518,0.239,0.581,0,260,1769595651.372,-0.548,meta-llama/Llama-3.2-1B-Instruct,"1769595651.372, 1769595651.494, 1769595651.628, 1769595651.721, 1769595651.785"
355,timsort,600,0.275,0.781,0,302,1769595656.796,-0.151,meta-llama/Llama-3.2-1B-Instruct,"1769595656.796, 1769595656.974, 1769595657.005, 1769595657.067, 1769595657.096"
402,timsort,688,0.311,0.879,0,351,1769595661.351,-0.622,meta-llama/Llama-3.2-1B-Instruct,"1769595661.351, 1769595661.407, 1769595661.447, 1769595661.512, 1769595661.604"
438,timsort,789,0.337,0.986,0,413,1769595665.952,-1.046,meta-llama/Llama-3.2-1B-Instruct,"1769595665.952, 1769595666.022, 1769595666.088, 1769595666.117, 1769595666.141"
484,timsort,871,0.367,1.015,0,450,1769595669.79,-2.245,meta-llama/Llama-3.2-1B-Instruct,"1769595669.790, 1769595669.831, 1769595670.037, 1769595670.451, 1769595670.560"
527,timsort,959,0.407,1.23,0,499,1769595674.973,-2.112,meta-llama/Llama-3.2-1B-Instruct,"1769595674.973, 1769595675.023, 1769595675.064, 1769595675.105, 1769595675.226"
571,timsort,1049,0.447,1.569,0,544,1769595679.566,-2.554,meta-llama/Llama-3.2-1B-Instruct,"1769595679.566, 1769595679.624, 1769595679.667, 1769595679.713, 1769595679.879"
614,timsort,1128,0.484,4.9,0,582,1769595684.328,-2.818,meta-llama/Llama-3.2-1B-Instruct,"1769595684.328, 1769595684.569, 1769595684.873, 1769595685.171, 1769595685.210"
668,timsort,1199,0.517,4.9,0,613,1769595690.403,-1.756,meta-llama/Llama-3.2-1B-Instruct,"1769595690.403, 1769595691.010, 1769595691.105, 1769595691.465, 1769595691.579"
721,timsort,1275,0.547,4.9,0,635,1769595697.044,-0.187,meta-llama/Llama-3.2-1B-Instruct,"1769595697.044, 1769595697.087, 1769595697.134, 1769595697.166, 1769595697.213"
761,timsort,1376,0.577,4.9,0,689,1769595701.326,-0.919,meta-llama/Llama-3.2-1B-Instruct,"1769595701.326, 1769595701.351, 1769595701.378, 1769595701.404, 1769595701.431"
812,timsort,1456,0.611,4.9,0,727,1769595706.645,-0.65,meta-llama/Llama-3.2-1B-Instruct,"1769595706.645, 1769595706.710, 1769595706.764, 1769595706.818, 1769595706.844"
876,timsort,1545,0.642,4.9,0,753,1769595712.89,0.566,meta-llama/Llama-3.2-1B-Instruct,"1769595712.890, 1769595712.935, 1769595712.966, 1769595713.225, 1769595713.293"
921,timsort,1622,0.672,8.245,0,787,1769595824.089,106.728,meta-llama/Llama-3.2-1B-Instruct,"1769595824.089, 1769595824.127, 1769595824.221, 1769595824.284, 1769595824.322"
948,timsort,1716,0.707,8.245,0,862,1769595720.764,-1.6,meta-llama/Llama-3.2-1B-Instruct,"1769595720.764, 1769595720.832, 1769595720.977, 1769595721.146, 1769595721.197"
989,timsort,1803,0.739,8.245,0,918,1769595723.689,-3.734,meta-llama/Llama-3.2-1B-Instruct,"1769595723.689, 1769595723.819, 1769595723.927, 1769595724.097, 1769595724.223"
1024,timsort,1880,0.771,8.245,0,963,1769595728.172,-4.311,meta-llama/Llama-3.2-1B-Instruct,"1769595728.172, 1769595728.313, 1769595728.356, 1769595728.466, 1769595728.517"
1062,timsort,1963,0.806,8.245,0,1010,1769595733.08,-4.42,meta-llama/Llama-3.2-1B-Instruct,"1769595733.080, 1769595733.149, 1769595733.417, 1769595733.596, 1769595733.699"
1101,timsort,2045,0.842,8.245,0,1060,1769595737.632,-4.879,meta-llama/Llama-3.2-1B-Instruct,"1769595737.632, 1769595737.659, 1769595737.705, 1769595737.760, 1769595737.802"
1143,timsort,2120,0.874,8.245,0,1087,1769595742.226,-5.307,meta-llama/Llama-3.2-1B-Instruct,"1769595742.226, 1769595742.314, 1769595742.447, 1769595742.609, 1769595743.056"
1197,timsort,2200,0.908,8.245,0,1123,1769595748.324,-4.234,meta-llama/Llama-3.2-1B-Instruct,"1769595748.324, 1769595748.362, 1769595748.419, 1769595748.530, 1769595748.580"
1256,timsort,2279,0.944,8.245,0,1147,1769595755.42,-2.145,meta-llama/Llama-3.2-1B-Instruct,"1769595755.420, 1769595755.546, 1769595755.619, 1769595755.689, 1769595755.876"
1334,timsort,2356,0.975,8.245,0,1149,1769595763.436,0.85,meta-llama/Llama-3.2-1B-Instruct,"1769595763.436, 1769595763.583, 1769595824.127, 1769595824.221, 1769595824.284"
1379,timsort,2444,1.0,8.245,0,1196,1769595767.86,0.244,meta-llama/Llama-3.2-1B-Instruct,"1769595767.860, 1769595768.381, 1769595768.415, 1769595824.404, 1769595824.440"
1421,timsort,2531,1.028,8.245,0,1245,1769595772.28,-0.376,meta-llama/Llama-3.2-1B-Instruct,"1769595772.280, 1769595772.388, 1769595772.449, 1769595772.765, 1769595772.796"
1466,timsort,2609,1.057,8.245,0,1277,1769595778.696,0.997,meta-llama/Llama-3.2-1B-Instruct,"1769595778.696, 1769595824.633, 1769595824.696, 1769595824.833, 1769595824.954"
1501,timsort,2700,1.089,8.245,0,1337,1769595781.977,-0.757,meta-llama/Llama-3.2-1B-Instruct,"1769595781.977, 1769595782.088, 1769595782.143, 1769595782.174, 1769595782.219"
1535,timsort,2783,1.122,8.245,0,1386,1769595785.3,-2.456,meta-llama/Llama-3.2-1B-Instruct,"1769595785.300, 1769595785.346, 1769595785.376, 1769595785.421, 1769595785.675"
1580,timsort,2861,1.155,8.245,0,1429,1769595789.776,-3.083,meta-llama/Llama-3.2-1B-Instruct,"1769595789.776, 1769595789.924, 1769595790.205, 1769595790.325, 1769595790.459"
1619,timsort,2944,1.191,8.245,0,1475,1769595794.488,-3.401,meta-llama/Llama-3.2-1B-Instruct,"1769595794.488, 1769595794.578, 1769595794.629, 1769595794.659, 1769595794.851"
1668,timsort,3016,1.225,9.328,0,1500,1769595799.585,-3.366,meta-llama/Llama-3.2-1B-Instruct,"1769595799.585, 1769595799.667, 1769595799.794, 1769595799.849, 1769595799.953"
1724,timsort,3092,1.258,9.328,0,1528,1769595806.305,-1.657,meta-llama/Llama-3.2-1B-Instruct,"1769595806.305, 1769595806.358, 1769595806.403, 1769595806.586, 1769595806.644"
1772,timsort,3180,1.283,9.328,0,1569,1769595812.729,-0.302,meta-llama/Llama-3.2-1B-Instruct,"1769595812.729, 1769595812.798, 1769595812.826, 1769595812.853, 1769595812.881"
1822,timsort,3250,1.336,74.458,0,1587,1769595818.807,0.73,meta-llama/Llama-3.2-1B-Instruct,"1769595818.807, 1769595818.856, 1769595819.017, 1769595825.924, 1769595825.965"
1867,timsort,3327,1.368,74.458,0,1625,1769595823.096,-0.01,meta-llama/Llama-3.2-1B-Instruct,"1769595823.096, 1769595823.125, 1769595823.152, 1769595823.323, 1769595823.394"
1896,timsort,3422,1.394,74.458,0,1689,1769595826.847,-1.288,meta-llama/Llama-3.2-1B-Instruct,"1769595826.847, 1769595826.912, 1769595826.933, 1769595826.940, 1769595826.966"
1912,timsort,3520,1.425,74.458,0,1774,1769595827.312,-5.846,meta-llama/Llama-3.2-1B-Instruct,"1769595827.312, 1769595827.371, 1769595827.435, 1769595827.461, 1769595827.624"
1921,timsort,3625,1.46,74.458,0,1872,1769595827.757,-10.435,meta-llama/Llama-3.2-1B-Instruct,"1769595827.757, 1769595827.872, 1769595827.971, 1769595828.005, 1769595828.026"
1925,timsort,3723,1.502,74.458,0,1971,1769595827.872,-15.331,meta-llama/Llama-3.2-1B-Instruct,"1769595827.872, 1769595827.971, 1769595828.005, 1769595828.026, 1769595828.082"
1930,timsort,3824,1.544,74.458,0,2159,1769595828.005,-25.281,meta-llama/Llama-3.2-1B-Instruct,
1933,timsort,3916,1.585,74.458,0,2258,1769595828.005,-30.319,meta-llama/Llama-3.2-1B-Instruct,
1936,timsort,4015,1.634,74.458,0,2258,1769595828.005,-30.319,meta-llama/Llama-3.2-1B-Instruct,"1769595828.005, 1769595828.026, 1769595828.082, 1769595828.088, 1769595828.140"
1943,timsort,4099,1.675,74.458,0,2335,1769595828.088,-35.247,meta-llama/Llama-3.2-1B-Instruct,"1769595828.088, 1769595828.140, 1769595828.155, 1769595828.220, 1769595828.236"
1950,timsort,4202,1.725,74.458,0,2435,1769595828.267,-40.079,meta-llama/Llama-3.2-1B-Instruct,"1769595828.267, 1769595828.350, 1769595828.402, 1769595828.449, 1769595828.558"
1956,timsort,4298,1.773,74.458,0,2529,1769595828.449,-44.927,meta-llama/Llama-3.2-1B-Instruct,"1769595828.449, 1769595828.558, 1769595828.584, 1769595828.696, 1769595828.708"
1963,timsort,4399,1.829,74.458,0,2626,1769595828.696,-49.685,meta-llama/Llama-3.2-1B-Instruct,"1769595828.696, 1769595828.708, 1769595828.780, 1769595828.858, 1769595829.171"
1971,timsort,4498,1.888,74.458,0,2719,1769595829.248,-54.17,meta-llama/Llama-3.2-1B-Instruct,"1769595829.248, 1769595829.293, 1769595829.313, 1769595829.366, 1769595829.394"
1984,timsort,4602,1.956,74.458,0,2814,1769595829.566,-58.852,meta-llama/Llama-3.2-1B-Instruct,"1769595829.566, 1769595829.584, 1769595829.612, 1769595829.648, 1769595829.717"
1996,timsort,4693,2.027,74.458,0,2893,1769595830.209,-63.244,meta-llama/Llama-3.2-1B-Instruct,"1769595830.209, 1769595830.340, 1769595830.356, 1769595830.395, 1769595830.427"
2007,timsort,4766,2.162,424.284,0,3060,1769595830.705,-72.816,meta-llama/Llama-3.2-1B-Instruct,
