line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
29,timsort,1,0.027,0.027,0,169,1769557748.511,-2.444,meta-llama/Llama-3.2-1B-Instruct,
32,timsort,247,0.13,1.233,0,169,1769557748.511,-2.444,meta-llama/Llama-3.2-1B-Instruct,"1769557748.511, 1769557748.556, 1769557748.599, 1769557748.658, 1769557748.669"
69,timsort,399,0.181,1.233,0,364,1769557748.511,-8.212,meta-llama/Llama-3.2-1B-Instruct,"1769557748.511, 1769557748.556, 1769557748.599, 1769557748.658, 1769557748.669"
111,timsort,479,0.241,1.233,0,375,1769557750.75,-10.983,meta-llama/Llama-3.2-1B-Instruct,"1769557750.750, 1769557750.790, 1769557750.828, 1769557750.841, 1769557750.876"
162,timsort,540,0.283,2.343,0,382,1769557753.86,-12.901,meta-llama/Llama-3.2-1B-Instruct,"1769557753.860, 1769557753.872, 1769557753.884, 1769557753.896, 1769557753.960"
227,timsort,616,0.326,2.343,0,396,1769557755.772,-16.002,meta-llama/Llama-3.2-1B-Instruct,"1769557755.772, 1769557755.784, 1769557755.795, 1769557755.807, 1769557755.819"
274,timsort,671,0.355,2.343,0,405,1769557763.734,-13.06,meta-llama/Llama-3.2-1B-Instruct,"1769557763.734, 1769557763.864, 1769557763.945, 1769557763.978, 1769557764.050"
338,timsort,744,0.384,2.343,0,421,1769557771.9,-9.968,meta-llama/Llama-3.2-1B-Instruct,"1769557771.900, 1769557772.187, 1769557772.357, 1769557772.473, 1769557772.773"
395,timsort,817,0.418,3.969,0,430,1769557782.475,-4.455,meta-llama/Llama-3.2-1B-Instruct,"1769557782.475, 1769557782.500, 1769557782.524, 1769557782.784, 1769557783.171"
455,timsort,887,0.451,5.716,0,444,1769557791.506,-0.467,meta-llama/Llama-3.2-1B-Instruct,"1769557791.506, 1769557791.618, 1769557791.831, 1769557791.869, 1769557791.897"
518,timsort,965,0.477,5.716,0,468,1769557797.457,0.45,meta-llama/Llama-3.2-1B-Instruct,"1769557797.457, 1769557797.567, 1769557797.797, 1769557797.931, 1769557947.585"
570,timsort,1056,0.503,5.716,0,514,1769557801.547,-0.475,meta-llama/Llama-3.2-1B-Instruct,"1769557801.547, 1769557801.575, 1769557801.957, 1769557802.199, 1769557802.319"
611,timsort,1126,0.526,5.716,0,621,1769557808.377,-3.732,meta-llama/Llama-3.2-1B-Instruct,
615,timsort,1222,0.555,5.716,0,724,1769557808.513,-8.602,meta-llama/Llama-3.2-1B-Instruct,
618,timsort,1329,0.594,5.716,0,828,1769557808.513,-13.665,meta-llama/Llama-3.2-1B-Instruct,
621,timsort,1428,0.635,5.716,0,934,1769557808.513,-18.701,meta-llama/Llama-3.2-1B-Instruct,
624,timsort,1534,0.682,5.716,0,1029,1769557808.513,-23.707,meta-llama/Llama-3.2-1B-Instruct,
627,timsort,1630,0.728,5.716,0,1130,1769557808.513,-28.755,meta-llama/Llama-3.2-1B-Instruct,
648,timsort,1735,0.779,5.716,0,1244,1769557811.214,-31.063,meta-llama/Llama-3.2-1B-Instruct,
651,timsort,1876,0.82,5.716,0,1244,1769557811.214,-31.063,meta-llama/Llama-3.2-1B-Instruct,"1769557811.214, 1769557811.243, 1769557811.282, 1769557811.311, 1769557811.363"
711,timsort,1939,0.862,5.716,0,1282,1769557813.969,-33.308,meta-llama/Llama-3.2-1B-Instruct,"1769557813.969, 1769557814.007, 1769557814.037, 1769557814.116, 1769557814.227"
785,timsort,2008,0.909,6.192,0,1284,1769557820.047,-32.234,meta-llama/Llama-3.2-1B-Instruct,"1769557820.047, 1769557820.072, 1769557820.115, 1769557820.192, 1769557820.514"
860,timsort,2072,0.961,22.844,0,1284,1769557826.387,-30.927,meta-llama/Llama-3.2-1B-Instruct,"1769557826.387, 1769557826.693, 1769557826.773, 1769557826.814, 1769557826.891"
930,timsort,2139,1.0,22.844,0,1285,1769557833.504,-28.874,meta-llama/Llama-3.2-1B-Instruct,"1769557833.504, 1769557833.617, 1769557833.874, 1769557833.992, 1769557834.488"
993,timsort,2208,1.034,22.844,0,1285,1769557839.91,-27.489,meta-llama/Llama-3.2-1B-Instruct,"1769557839.910, 1769557840.024, 1769557840.049, 1769557840.116, 1769557840.179"
1062,timsort,2274,1.07,22.844,0,1289,1769557846.757,-25.735,meta-llama/Llama-3.2-1B-Instruct,"1769557846.757, 1769557846.862, 1769557846.967, 1769557847.470, 1769557847.731"
1141,timsort,2343,1.106,22.844,0,1295,1769557855.474,-22.129,meta-llama/Llama-3.2-1B-Instruct,"1769557855.474, 1769557855.957, 1769557856.049, 1769557856.266, 1769557856.330"
1206,timsort,2413,1.138,22.844,0,1295,1769557865.005,-17.645,meta-llama/Llama-3.2-1B-Instruct,"1769557865.005, 1769557865.215, 1769557865.260, 1769557865.417, 1769557865.632"
1276,timsort,2480,1.169,22.844,0,1295,1769557874.232,-13.444,meta-llama/Llama-3.2-1B-Instruct,"1769557874.232, 1769557874.275, 1769557874.501, 1769557875.041, 1769557875.089"
1345,timsort,2537,1.191,22.844,0,1295,1769557883.419,-9.284,meta-llama/Llama-3.2-1B-Instruct,"1769557883.419, 1769557883.550, 1769557883.706, 1769557883.735, 1769557883.920"
1409,timsort,2606,1.217,22.844,0,1295,1769557894.723,-3.042,meta-llama/Llama-3.2-1B-Instruct,"1769557894.723, 1769557894.828, 1769557894.862, 1769557895.067, 1769557895.100"
1453,timsort,2704,1.247,22.844,0,1316,1769557903.13,0.358,meta-llama/Llama-3.2-1B-Instruct,"1769557903.130, 1769557903.200, 1769557903.270, 1769557903.295, 1769557903.320"
1527,timsort,2769,1.284,22.844,0,1347,1769557907.344,-0.526,meta-llama/Llama-3.2-1B-Instruct,"1769557907.344, 1769557907.417, 1769557907.599, 1769557907.633, 1769557908.238"
1546,timsort,2882,1.309,22.844,0,1426,1769557911.108,-1.806,meta-llama/Llama-3.2-1B-Instruct,"1769557911.108, 1769557911.180, 1769557911.247, 1769557911.318, 1769557911.343"
