line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
27,timsort,1,0.035,0.035,0,1,1769552876.948,200.0,meta-llama/Llama-3.2-1B-Instruct,1769552876.948
54,timsort,68,0.101,1.889,0,75,1769552679.933,-14.89,meta-llama/Llama-3.2-1B-Instruct,
90,timsort,69,0.103,1.889,0,75,1769552681.235,-29.103,meta-llama/Llama-3.2-1B-Instruct,
135,timsort,144,0.195,1.889,0,135,1769552716.325,0.98,meta-llama/Llama-3.2-1B-Instruct,
209,timsort,199,0.204,1.889,0,207,1769552718.013,-2.352,meta-llama/Llama-3.2-1B-Instruct,
263,timsort,255,0.239,1.889,0,257,1769552724.156,-1.215,meta-llama/Llama-3.2-1B-Instruct,
321,timsort,310,0.272,1.889,0,290,1769552729.974,-0.485,meta-llama/Llama-3.2-1B-Instruct,
366,timsort,376,0.308,1.889,0,338,1769552735.898,0.315,meta-llama/Llama-3.2-1B-Instruct,
451,timsort,438,0.347,3.729,0,390,1769552741.464,0.825,meta-llama/Llama-3.2-1B-Instruct,
472,timsort,519,0.388,3.729,0,496,1769552745.116,-0.531,meta-llama/Llama-3.2-1B-Instruct,
550,timsort,581,0.423,3.729,0,583,1769552746.227,-4.433,meta-llama/Llama-3.2-1B-Instruct,
600,timsort,623,0.463,5.8,0,620,1769552747.809,-8.014,meta-llama/Llama-3.2-1B-Instruct,
648,timsort,670,0.502,5.8,0,679,1769552754.927,-5.942,meta-llama/Llama-3.2-1B-Instruct,
696,timsort,722,0.547,5.8,0,725,1769552759.875,-6.024,meta-llama/Llama-3.2-1B-Instruct,
765,timsort,769,0.583,5.8,0,768,1769552764.689,-6.224,meta-llama/Llama-3.2-1B-Instruct,
823,timsort,822,0.659,22.761,0,809,1769552770.797,-5.164,meta-llama/Llama-3.2-1B-Instruct,
877,timsort,872,0.702,22.761,0,843,1769552775.414,-5.554,meta-llama/Llama-3.2-1B-Instruct,
931,timsort,925,0.738,22.761,0,900,1769552782.242,-3.799,meta-llama/Llama-3.2-1B-Instruct,
988,timsort,977,0.774,22.761,0,923,1769552786.634,-4.482,meta-llama/Llama-3.2-1B-Instruct,
1068,timsort,1034,0.819,22.761,0,964,1769552794.69,-1.433,meta-llama/Llama-3.2-1B-Instruct,
1143,timsort,1101,0.856,22.761,0,1027,1769552800.345,-0.81,meta-llama/Llama-3.2-1B-Instruct,
1213,timsort,1171,0.896,22.761,0,1089,1769552805.341,-0.825,meta-llama/Llama-3.2-1B-Instruct,
1283,timsort,1238,0.935,22.761,0,1165,1769552810.105,-1.082,meta-llama/Llama-3.2-1B-Instruct,
1356,timsort,1307,0.981,22.761,0,1219,1769552815.274,-0.948,meta-llama/Llama-3.2-1B-Instruct,
1429,timsort,1378,1.027,22.761,0,1271,1769552821.255,0.013,meta-llama/Llama-3.2-1B-Instruct,
1504,timsort,1447,1.068,22.761,0,1335,1769552826.597,0.296,meta-llama/Llama-3.2-1B-Instruct,
1573,timsort,1515,1.112,22.761,0,1391,1769552831.983,0.608,meta-llama/Llama-3.2-1B-Instruct,
1648,timsort,1586,1.154,22.761,0,1468,1769552836.572,0.024,meta-llama/Llama-3.2-1B-Instruct,
1718,timsort,1655,1.201,22.761,0,1526,1769552842.038,0.43,meta-llama/Llama-3.2-1B-Instruct,
1740,timsort,1745,1.248,22.761,0,1623,1769552846.457,-0.918,meta-llama/Llama-3.2-1B-Instruct,
1843,timsort,1790,1.285,22.761,0,1647,1769552851.888,-0.495,meta-llama/Llama-3.2-1B-Instruct,
1888,timsort,1852,1.332,22.761,0,1690,1769552858.369,0.981,meta-llama/Llama-3.2-1B-Instruct,
1948,timsort,1916,1.367,22.761,0,1749,1769552863.297,0.863,meta-llama/Llama-3.2-1B-Instruct,
1999,timsort,1965,1.411,24.129,0,1803,1769552867.269,-0.172,meta-llama/Llama-3.2-1B-Instruct,
2036,timsort,2020,1.457,24.129,0,1850,1769552872.483,-0.134,meta-llama/Llama-3.2-1B-Instruct,
2138,timsort,2071,1.492,24.129,0,1887,1769552878.418,0.727,meta-llama/Llama-3.2-1B-Instruct,
2187,timsort,2123,1.559,52.411,0,1933,1769552883.306,0.566,meta-llama/Llama-3.2-1B-Instruct,
2190,timsort,2187,1.612,52.411,0,2033,1769552884.585,-3.193,meta-llama/Llama-3.2-1B-Instruct,
2195,timsort,2266,1.679,52.411,0,2181,1769552884.833,-7.972,meta-llama/Llama-3.2-1B-Instruct,
