line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
29,timsort,1,0.029,0.029,0,113,1769523396.78,-1.364,meta-llama/Llama-3.2-1B-Instruct,
32,timsort,222,0.129,1.123,0,344,1769523396.78,-6.364,meta-llama/Llama-3.2-1B-Instruct,
37,timsort,436,0.205,1.123,0,344,1769523396.78,-6.364,meta-llama/Llama-3.2-1B-Instruct,"1769523396.780, 1769523396.832, 1769523396.948, 1769523397.015, 1769523397.087"
76,timsort,498,0.26,1.439,0,488,1769523398.793,-14.691,meta-llama/Llama-3.2-1B-Instruct,
80,timsort,588,0.327,1.661,0,576,1769523398.857,-19.656,meta-llama/Llama-3.2-1B-Instruct,
83,timsort,684,0.397,1.661,0,672,1769523398.857,-24.681,meta-llama/Llama-3.2-1B-Instruct,
86,timsort,776,0.462,1.661,0,767,1769523398.857,-29.734,meta-llama/Llama-3.2-1B-Instruct,
89,timsort,876,0.535,1.661,0,869,1769523398.857,-34.779,meta-llama/Llama-3.2-1B-Instruct,
97,timsort,978,0.607,1.898,0,961,1769523398.976,-39.692,meta-llama/Llama-3.2-1B-Instruct,
100,timsort,1068,0.677,2.27,0,1049,1769523398.976,-44.719,meta-llama/Llama-3.2-1B-Instruct,
103,timsort,1159,0.746,2.483,0,1143,1769523398.976,-49.889,meta-llama/Llama-3.2-1B-Instruct,
106,timsort,1251,0.815,2.703,0,1242,1769523398.976,-54.898,meta-llama/Llama-3.2-1B-Instruct,
109,timsort,1347,0.884,3.047,0,1340,1769523398.976,-59.949,meta-llama/Llama-3.2-1B-Instruct,
112,timsort,1444,0.956,3.13,0,1340,1769523398.976,-59.949,meta-llama/Llama-3.2-1B-Instruct,"1769523398.976, 1769523399.042, 1769523399.055, 1769523399.067, 1769523399.081"
116,timsort,1537,1.028,9.456,0,1526,1769523399.042,-69.956,meta-llama/Llama-3.2-1B-Instruct,
