line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
29,timsort,1,0.029,0.029,0,122,1769527541.246,-1.502,meta-llama/Llama-3.2-1B-Instruct,
32,timsort,251,0.12,1.061,0,382,1769527541.246,-6.508,meta-llama/Llama-3.2-1B-Instruct,
36,timsort,462,0.205,1.476,0,516,1769527541.292,-11.465,meta-llama/Llama-3.2-1B-Instruct,
76,timsort,547,0.266,2.735,0,545,1769527543.017,-14.777,meta-llama/Llama-3.2-1B-Instruct,
79,timsort,637,0.341,2.735,0,545,1769527543.017,-14.777,meta-llama/Llama-3.2-1B-Instruct,"1769527543.017, 1769527543.059, 1769527543.172, 1769527543.234, 1769527543.352"
83,timsort,727,0.406,2.735,0,733,1769527543.059,-24.793,meta-llama/Llama-3.2-1B-Instruct,
86,timsort,831,0.481,2.735,0,839,1769527543.059,-29.849,meta-llama/Llama-3.2-1B-Instruct,
90,timsort,939,0.558,2.735,0,943,1769527543.172,-34.789,meta-llama/Llama-3.2-1B-Instruct,
93,timsort,1033,0.624,2.735,0,1035,1769527543.172,-39.943,meta-llama/Llama-3.2-1B-Instruct,
96,timsort,1125,0.697,2.735,0,1035,1769527543.172,-39.943,meta-llama/Llama-3.2-1B-Instruct,"1769527543.172, 1769527543.234, 1769527543.352, 1769527543.418, 1769527543.429"
100,timsort,1225,0.766,2.735,0,1230,1769527543.234,-49.951,meta-llama/Llama-3.2-1B-Instruct,
103,timsort,1321,0.834,2.735,0,1230,1769527543.234,-49.951,meta-llama/Llama-3.2-1B-Instruct,"1769527543.234, 1769527543.352, 1769527543.418, 1769527543.429, 1769527543.441"
107,timsort,1424,0.917,17.069,0,1426,1769527543.352,-59.941,meta-llama/Llama-3.2-1B-Instruct,
110,timsort,1518,0.985,17.069,0,1524,1769527543.352,-64.969,meta-llama/Llama-3.2-1B-Instruct,
113,timsort,1618,1.057,17.069,0,1628,1769527543.352,-69.97,meta-llama/Llama-3.2-1B-Instruct,
116,timsort,1720,1.124,17.069,0,1729,1769527543.352,-74.977,meta-llama/Llama-3.2-1B-Instruct,
140,timsort,1825,1.191,17.069,0,1824,1769527544.709,-78.645,meta-llama/Llama-3.2-1B-Instruct,
279,timsort,1995,1.289,17.069,0,1877,1769527545.042,-83.396,meta-llama/Llama-3.2-1B-Instruct,"1769527545.042, 1769527545.125, 1769527545.155, 1769527545.277, 1769527545.309"
340,timsort,2052,1.342,17.069,0,1877,1769527546.645,-86.824,meta-llama/Llama-3.2-1B-Instruct,"1769527546.645, 1769527546.657, 1769527546.668, 1769527546.730, 1769527546.741"
401,timsort,2110,1.399,17.069,0,1877,1769527548.828,-89.696,meta-llama/Llama-3.2-1B-Instruct,"1769527548.828, 1769527548.840, 1769527548.852, 1769527548.935, 1769527548.948"
465,timsort,2170,1.471,38.857,0,1877,1769527552.625,-90.978,meta-llama/Llama-3.2-1B-Instruct,"1769527552.625, 1769527552.649, 1769527552.716, 1769527552.839, 1769527552.912"
526,timsort,2231,1.52,38.857,0,1877,1769527560.167,-88.461,meta-llama/Llama-3.2-1B-Instruct,"1769527560.167, 1769527560.851, 1769527560.894, 1769527560.921, 1769527560.962"
609,timsort,2294,1.562,38.857,0,1877,1769527567.519,-86.141,meta-llama/Llama-3.2-1B-Instruct,"1769527567.519, 1769527567.655, 1769527567.695, 1769527567.723, 1769527567.831"
685,timsort,2367,1.607,38.857,0,1877,1769527574.136,-84.573,meta-llama/Llama-3.2-1B-Instruct,"1769527574.136, 1769527574.233, 1769527574.281, 1769527574.360, 1769527574.404"
760,timsort,2440,1.649,38.857,0,1877,1769527581.619,-82.137,meta-llama/Llama-3.2-1B-Instruct,"1769527581.619, 1769527581.716, 1769527581.888, 1769527581.914, 1769527582.022"
832,timsort,2509,1.685,38.857,0,1877,1769527588.73,-80.064,meta-llama/Llama-3.2-1B-Instruct,"1769527588.730, 1769527588.780, 1769527588.818, 1769527588.846, 1769527588.945"
907,timsort,2582,1.721,38.857,0,1877,1769527595.606,-78.204,meta-llama/Llama-3.2-1B-Instruct,"1769527595.606, 1769527595.682, 1769527595.767, 1769527595.887, 1769527595.929"
984,timsort,2654,1.759,38.857,0,1877,1769527602.935,-75.898,meta-llama/Llama-3.2-1B-Instruct,"1769527602.935, 1769527603.009, 1769527603.047, 1769527603.268, 1769527603.317"
1061,timsort,2730,1.793,38.857,0,1877,1769527610.935,-72.981,meta-llama/Llama-3.2-1B-Instruct,"1769527610.935, 1769527610.979, 1769527611.122, 1769527611.292, 1769527611.514"
1133,timsort,2799,1.826,38.857,0,1877,1769527618.932,-69.987,meta-llama/Llama-3.2-1B-Instruct,"1769527618.932, 1769527619.037, 1769527619.063, 1769527619.113, 1769527619.326"
1208,timsort,2871,1.858,38.857,0,1877,1769527624.887,-69.06,meta-llama/Llama-3.2-1B-Instruct,"1769527624.887, 1769527624.913, 1769527625.029, 1769527625.055, 1769527625.081"
1283,timsort,2944,1.89,38.857,0,1877,1769527637.481,-61.498,meta-llama/Llama-3.2-1B-Instruct,"1769527637.481, 1769527637.665, 1769527637.741, 1769527637.878, 1769527638.384"
1359,timsort,3016,1.919,38.857,0,1877,1769527649.624,-54.415,meta-llama/Llama-3.2-1B-Instruct,"1769527649.624, 1769527649.820, 1769527649.972, 1769527650.132, 1769527650.216"
1434,timsort,3088,1.946,38.857,0,1877,1769527660.499,-48.556,meta-llama/Llama-3.2-1B-Instruct,"1769527660.499, 1769527660.658, 1769527660.724, 1769527660.884, 1769527660.946"
1507,timsort,3159,1.973,38.857,0,1877,1769527670.874,-43.191,meta-llama/Llama-3.2-1B-Instruct,"1769527670.874, 1769527670.930, 1769527670.995, 1769527671.218, 1769527671.818"
1583,timsort,3231,2.002,38.857,0,1877,1769527681.088,-38.049,meta-llama/Llama-3.2-1B-Instruct,"1769527681.088, 1769527681.211, 1769527681.348, 1769527681.416, 1769527681.480"
