line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
27,timsort,1,0.027,0.027,0,1,1769524631.254,200.0,meta-llama/Llama-3.2-1B-Instruct,1769524631.254
100,timsort,73,0.068,0.165,0,72,1769524436.78,0.507,meta-llama/Llama-3.2-1B-Instruct,"1769524436.780, 1769524436.780, 1769524436.782, 1769524436.792, 1769524436.868"
136,timsort,147,0.203,5.844,0,133,1769524442.268,0.979,meta-llama/Llama-3.2-1B-Instruct,"1769524442.268, 1769524442.269, 1769524631.664, 1769524631.695, 1769524631.724"
259,timsort,201,0.219,5.844,0,199,1769524444.254,-2.216,meta-llama/Llama-3.2-1B-Instruct,
306,timsort,267,0.275,6.111,0,262,1769524450.934,-0.542,meta-llama/Llama-3.2-1B-Instruct,
364,timsort,325,0.342,13.537,0,313,1769524455.922,-0.569,meta-llama/Llama-3.2-1B-Instruct,
431,timsort,384,0.368,13.537,0,365,1769524461.894,0.356,meta-llama/Llama-3.2-1B-Instruct,
491,timsort,448,0.4,13.537,0,418,1769524631.814,165.237,meta-llama/Llama-3.2-1B-Instruct,
520,timsort,531,0.447,13.537,0,516,1769524470.435,-1.221,meta-llama/Llama-3.2-1B-Instruct,
589,timsort,584,0.486,13.537,0,556,1769524475.462,-1.208,meta-llama/Llama-3.2-1B-Instruct,
665,timsort,639,0.521,13.537,0,608,1769524481.563,-0.136,meta-llama/Llama-3.2-1B-Instruct,
723,timsort,691,0.559,13.537,0,654,1769524485.149,-1.638,meta-llama/Llama-3.2-1B-Instruct,
777,timsort,752,0.609,13.537,0,709,1769524490.536,-1.253,meta-llama/Llama-3.2-1B-Instruct,
838,timsort,810,0.662,13.537,0,766,1769524495.697,-1.123,meta-llama/Llama-3.2-1B-Instruct,
896,timsort,867,0.697,13.537,0,811,1769524502.038,0.175,meta-llama/Llama-3.2-1B-Instruct,
964,timsort,925,0.745,13.537,0,871,1769524506.602,-0.277,meta-llama/Llama-3.2-1B-Instruct,
1017,timsort,985,0.785,13.537,0,913,1769524511.748,-0.35,meta-llama/Llama-3.2-1B-Instruct,
1051,timsort,1056,0.834,13.537,0,992,1769524517.08,-0.028,meta-llama/Llama-3.2-1B-Instruct,
1081,timsort,1134,0.893,13.537,0,1149,1769524517.366,-4.775,meta-llama/Llama-3.2-1B-Instruct,
1084,timsort,1211,0.955,13.537,0,1321,1769524517.366,-9.8,meta-llama/Llama-3.2-1B-Instruct,
1089,timsort,1291,1.032,13.537,0,1469,1769524517.511,-14.689,meta-llama/Llama-3.2-1B-Instruct,
1166,timsort,1362,1.079,13.537,0,1580,1769524518.281,-19.596,meta-llama/Llama-3.2-1B-Instruct,
1202,timsort,1424,1.15,13.537,0,1645,1769524521.763,-21.194,meta-llama/Llama-3.2-1B-Instruct,
1259,timsort,1479,1.21,13.537,0,1703,1769524525.647,-22.333,meta-llama/Llama-3.2-1B-Instruct,
