line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
28,timsort,1,0.066,0.066,0,1,1769575843.464,200.0,meta-llama/Llama-3.2-1B-Instruct,1769575843.464
33,timsort,146,0.106,0.578,0,109,1769575645.733,-2.745,meta-llama/Llama-3.2-1B-Instruct,"1769575645.733, 1769575645.757, 1769575645.784, 1769575645.806, 1769575646.371"
138,timsort,221,0.16,1.483,0,179,1769575647.615,-6.002,meta-llama/Llama-3.2-1B-Instruct,"1769575647.615, 1769575647.637, 1769575647.660, 1769575647.686, 1769575647.782"
189,timsort,303,0.205,1.483,0,210,1769575650.714,-7.95,meta-llama/Llama-3.2-1B-Instruct,"1769575650.714, 1769575650.779, 1769575650.956, 1769575651.068, 1769575651.453"
236,timsort,380,0.24,1.483,0,239,1769575658.359,-5.317,meta-llama/Llama-3.2-1B-Instruct,"1769575658.359, 1769575658.388, 1769575658.421, 1769575658.453, 1769575658.584"
289,timsort,460,0.274,1.483,0,271,1769575662.895,-5.804,meta-llama/Llama-3.2-1B-Instruct,"1769575662.895, 1769575663.062, 1769575663.105, 1769575663.424, 1769575663.452"
341,timsort,540,0.305,1.528,0,299,1769575669.34,-4.361,meta-llama/Llama-3.2-1B-Instruct,"1769575669.340, 1769575669.370, 1769575669.508, 1769575669.557, 1769575669.621"
388,timsort,616,0.334,1.528,0,332,1769575675.182,-3.598,meta-llama/Llama-3.2-1B-Instruct,"1769575675.182, 1769575675.291, 1769575675.315, 1769575675.400, 1769575675.633"
436,timsort,701,0.364,1.528,0,368,1769575681.597,-2.217,meta-llama/Llama-3.2-1B-Instruct,"1769575681.597, 1769575681.646, 1769575681.696, 1769575681.759, 1769575681.887"
484,timsort,786,0.395,1.528,0,407,1769575687.151,-1.678,meta-llama/Llama-3.2-1B-Instruct,"1769575687.151, 1769575687.320, 1769575687.348, 1769575687.541, 1769575687.600"
535,timsort,867,0.424,1.528,0,444,1769575692.753,-1.121,meta-llama/Llama-3.2-1B-Instruct,"1769575692.753, 1769575692.890, 1769575692.914, 1769575692.968, 1769575693.111"
588,timsort,943,0.455,2.699,0,473,1769575698.052,-0.871,meta-llama/Llama-3.2-1B-Instruct,"1769575698.052, 1769575698.158, 1769575698.476, 1769575699.093, 1769575699.121"
638,timsort,1033,0.487,2.699,0,515,1769575703.841,-0.103,meta-llama/Llama-3.2-1B-Instruct,"1769575703.841, 1769575703.898, 1769575703.974, 1769575704.076, 1769575704.263"
669,timsort,1128,0.517,4.117,0,550,1769575709.844,0.863,meta-llama/Llama-3.2-1B-Instruct,"1769575709.844, 1769575709.869, 1769575709.894, 1769575845.648, 1769575845.713"
711,timsort,1209,0.549,4.117,0,626,1769575710.962,-3.086,meta-llama/Llama-3.2-1B-Instruct,"1769575710.962, 1769575710.986, 1769575711.196, 1769575711.328, 1769575711.510"
743,timsort,1292,0.587,4.117,0,676,1769575714.922,-4.172,meta-llama/Llama-3.2-1B-Instruct,"1769575714.922, 1769575714.978, 1769575715.079, 1769575715.151, 1769575715.519"
784,timsort,1379,0.626,4.117,0,725,1769575719.02,-5.14,meta-llama/Llama-3.2-1B-Instruct,"1769575719.020, 1769575719.074, 1769575719.106, 1769575719.132, 1769575719.301"
876,timsort,1450,0.657,4.117,0,739,1769575725.704,-3.52,meta-llama/Llama-3.2-1B-Instruct,"1769575725.704, 1769575725.754, 1769575726.291, 1769575726.629, 1769575726.728"
923,timsort,1539,0.685,4.117,0,743,1769575735.223,0.999,meta-llama/Llama-3.2-1B-Instruct,"1769575735.223, 1769575845.879, 1769575845.964, 1769575846.024, 1769575846.062"
980,timsort,1628,0.713,4.117,0,805,1769575739.466,0.167,meta-llama/Llama-3.2-1B-Instruct,"1769575739.466, 1769575739.566, 1769575739.591, 1769575739.746, 1769575739.770"
1026,timsort,1710,0.745,4.117,0,838,1769575744.825,0.473,meta-llama/Llama-3.2-1B-Instruct,"1769575744.825, 1769575745.019, 1769575745.088, 1769575745.159, 1769575745.248"
1070,timsort,1800,0.775,4.117,0,888,1769575749.368,0.003,meta-llama/Llama-3.2-1B-Instruct,"1769575749.368, 1769575749.394, 1769575749.533, 1769575749.682, 1769575749.739"
1119,timsort,1881,0.807,4.117,0,927,1769575754.696,0.302,meta-llama/Llama-3.2-1B-Instruct,"1769575754.696, 1769575754.825, 1769575755.089, 1769575755.324, 1769575846.384"
1160,timsort,1962,0.835,4.117,0,958,1769575760.455,0.998,meta-llama/Llama-3.2-1B-Instruct,"1769575760.455, 1769575846.585, 1769575846.720, 1769575846.757, 1769575846.905"
1197,timsort,2042,0.873,10.64,0,1007,1769575763.988,-0.472,meta-llama/Llama-3.2-1B-Instruct,"1769575763.988, 1769575764.145, 1769575764.619, 1769575764.644, 1769575764.863"
1238,timsort,2122,0.908,10.64,0,1048,1769575769.003,-0.521,meta-llama/Llama-3.2-1B-Instruct,"1769575769.003, 1769575769.159, 1769575769.359, 1769575769.401, 1769575769.459"
1283,timsort,2201,0.941,10.64,0,1085,1769575775.076,0.538,meta-llama/Llama-3.2-1B-Instruct,"1769575775.076, 1769575775.102, 1769575775.128, 1769575775.426, 1769575775.483"
1328,timsort,2284,0.977,10.64,0,1124,1769575779.042,-0.538,meta-llama/Llama-3.2-1B-Instruct,"1769575779.042, 1769575779.190, 1769575779.317, 1769575779.461, 1769575779.527"
1374,timsort,2366,1.011,10.64,0,1167,1769575783.395,-1.203,meta-llama/Llama-3.2-1B-Instruct,"1769575783.395, 1769575783.533, 1769575783.600, 1769575783.633, 1769575783.737"
1430,timsort,2450,1.043,10.64,0,1193,1769575790.349,0.706,meta-llama/Llama-3.2-1B-Instruct,"1769575790.349, 1769575790.497, 1769575790.640, 1769575846.585, 1769575846.720"
1472,timsort,2533,1.072,10.64,0,1245,1769575793.768,-0.875,meta-llama/Llama-3.2-1B-Instruct,"1769575793.768, 1769575793.804, 1769575794.131, 1769575794.166, 1769575794.404"
1520,timsort,2610,1.105,10.64,0,1277,1769575800.488,0.827,meta-llama/Llama-3.2-1B-Instruct,"1769575800.488, 1769575800.559, 1769575846.971, 1769575847.007, 1769575847.046"
1545,timsort,2716,1.137,10.64,0,1358,1769575802.502,-2.18,meta-llama/Llama-3.2-1B-Instruct,"1769575802.502, 1769575802.622, 1769575802.693, 1769575802.719, 1769575802.830"
1586,timsort,2797,1.175,10.64,0,1404,1769575805.59,-4.093,meta-llama/Llama-3.2-1B-Instruct,"1769575805.590, 1769575805.628, 1769575805.680, 1769575805.765, 1769575805.801"
1625,timsort,2878,1.214,12.261,0,1447,1769575809.88,-4.831,meta-llama/Llama-3.2-1B-Instruct,"1769575809.880, 1769575809.918, 1769575809.983, 1769575810.043, 1769575810.156"
1681,timsort,2952,1.25,12.261,0,1478,1769575815.441,-4.334,meta-llama/Llama-3.2-1B-Instruct,"1769575815.441, 1769575815.469, 1769575815.519, 1769575815.574, 1769575815.708"
1734,timsort,3027,1.288,16.772,0,1497,1769575822.305,-2.524,meta-llama/Llama-3.2-1B-Instruct,"1769575822.305, 1769575822.436, 1769575822.469, 1769575822.533, 1769575822.791"
1796,timsort,3111,1.321,16.772,0,1509,1769575830.779,0.922,meta-llama/Llama-3.2-1B-Instruct,"1769575830.779, 1769575847.255, 1769575847.296, 1769575847.440, 1769575847.482"
