line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
29,timsort,1,0.051,0.051,0,99,1769545341.236,-1.614,meta-llama/Llama-3.2-1B-Instruct,
32,timsort,176,0.123,1.162,0,275,1769545341.236,-6.628,meta-llama/Llama-3.2-1B-Instruct,
36,timsort,348,0.191,1.162,0,275,1769545341.236,-6.628,meta-llama/Llama-3.2-1B-Instruct,"1769545341.236, 1769545341.267, 1769545341.314, 1769545341.358, 1769545341.378"
63,timsort,396,0.231,1.162,0,350,1769545341.267,-11.603,meta-llama/Llama-3.2-1B-Instruct,"1769545341.267, 1769545341.314, 1769545341.358, 1769545341.378, 1769545341.421"
67,timsort,471,0.285,1.819,0,457,1769545343.463,-19.479,meta-llama/Llama-3.2-1B-Instruct,
71,timsort,555,0.349,1.819,0,540,1769545343.488,-24.484,meta-llama/Llama-3.2-1B-Instruct,
75,timsort,639,0.408,1.819,0,622,1769545343.514,-29.509,meta-llama/Llama-3.2-1B-Instruct,
78,timsort,719,0.465,1.819,0,704,1769545343.514,-34.538,meta-llama/Llama-3.2-1B-Instruct,
81,timsort,802,0.527,1.819,0,788,1769545343.514,-39.545,meta-llama/Llama-3.2-1B-Instruct,
84,timsort,890,0.595,1.819,0,875,1769545343.514,-44.55,meta-llama/Llama-3.2-1B-Instruct,
87,timsort,975,0.659,1.876,0,960,1769545343.514,-49.581,meta-llama/Llama-3.2-1B-Instruct,
90,timsort,1050,0.716,2.31,0,1035,1769545343.514,-54.627,meta-llama/Llama-3.2-1B-Instruct,
93,timsort,1130,0.783,3.177,0,1115,1769545343.514,-59.633,meta-llama/Llama-3.2-1B-Instruct,
96,timsort,1213,0.847,3.177,0,1197,1769545343.514,-64.688,meta-llama/Llama-3.2-1B-Instruct,
99,timsort,1298,0.911,3.177,0,1282,1769545343.514,-69.712,meta-llama/Llama-3.2-1B-Instruct,
102,timsort,1380,0.969,3.177,0,1282,1769545343.514,-69.712,meta-llama/Llama-3.2-1B-Instruct,"1769545343.514, 1769545343.665, 1769545343.710, 1769545343.756, 1769545343.778"
204,timsort,1451,1.014,3.177,0,1381,1769545346.646,-76.699,meta-llama/Llama-3.2-1B-Instruct,
255,timsort,1508,1.064,5.769,0,1381,1769545346.646,-76.699,meta-llama/Llama-3.2-1B-Instruct,"1769545346.646, 1769545346.696, 1769545346.776, 1769545346.802, 1769545346.915"
311,timsort,1571,1.111,5.769,0,1381,1769545349.294,-79.105,meta-llama/Llama-3.2-1B-Instruct,"1769545349.294, 1769545349.319, 1769545349.345, 1769545349.370, 1769545349.446"
376,timsort,1630,1.154,5.769,0,1381,1769545357.525,-75.885,meta-llama/Llama-3.2-1B-Instruct,"1769545357.525, 1769545357.593, 1769545357.842, 1769545357.904, 1769545357.964"
442,timsort,1693,1.2,5.769,0,1381,1769545365.582,-72.848,meta-llama/Llama-3.2-1B-Instruct,"1769545365.582, 1769545365.639, 1769545365.962, 1769545366.179, 1769545366.357"
509,timsort,1750,1.235,5.769,0,1381,1769545373.771,-69.896,meta-llama/Llama-3.2-1B-Instruct,"1769545373.771, 1769545373.896, 1769545373.952, 1769545374.012, 1769545374.137"
575,timsort,1814,1.269,5.769,0,1381,1769545382.037,-66.653,meta-llama/Llama-3.2-1B-Instruct,"1769545382.037, 1769545382.214, 1769545382.274, 1769545382.329, 1769545382.418"
640,timsort,1875,1.31,15.418,0,1381,1769545388.717,-65.024,meta-llama/Llama-3.2-1B-Instruct,"1769545388.717, 1769545388.771, 1769545388.812, 1769545388.864, 1769545388.925"
713,timsort,1939,1.342,15.418,0,1381,1769545397.226,-61.555,meta-llama/Llama-3.2-1B-Instruct,"1769545397.226, 1769545397.290, 1769545397.350, 1769545397.557, 1769545397.622"
784,timsort,2005,1.372,15.418,0,1381,1769545404.135,-59.704,meta-llama/Llama-3.2-1B-Instruct,"1769545404.135, 1769545404.200, 1769545404.260, 1769545404.321, 1769545404.388"
852,timsort,2074,1.405,15.418,0,1381,1769545411.722,-57.146,meta-llama/Llama-3.2-1B-Instruct,"1769545411.722, 1769545411.783, 1769545411.900, 1769545411.991, 1769545412.117"
929,timsort,2142,1.432,15.418,0,1381,1769545420.023,-53.915,meta-llama/Llama-3.2-1B-Instruct,"1769545420.023, 1769545420.231, 1769545420.314, 1769545420.354, 1769545420.435"
996,timsort,2208,1.462,15.418,0,1381,1769545433.111,-45.901,meta-llama/Llama-3.2-1B-Instruct,"1769545433.111, 1769545433.358, 1769545433.804, 1769545434.073, 1769545434.223"
1064,timsort,2274,1.488,15.418,0,1381,1769545442.412,-41.614,meta-llama/Llama-3.2-1B-Instruct,"1769545442.412, 1769545442.860, 1769545443.495, 1769545443.770, 1769545443.957"
1138,timsort,2345,1.519,15.418,0,1381,1769545455.991,-33.087,meta-llama/Llama-3.2-1B-Instruct,"1769545455.991, 1769545456.133, 1769545456.266, 1769545456.825, 1769545457.071"
1208,timsort,2410,1.548,15.418,0,1381,1769545466.761,-27.38,meta-llama/Llama-3.2-1B-Instruct,"1769545466.761, 1769545467.191, 1769545467.255, 1769545467.396, 1769545467.460"
1276,timsort,2477,1.565,15.418,0,1381,1769545477.036,-22.107,meta-llama/Llama-3.2-1B-Instruct,"1769545477.036, 1769545477.122, 1769545477.205, 1769545477.433, 1769545477.519"
1348,timsort,2542,1.585,15.418,0,1381,1769545485.379,-18.814,meta-llama/Llama-3.2-1B-Instruct,"1769545485.379, 1769545485.576, 1769545485.648, 1769545485.729, 1769545485.778"
1413,timsort,2608,1.605,15.418,0,1381,1769545494.306,-14.897,meta-llama/Llama-3.2-1B-Instruct,"1769545494.306, 1769545494.377, 1769545494.706, 1769545495.046, 1769545495.134"
1486,timsort,2677,1.623,15.418,0,1381,1769545505.794,-8.417,meta-llama/Llama-3.2-1B-Instruct,"1769545505.794, 1769545505.942, 1769545506.263, 1769545506.417, 1769545506.492"
1561,timsort,2745,1.641,15.418,0,1381,1769545516.233,-3.056,meta-llama/Llama-3.2-1B-Instruct,"1769545516.233, 1769545516.285, 1769545516.325, 1769545516.402, 1769545516.561"
1569,timsort,2835,1.66,15.418,0,1430,1769545528.457,-0.994,meta-llama/Llama-3.2-1B-Instruct,
1572,timsort,2949,1.668,15.418,0,1430,1769545528.457,-0.994,meta-llama/Llama-3.2-1B-Instruct,"1769545528.457, 1769545528.501, 1769545528.586, 1769545528.625, 1769545528.668"
1617,timsort,3011,1.688,15.418,0,1536,1769545528.501,-6.076,meta-llama/Llama-3.2-1B-Instruct,"1769545528.501, 1769545528.586, 1769545528.625, 1769545528.668, 1769545528.710"
1676,timsort,3069,1.717,17.346,0,1540,1769545532.602,-7.027,meta-llama/Llama-3.2-1B-Instruct,"1769545532.602, 1769545532.641, 1769545532.762, 1769545532.802, 1769545533.023"
1730,timsort,3126,1.743,17.346,0,1540,1769545540.157,-4.55,meta-llama/Llama-3.2-1B-Instruct,"1769545540.157, 1769545540.238, 1769545540.288, 1769545540.616, 1769545540.674"
1747,timsort,3196,1.767,17.346,0,1541,1769545544.166,-5.619,meta-llama/Llama-3.2-1B-Instruct,"1769545544.166, 1769545544.179, 1769545544.192, 1769545544.235, 1769545544.265"
1754,timsort,3272,1.791,17.346,0,1687,1769545544.369,-15.483,meta-llama/Llama-3.2-1B-Instruct,
1757,timsort,3348,1.817,17.346,0,1763,1769545544.369,-20.497,meta-llama/Llama-3.2-1B-Instruct,
1760,timsort,3417,1.844,17.346,0,1832,1769545544.369,-25.513,meta-llama/Llama-3.2-1B-Instruct,
1763,timsort,3493,1.875,17.346,0,1909,1769545544.369,-30.52,meta-llama/Llama-3.2-1B-Instruct,
1766,timsort,3574,1.909,17.346,0,1989,1769545544.369,-35.559,meta-llama/Llama-3.2-1B-Instruct,
1770,timsort,3654,1.942,17.346,0,2065,1769545544.422,-40.561,meta-llama/Llama-3.2-1B-Instruct,
1773,timsort,3730,1.974,17.346,0,2143,1769545544.422,-45.586,meta-llama/Llama-3.2-1B-Instruct,
1776,timsort,3808,2.008,17.346,0,2221,1769545544.422,-50.595,meta-llama/Llama-3.2-1B-Instruct,
1780,timsort,3889,2.045,17.346,0,2301,1769545544.448,-55.578,meta-llama/Llama-3.2-1B-Instruct,
1784,timsort,3963,2.081,17.346,0,2375,1769545544.473,-60.595,meta-llama/Llama-3.2-1B-Instruct,
1811,timsort,4027,2.228,427.322,0,2375,1769545544.473,-60.595,meta-llama/Llama-3.2-1B-Instruct,"1769545544.473, 1769545544.505, 1769545544.542, 1769545544.570, 1769545544.623"
1815,timsort,4133,2.267,427.322,0,2529,1769545545.843,-69.27,meta-llama/Llama-3.2-1B-Instruct,
1818,timsort,4241,2.297,427.322,0,2529,1769545545.843,-69.27,meta-llama/Llama-3.2-1B-Instruct,"1769545545.843, 1769545545.870, 1769545545.893, 1769545545.901, 1769545545.949"
1829,timsort,4333,2.355,427.322,0,2710,1769545546.087,-79.134,meta-llama/Llama-3.2-1B-Instruct,
1833,timsort,4407,2.438,427.322,0,2785,1769545546.114,-84.116,meta-llama/Llama-3.2-1B-Instruct,
1837,timsort,4485,2.521,427.322,0,2861,1769545546.166,-89.074,meta-llama/Llama-3.2-1B-Instruct,
1840,timsort,4562,2.609,427.322,0,2861,1769545546.166,-89.074,meta-llama/Llama-3.2-1B-Instruct,"1769545546.166, 1769545546.246, 1769545546.274, 1769545546.277, 1769545546.325"
1844,timsort,4635,2.669,427.322,0,3006,1769545546.246,-99.03,meta-llama/Llama-3.2-1B-Instruct,
1847,timsort,4698,2.728,427.322,0,3072,1769545546.246,-104.061,meta-llama/Llama-3.2-1B-Instruct,
1850,timsort,4775,2.787,427.322,0,3149,1769545546.246,-109.117,meta-llama/Llama-3.2-1B-Instruct,
1854,timsort,4849,2.869,427.322,0,3149,1769545546.246,-109.117,meta-llama/Llama-3.2-1B-Instruct,"1769545546.246, 1769545546.274, 1769545546.277, 1769545546.325, 1769545546.352"
1859,timsort,4925,3.013,427.322,0,3296,1769545546.325,-119.117,meta-llama/Llama-3.2-1B-Instruct,
1863,timsort,5003,3.091,427.322,0,3373,1769545546.352,-124.144,meta-llama/Llama-3.2-1B-Instruct,
1867,timsort,5079,3.151,427.322,0,3448,1769545546.384,-129.132,meta-llama/Llama-3.2-1B-Instruct,
1870,timsort,5156,3.222,427.322,0,3524,1769545546.384,-134.169,meta-llama/Llama-3.2-1B-Instruct,
1874,timsort,5235,3.297,427.322,0,3598,1769545546.416,-139.184,meta-llama/Llama-3.2-1B-Instruct,
1877,timsort,5304,3.404,427.322,0,3671,1769545546.416,-144.236,meta-llama/Llama-3.2-1B-Instruct,
1896,timsort,5397,3.455,427.322,0,3754,1769545547.208,-148.48,meta-llama/Llama-3.2-1B-Instruct,
1899,timsort,5504,3.5,427.322,0,3754,1769545547.208,-148.48,meta-llama/Llama-3.2-1B-Instruct,"1769545547.208, 1769545547.255, 1769545547.282, 1769545547.289, 1769545547.308"
1906,timsort,5593,3.616,427.322,0,3754,1769545547.208,-148.48,meta-llama/Llama-3.2-1B-Instruct,"1769545547.208, 1769545547.255, 1769545547.282, 1769545547.289, 1769545547.308"
1915,timsort,5666,3.709,427.322,0,4005,1769545547.445,-163.318,meta-llama/Llama-3.2-1B-Instruct,
1922,timsort,5743,3.794,427.322,0,4079,1769545547.626,-168.191,meta-llama/Llama-3.2-1B-Instruct,
1925,timsort,5812,3.949,427.322,0,4148,1769545547.626,-173.244,meta-llama/Llama-3.2-1B-Instruct,
1929,timsort,5882,4.045,427.322,0,4217,1769545547.756,-178.128,meta-llama/Llama-3.2-1B-Instruct,
1932,timsort,5952,4.136,427.322,0,4280,1769545547.756,-183.181,meta-llama/Llama-3.2-1B-Instruct,
1935,timsort,6021,4.3,468.41,0,4356,1769545547.756,-188.188,meta-llama/Llama-3.2-1B-Instruct,
1939,timsort,6096,4.397,468.41,0,4423,1769545547.786,-193.16,meta-llama/Llama-3.2-1B-Instruct,
1943,timsort,6163,4.523,468.41,0,4495,1769545547.836,-198.132,meta-llama/Llama-3.2-1B-Instruct,
1946,timsort,6239,4.616,468.41,0,4572,1769545547.836,-203.174,meta-llama/Llama-3.2-1B-Instruct,
1949,timsort,6313,4.748,468.41,0,4642,1769545547.836,-208.196,meta-llama/Llama-3.2-1B-Instruct,
1953,timsort,6388,4.838,468.41,0,4713,1769545547.849,-213.193,meta-llama/Llama-3.2-1B-Instruct,
1956,timsort,6457,4.923,468.41,0,4783,1769545547.849,-218.271,meta-llama/Llama-3.2-1B-Instruct,
