line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
27,timsort,1,0.039,0.039,0,223,1769600309.99,-3.533,meta-llama/Llama-3.2-1B-Instruct,
30,timsort,227,0.132,1.332,0,223,1769600309.99,-3.533,meta-llama/Llama-3.2-1B-Instruct,"1769600309.990, 1769600310.016, 1769600310.102, 1769600310.143, 1769600310.265"
38,timsort,235,0.141,1.332,0,236,1769600309.99,-9.094,meta-llama/Llama-3.2-1B-Instruct,
62,timsort,266,0.164,1.332,0,241,1769600310.795,-13.346,meta-llama/Llama-3.2-1B-Instruct,
119,timsort,341,0.215,1.332,0,261,1769600312.863,-16.327,meta-llama/Llama-3.2-1B-Instruct,
173,timsort,420,0.258,1.332,0,289,1769600326.133,-8.107,meta-llama/Llama-3.2-1B-Instruct,
247,timsort,492,0.291,1.332,0,300,1769600332.647,-6.61,meta-llama/Llama-3.2-1B-Instruct,
327,timsort,567,0.318,1.661,0,300,1769600342.718,-1.611,meta-llama/Llama-3.2-1B-Instruct,
369,timsort,678,0.333,1.661,0,360,1769600348.392,-0.955,meta-llama/Llama-3.2-1B-Instruct,
409,timsort,769,0.357,1.661,0,416,1769600350.52,-3.892,meta-llama/Llama-3.2-1B-Instruct,
458,timsort,840,0.385,1.661,0,441,1769600356.544,-2.897,meta-llama/Llama-3.2-1B-Instruct,
509,timsort,918,0.415,1.661,0,469,1769600363.75,-0.709,meta-llama/Llama-3.2-1B-Instruct,
560,timsort,998,0.447,2.14,0,501,1769600369.17,-0.301,meta-llama/Llama-3.2-1B-Instruct,
607,timsort,1086,0.471,2.14,0,546,1769600374.491,-0.136,meta-llama/Llama-3.2-1B-Instruct,
647,timsort,1164,0.508,10.934,0,589,1769600378.741,-0.89,meta-llama/Llama-3.2-1B-Instruct,
700,timsort,1237,0.539,10.934,0,618,1769600384.319,-0.313,meta-llama/Llama-3.2-1B-Instruct,
741,timsort,1335,0.563,10.934,0,668,1769600389.027,-0.641,meta-llama/Llama-3.2-1B-Instruct,
801,timsort,1397,0.589,10.934,0,673,1769600509.879,115.2,meta-llama/Llama-3.2-1B-Instruct,
823,timsort,1505,0.618,10.934,0,762,1769600397.124,-2.562,meta-llama/Llama-3.2-1B-Instruct,
853,timsort,1584,0.66,15.869,0,814,1769600399.888,-4.801,meta-llama/Llama-3.2-1B-Instruct,
890,timsort,1661,0.691,15.869,0,857,1769600404.497,-5.211,meta-llama/Llama-3.2-1B-Instruct,
935,timsort,1739,0.728,15.869,0,894,1769600410.169,-4.57,meta-llama/Llama-3.2-1B-Instruct,
977,timsort,1815,0.759,15.869,0,931,1769600414.686,-5.096,meta-llama/Llama-3.2-1B-Instruct,
1038,timsort,1885,0.787,15.869,0,948,1769600422.91,-1.929,meta-llama/Llama-3.2-1B-Instruct,
1087,timsort,1958,0.814,15.869,0,969,1769600430.232,0.372,meta-llama/Llama-3.2-1B-Instruct,
1145,timsort,2045,0.839,15.869,0,1013,1769600433.492,-1.533,meta-llama/Llama-3.2-1B-Instruct,
1178,timsort,2152,0.865,15.869,0,1082,1769600438.797,-1.231,meta-llama/Llama-3.2-1B-Instruct,
1218,timsort,2230,0.898,15.869,0,1123,1769600441.002,-4.066,meta-llama/Llama-3.2-1B-Instruct,
