line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
27,timsort,1,0.027,0.027,0,1,1769535207.531,200.0,meta-llama/Llama-3.2-1B-Instruct,1769535207.531
52,timsort,68,0.067,0.202,0,69,1769535010.55,-14.579,meta-llama/Llama-3.2-1B-Instruct,
87,timsort,69,0.068,0.202,0,69,1769535010.649,-30.453,meta-llama/Llama-3.2-1B-Instruct,
127,timsort,122,0.094,0.202,0,105,1769535207.887,161.736,meta-llama/Llama-3.2-1B-Instruct,
134,timsort,209,0.138,0.377,0,211,1769535051.181,0.019,meta-llama/Llama-3.2-1B-Instruct,
248,timsort,263,0.175,0.631,0,297,1769535051.558,-4.642,meta-llama/Llama-3.2-1B-Instruct,
301,timsort,313,0.224,0.72,0,336,1769535054.951,-6.264,meta-llama/Llama-3.2-1B-Instruct,
357,timsort,365,0.27,0.931,0,373,1769535061.02,-5.232,meta-llama/Llama-3.2-1B-Instruct,
411,timsort,414,0.311,0.995,0,409,1769535067.111,-4.198,meta-llama/Llama-3.2-1B-Instruct,
475,timsort,468,0.352,1.09,0,451,1769535073.728,-2.625,meta-llama/Llama-3.2-1B-Instruct,
530,timsort,521,0.392,1.225,0,496,1769535079.331,-2.048,meta-llama/Llama-3.2-1B-Instruct,
586,timsort,576,0.431,1.225,0,544,1769535084.307,-2.138,meta-llama/Llama-3.2-1B-Instruct,
643,timsort,630,0.474,2.314,0,574,1769535091.161,-0.34,meta-llama/Llama-3.2-1B-Instruct,
730,timsort,687,0.511,2.314,0,626,1769535096.356,-0.147,meta-llama/Llama-3.2-1B-Instruct,
804,timsort,759,0.555,2.314,0,691,1769535101.495,-0.048,meta-llama/Llama-3.2-1B-Instruct,
877,timsort,829,0.597,2.314,0,750,1769535106.807,0.233,meta-llama/Llama-3.2-1B-Instruct,
943,timsort,895,0.635,2.314,0,806,1769535208.352,96.714,meta-llama/Llama-3.2-1B-Instruct,
1009,timsort,962,0.67,2.314,0,871,1769535115.224,-1.421,meta-llama/Llama-3.2-1B-Instruct,
1027,timsort,1047,0.716,5.615,0,939,1769535122.492,0.709,meta-llama/Llama-3.2-1B-Instruct,
1134,timsort,1085,0.74,5.615,0,979,1769535127.134,0.341,meta-llama/Llama-3.2-1B-Instruct,
1182,timsort,1133,0.789,9.619,0,1017,1769535208.992,77.198,meta-llama/Llama-3.2-1B-Instruct,
1238,timsort,1193,0.829,9.619,0,1072,1769535137.689,0.86,meta-llama/Llama-3.2-1B-Instruct,
1305,timsort,1249,0.879,9.619,0,1141,1769535139.785,-2.351,meta-llama/Llama-3.2-1B-Instruct,
1349,timsort,1297,0.917,9.619,0,1185,1769535144.97,-2.192,meta-llama/Llama-3.2-1B-Instruct,
1400,timsort,1345,0.957,9.619,0,1217,1769535151.638,-0.535,meta-llama/Llama-3.2-1B-Instruct,
1439,timsort,1399,0.996,9.619,0,1257,1769535158.291,0.977,meta-llama/Llama-3.2-1B-Instruct,
1487,timsort,1459,1.041,9.619,0,1310,1769535162.754,0.423,meta-llama/Llama-3.2-1B-Instruct,
1490,timsort,1524,1.082,9.619,0,1415,1769535164.143,-3.202,meta-llama/Llama-3.2-1B-Instruct,
1493,timsort,1602,1.138,9.619,0,1577,1769535164.143,-8.254,meta-llama/Llama-3.2-1B-Instruct,
1503,timsort,1683,1.199,9.619,0,1711,1769535164.983,-12.417,meta-llama/Llama-3.2-1B-Instruct,
1515,timsort,1746,1.276,43.121,0,1845,1769535165.124,-17.363,meta-llama/Llama-3.2-1B-Instruct,
1611,timsort,1793,1.342,43.121,0,1882,1769535168.728,-18.797,meta-llama/Llama-3.2-1B-Instruct,
1675,timsort,1841,1.406,43.121,0,1917,1769535171.464,-21.084,meta-llama/Llama-3.2-1B-Instruct,
1730,timsort,1890,1.475,43.121,0,1949,1769535174.832,-22.804,meta-llama/Llama-3.2-1B-Instruct,
1799,timsort,1943,1.56,43.121,0,1984,1769535178.924,-23.799,meta-llama/Llama-3.2-1B-Instruct,
1858,timsort,1999,1.615,43.121,0,2029,1769535180.944,-26.826,meta-llama/Llama-3.2-1B-Instruct,
1918,timsort,2053,1.666,43.121,0,2075,1769535189.285,-23.552,meta-llama/Llama-3.2-1B-Instruct,
1987,timsort,2108,1.718,43.121,0,2106,1769535196.162,-21.71,meta-llama/Llama-3.2-1B-Instruct,
2056,timsort,2174,1.769,43.121,0,2163,1769535204.337,-18.541,meta-llama/Llama-3.2-1B-Instruct,
2111,timsort,2238,1.838,43.121,0,2212,1769535210.896,-17.018,meta-llama/Llama-3.2-1B-Instruct,
2189,timsort,2301,1.926,43.121,0,2252,1769535217.756,-15.166,meta-llama/Llama-3.2-1B-Instruct,
2259,timsort,2366,2.007,43.121,0,2311,1769535223.399,-14.528,meta-llama/Llama-3.2-1B-Instruct,
2332,timsort,2433,2.092,43.121,0,2370,1769535230.041,-13.11,meta-llama/Llama-3.2-1B-Instruct,
2401,timsort,2502,2.176,43.121,0,2424,1769535236.776,-11.414,meta-llama/Llama-3.2-1B-Instruct,
2468,timsort,2565,2.25,43.121,0,2486,1769535240.183,-13.01,meta-llama/Llama-3.2-1B-Instruct,
2504,timsort,2641,2.325,43.121,0,2545,1769535245.144,-13.064,meta-llama/Llama-3.2-1B-Instruct,
2515,timsort,2746,2.392,43.121,0,2707,1769535247.198,-16.029,meta-llama/Llama-3.2-1B-Instruct,
2518,timsort,2842,2.543,326.286,0,2888,1769535247.198,-21.065,meta-llama/Llama-3.2-1B-Instruct,
2550,timsort,2915,2.616,326.286,0,3004,1769535247.756,-25.634,meta-llama/Llama-3.2-1B-Instruct,
2553,timsort,2990,2.753,326.286,0,3163,1769535247.92,-30.512,meta-llama/Llama-3.2-1B-Instruct,
2556,timsort,3062,2.902,326.286,0,3298,1769535247.92,-35.514,meta-llama/Llama-3.2-1B-Instruct,
2560,timsort,3137,3.034,326.286,0,3432,1769535247.922,-40.545,meta-llama/Llama-3.2-1B-Instruct,
2564,timsort,3207,3.157,326.286,0,3590,1769535247.927,-45.567,meta-llama/Llama-3.2-1B-Instruct,
2568,timsort,3274,3.396,409.262,0,3712,1769535247.962,-50.591,meta-llama/Llama-3.2-1B-Instruct,
2572,timsort,3347,3.502,409.262,0,3854,1769535247.995,-55.611,meta-llama/Llama-3.2-1B-Instruct,
2577,timsort,3419,3.611,409.262,0,3984,1769535248.049,-60.627,meta-llama/Llama-3.2-1B-Instruct,
2580,timsort,3490,3.722,409.262,0,4138,1769535248.049,-65.673,meta-llama/Llama-3.2-1B-Instruct,
2583,timsort,3559,3.94,409.262,0,4275,1769535248.049,-70.697,meta-llama/Llama-3.2-1B-Instruct,
2587,timsort,3634,4.06,409.262,0,4404,1769535248.101,-75.678,meta-llama/Llama-3.2-1B-Instruct,
2590,timsort,3707,4.202,409.262,0,4537,1769535248.101,-80.705,meta-llama/Llama-3.2-1B-Instruct,
2593,timsort,3776,4.421,409.262,0,4642,1769535248.101,-85.712,meta-llama/Llama-3.2-1B-Instruct,
2596,timsort,3851,4.535,409.262,0,4777,1769535248.101,-90.736,meta-llama/Llama-3.2-1B-Instruct,
2621,timsort,3932,4.699,409.262,0,4911,1769535248.78,-95.07,meta-llama/Llama-3.2-1B-Instruct,
2624,timsort,4023,4.819,409.262,0,5090,1769535248.78,-100.081,meta-llama/Llama-3.2-1B-Instruct,
2630,timsort,4111,4.881,409.262,0,5248,1769535248.878,-105.046,meta-llama/Llama-3.2-1B-Instruct,
2658,timsort,4161,5.068,409.262,0,5317,1769535249.725,-109.235,meta-llama/Llama-3.2-1B-Instruct,
2662,timsort,4229,5.271,427.293,0,5434,1769535249.726,-114.319,meta-llama/Llama-3.2-1B-Instruct,
2676,timsort,4299,5.372,427.293,0,5556,1769535249.794,-119.296,meta-llama/Llama-3.2-1B-Instruct,
2679,timsort,4365,5.548,427.293,0,5674,1769535249.794,-124.328,meta-llama/Llama-3.2-1B-Instruct,
2683,timsort,4426,5.737,427.293,0,5793,1769535249.794,-129.366,meta-llama/Llama-3.2-1B-Instruct,
2686,timsort,4500,5.863,427.293,0,5927,1769535249.807,-134.381,meta-llama/Llama-3.2-1B-Instruct,
2690,timsort,4563,6.029,427.293,0,6048,1769535249.81,-139.384,meta-llama/Llama-3.2-1B-Instruct,
2694,timsort,4630,6.221,427.293,0,6173,1769535249.811,-144.437,meta-llama/Llama-3.2-1B-Instruct,
2697,timsort,4691,6.411,427.293,0,6294,1769535249.811,-149.486,meta-llama/Llama-3.2-1B-Instruct,
2700,timsort,4752,6.591,427.293,0,6400,1769535249.811,-154.518,meta-llama/Llama-3.2-1B-Instruct,
2703,timsort,4819,6.767,427.293,0,6521,1769535249.811,-159.571,meta-llama/Llama-3.2-1B-Instruct,
2706,timsort,4884,6.942,427.293,0,6646,1769535249.811,-164.591,meta-llama/Llama-3.2-1B-Instruct,
2709,timsort,4957,7.052,427.293,0,6788,1769535249.811,-169.607,meta-llama/Llama-3.2-1B-Instruct,
2737,timsort,5022,7.268,427.293,0,6884,1769535250.666,-174.038,meta-llama/Llama-3.2-1B-Instruct,
2740,timsort,5101,7.367,427.293,0,7035,1769535250.666,-179.045,meta-llama/Llama-3.2-1B-Instruct,
2743,timsort,5184,7.464,427.293,0,7195,1769535250.666,-184.069,meta-llama/Llama-3.2-1B-Instruct,
2768,timsort,5242,7.591,427.293,0,7297,1769535250.938,-188.828,meta-llama/Llama-3.2-1B-Instruct,
2772,timsort,5303,7.741,427.293,0,7384,1769535251.367,-193.43,meta-llama/Llama-3.2-1B-Instruct,
2778,timsort,5370,7.884,427.293,0,7515,1769535251.482,-198.345,meta-llama/Llama-3.2-1B-Instruct,
2783,timsort,5432,8.095,427.293,0,7628,1769535251.568,-203.53,meta-llama/Llama-3.2-1B-Instruct,
2791,timsort,5497,8.241,427.293,0,7735,1769535251.685,-208.439,meta-llama/Llama-3.2-1B-Instruct,
2796,timsort,5560,8.39,429.915,0,7852,1769535251.783,-213.352,meta-llama/Llama-3.2-1B-Instruct,
2799,timsort,5624,8.529,429.915,0,7969,1769535251.783,-218.354,meta-llama/Llama-3.2-1B-Instruct,
2803,timsort,5685,8.733,429.915,0,8079,1769535251.851,-223.344,meta-llama/Llama-3.2-1B-Instruct,
2806,timsort,5745,8.862,429.915,0,8188,1769535251.851,-228.384,meta-llama/Llama-3.2-1B-Instruct,
2809,timsort,5808,8.992,429.915,0,8299,1769535251.851,-233.426,meta-llama/Llama-3.2-1B-Instruct,
2812,timsort,5867,9.187,429.915,0,8411,1769535251.851,-238.668,meta-llama/Llama-3.2-1B-Instruct,
2815,timsort,5931,9.333,429.915,0,8535,1769535251.851,-243.711,meta-llama/Llama-3.2-1B-Instruct,
2821,timsort,5993,9.463,429.915,0,8657,1769535251.901,-248.683,meta-llama/Llama-3.2-1B-Instruct,
2824,timsort,6052,9.651,429.915,0,8758,1769535251.901,-253.701,meta-llama/Llama-3.2-1B-Instruct,
2848,timsort,6118,9.778,429.915,0,8869,1769535252.285,-258.32,meta-llama/Llama-3.2-1B-Instruct,
2851,timsort,6191,9.925,429.915,0,9020,1769535252.285,-263.32,meta-llama/Llama-3.2-1B-Instruct,
2856,timsort,6265,10.067,429.915,0,9167,1769535252.327,-268.28,meta-llama/Llama-3.2-1B-Instruct,
2879,timsort,6307,10.229,429.915,0,9215,1769535253.305,-272.349,meta-llama/Llama-3.2-1B-Instruct,
