line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
27,timsort,1,0.026,0.026,0,1,1769589288.439,200.0,meta-llama/Llama-3.2-1B-Instruct,1769589288.439
42,timsort,68,0.068,0.269,0,95,1769589090.573,-9.419,meta-llama/Llama-3.2-1B-Instruct,
63,timsort,69,0.073,0.39,0,95,1769589090.725,-19.511,meta-llama/Llama-3.2-1B-Instruct,
123,timsort,123,0.117,0.39,0,133,1769589114.329,-0.963,meta-llama/Llama-3.2-1B-Instruct,
192,timsort,190,0.156,0.455,0,192,1769589120.375,0.066,meta-llama/Llama-3.2-1B-Instruct,
268,timsort,259,0.203,0.514,0,254,1769589124.792,-0.643,meta-llama/Llama-3.2-1B-Instruct,
339,timsort,329,0.244,0.639,0,313,1769589130.457,-0.017,meta-llama/Llama-3.2-1B-Instruct,
405,timsort,407,0.287,0.706,0,377,1769589136.393,0.891,meta-llama/Llama-3.2-1B-Instruct,
442,timsort,488,0.33,0.957,0,457,1769589140.012,-0.667,meta-llama/Llama-3.2-1B-Instruct,
524,timsort,543,0.373,1.186,0,492,1769589145.589,-0.131,meta-llama/Llama-3.2-1B-Instruct,
581,timsort,599,0.417,1.294,0,530,1769589151.5,0.721,meta-llama/Llama-3.2-1B-Instruct,
601,timsort,671,0.457,2.518,0,634,1769589154.123,-1.744,meta-llama/Llama-3.2-1B-Instruct,
666,timsort,723,0.496,2.518,0,678,1769589158.033,-2.909,meta-llama/Llama-3.2-1B-Instruct,
718,timsort,773,0.531,2.518,0,725,1769589162.766,-3.204,meta-llama/Llama-3.2-1B-Instruct,
771,timsort,825,0.586,15.766,0,766,1769589169.09,-2.006,meta-llama/Llama-3.2-1B-Instruct,
838,timsort,879,0.625,15.766,0,804,1769589173.612,-2.56,meta-llama/Llama-3.2-1B-Instruct,
902,timsort,936,0.678,15.766,0,832,1769589181.755,0.511,meta-llama/Llama-3.2-1B-Instruct,
972,timsort,992,0.718,15.766,0,868,1769589289.176,102.852,meta-llama/Llama-3.2-1B-Instruct,
976,timsort,1094,0.756,15.766,0,1020,1769589188.95,-2.455,meta-llama/Llama-3.2-1B-Instruct,
1051,timsort,1145,0.792,15.766,0,1062,1769589191.46,-4.979,meta-llama/Llama-3.2-1B-Instruct,
