line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
28,timsort,1,0.034,0.034,0,1,1769573880.244,200.0,meta-llama/Llama-3.2-1B-Instruct,1769573880.244
34,timsort,189,0.109,0.55,0,150,1769573682.403,-2.876,meta-llama/Llama-3.2-1B-Instruct,"1769573682.403, 1769573682.417, 1769573682.429, 1769573682.495, 1769573682.505"
77,timsort,268,0.187,6.104,0,228,1769573683.191,-7.11,meta-llama/Llama-3.2-1B-Instruct,"1769573683.191, 1769573683.222, 1769573683.251, 1769573683.261, 1769573683.270"
143,timsort,350,0.237,6.104,0,262,1769573686.003,-9.345,meta-llama/Llama-3.2-1B-Instruct,"1769573686.003, 1769573686.057, 1769573686.077, 1769573686.098, 1769573686.154"
206,timsort,423,0.273,6.104,0,288,1769573691.511,-8.912,meta-llama/Llama-3.2-1B-Instruct,"1769573691.511, 1769573691.789, 1769573691.873, 1769573691.953, 1769573692.011"
258,timsort,502,0.309,6.104,0,319,1769573696.243,-9.278,meta-llama/Llama-3.2-1B-Instruct,"1769573696.243, 1769573696.295, 1769573696.347, 1769573696.603, 1769573696.656"
305,timsort,575,0.343,6.104,0,346,1769573702.694,-7.875,meta-llama/Llama-3.2-1B-Instruct,"1769573702.694, 1769573702.977, 1769573703.092, 1769573703.124, 1769573703.302"
359,timsort,649,0.37,6.104,0,370,1769573709.522,-6.128,meta-llama/Llama-3.2-1B-Instruct,"1769573709.522, 1769573709.665, 1769573709.814, 1769573709.934, 1769573709.995"
412,timsort,728,0.4,6.104,0,399,1769573716.124,-4.535,meta-llama/Llama-3.2-1B-Instruct,"1769573716.124, 1769573716.168, 1769573716.273, 1769573716.512, 1769573716.568"
469,timsort,806,0.429,6.104,0,428,1769573723.035,-2.657,meta-llama/Llama-3.2-1B-Instruct,"1769573723.035, 1769573723.097, 1769573723.128, 1769573723.198, 1769573723.277"
518,timsort,888,0.458,6.104,0,454,1769573730.628,-0.085,meta-llama/Llama-3.2-1B-Instruct,"1769573730.628, 1769573730.682, 1769573730.765, 1769573731.043, 1769573731.139"
565,timsort,966,0.483,6.104,0,486,1769573736.189,0.472,meta-llama/Llama-3.2-1B-Instruct,"1769573736.189, 1769573736.286, 1769573736.489, 1769573736.518, 1769573736.601"
622,timsort,1047,0.511,6.104,0,522,1769573740.963,0.23,meta-llama/Llama-3.2-1B-Instruct,"1769573740.963, 1769573741.117, 1769573741.225, 1769573741.574, 1769573741.604"
654,timsort,1140,0.537,6.104,0,590,1769573744.933,-0.846,meta-llama/Llama-3.2-1B-Instruct,"1769573744.933, 1769573745.158, 1769573745.182, 1769573745.207, 1769573745.355"
692,timsort,1220,0.569,6.104,0,627,1769573748.705,-2.078,meta-llama/Llama-3.2-1B-Instruct,"1769573748.705, 1769573748.782, 1769573748.979, 1769573749.005, 1769573749.192"
736,timsort,1301,0.601,6.104,0,667,1769573753.305,-2.484,meta-llama/Llama-3.2-1B-Instruct,"1769573753.305, 1769573753.352, 1769573753.381, 1769573753.411, 1769573753.464"
794,timsort,1381,0.634,6.104,0,712,1769573757.559,-3.264,meta-llama/Llama-3.2-1B-Instruct,"1769573757.559, 1769573757.599, 1769573757.784, 1769573757.809, 1769573757.891"
864,timsort,1450,0.662,6.104,0,714,1769573765.944,0.067,meta-llama/Llama-3.2-1B-Instruct,"1769573765.944, 1769573766.153, 1769573766.597, 1769573881.655, 1769573881.692"
892,timsort,1556,0.689,6.104,0,786,1769573768.86,-2.089,meta-llama/Llama-3.2-1B-Instruct,"1769573768.860, 1769573768.967, 1769573768.992, 1769573769.058, 1769573769.168"
949,timsort,1627,0.718,6.104,0,803,1769573775.758,-0.265,meta-llama/Llama-3.2-1B-Instruct,"1769573775.758, 1769573775.822, 1769573776.054, 1769573776.261, 1769573776.486"
988,timsort,1717,0.749,6.104,0,846,1769573780.459,-0.64,meta-llama/Llama-3.2-1B-Instruct,"1769573780.459, 1769573780.515, 1769573780.607, 1769573780.771, 1769573780.969"
1043,timsort,1792,0.775,6.104,0,877,1769573786.931,0.823,meta-llama/Llama-3.2-1B-Instruct,"1769573786.931, 1769573787.014, 1769573787.045, 1769573787.107, 1769573882.168"
