line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
27,timsort,1,0.028,0.028,0,1,1769596760.035,200.0,meta-llama/Llama-3.2-1B-Instruct,1769596760.035
42,timsort,39,0.056,0.16,0,58,1769596561.687,-9.142,meta-llama/Llama-3.2-1B-Instruct,
95,timsort,98,0.158,0.619,0,119,1769596574.944,-0.908,meta-llama/Llama-3.2-1B-Instruct,
167,timsort,165,0.185,0.619,0,179,1769596581.309,0.44,meta-llama/Llama-3.2-1B-Instruct,
234,timsort,235,0.221,0.619,0,251,1769596584.843,-1.311,meta-llama/Llama-3.2-1B-Instruct,
312,timsort,304,0.261,0.695,0,314,1769596590.932,-0.242,meta-llama/Llama-3.2-1B-Instruct,
386,timsort,374,0.3,0.797,0,370,1769596596.157,-0.02,meta-llama/Llama-3.2-1B-Instruct,
458,timsort,444,0.339,0.995,0,427,1769596602.186,0.983,meta-llama/Llama-3.2-1B-Instruct,
518,timsort,522,0.383,1.038,0,512,1769596606.182,-0.076,meta-llama/Llama-3.2-1B-Instruct,
578,timsort,585,0.426,1.317,0,573,1769596609.709,-1.686,meta-llama/Llama-3.2-1B-Instruct,
634,timsort,649,0.47,1.981,0,644,1769596615.203,-1.228,meta-llama/Llama-3.2-1B-Instruct,
700,timsort,710,0.52,5.362,0,710,1769596619.267,-2.189,meta-llama/Llama-3.2-1B-Instruct,
762,timsort,774,0.565,5.362,0,770,1769596623.936,-2.536,meta-llama/Llama-3.2-1B-Instruct,
823,timsort,835,0.605,5.362,0,828,1769596629.079,-2.433,meta-llama/Llama-3.2-1B-Instruct,
895,timsort,904,0.65,5.362,0,896,1769596635.101,-1.453,meta-llama/Llama-3.2-1B-Instruct,
967,timsort,976,0.695,5.362,0,954,1769596640.699,-0.916,meta-llama/Llama-3.2-1B-Instruct,
1037,timsort,1040,0.738,5.453,0,1011,1769596646.574,-0.057,meta-llama/Llama-3.2-1B-Instruct,
