line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
27,timsort,1,0.044,0.044,0,1,1769213037.701,34.0,meta-llama/Llama-3.2-1B-Instruct,1769213037.701
37,timsort,36,0.263,4.141,0,192,1769213025.79,17.021,meta-llama/Llama-3.2-1B-Instruct,"1769213025.790, 1769213027.629, 1769213029.299, 1769213029.487, 1769213031.692"
47,timsort,70,0.337,4.141,0,391,1769213026.561,12.65,meta-llama/Llama-3.2-1B-Instruct,
52,timsort,102,0.443,4.141,0,560,1769213030.092,11.146,meta-llama/Llama-3.2-1B-Instruct,
55,timsort,136,0.571,4.141,0,738,1769213030.092,6.054,meta-llama/Llama-3.2-1B-Instruct,
58,timsort,168,0.694,4.141,0,910,1769213030.092,0.98,meta-llama/Llama-3.2-1B-Instruct,
64,timsort,201,0.829,4.141,0,1087,1769213030.498,-3.737,meta-llama/Llama-3.2-1B-Instruct,
80,timsort,235,0.958,4.74,0,1262,1769213035.165,-4.171,meta-llama/Llama-3.2-1B-Instruct,
90,timsort,269,1.099,4.74,0,1458,1769213037.639,-6.71,meta-llama/Llama-3.2-1B-Instruct,
94,timsort,299,1.228,4.74,0,1625,1769213037.975,-11.38,meta-llama/Llama-3.2-1B-Instruct,
97,timsort,331,1.358,4.74,0,1790,1769213037.975,-16.426,meta-llama/Llama-3.2-1B-Instruct,
101,timsort,363,1.497,4.74,0,1971,1769213038.047,-21.466,meta-llama/Llama-3.2-1B-Instruct,
112,timsort,397,1.65,6.167,0,2149,1769213040.22,-24.303,meta-llama/Llama-3.2-1B-Instruct,
117,timsort,431,1.778,6.167,0,2341,1769213040.723,-28.912,meta-llama/Llama-3.2-1B-Instruct,
123,timsort,463,1.907,6.167,0,2505,1769213042.444,-32.276,meta-llama/Llama-3.2-1B-Instruct,
128,timsort,495,2.078,9.534,0,2679,1769213042.731,-37.102,meta-llama/Llama-3.2-1B-Instruct,
134,timsort,527,2.221,9.534,0,2856,1769213043.653,-41.241,meta-llama/Llama-3.2-1B-Instruct,
138,timsort,560,2.37,9.534,0,3032,1769213043.835,-46.22,meta-llama/Llama-3.2-1B-Instruct,
147,timsort,595,2.544,9.534,0,3221,1769213045.752,-49.407,meta-llama/Llama-3.2-1B-Instruct,
156,timsort,625,3.314,394.033,0,3387,1769213046.224,-54.003,meta-llama/Llama-3.2-1B-Instruct,
161,timsort,657,3.429,394.033,0,3564,1769213047.237,-58.066,meta-llama/Llama-3.2-1B-Instruct,
167,timsort,689,3.576,394.033,0,3728,1769213047.86,-62.521,meta-llama/Llama-3.2-1B-Instruct,
171,timsort,722,3.714,394.033,0,3912,1769213048.445,-67.052,meta-llama/Llama-3.2-1B-Instruct,
177,timsort,754,3.866,394.033,0,4078,1769213048.649,-71.934,meta-llama/Llama-3.2-1B-Instruct,
184,timsort,786,4.041,394.033,0,4238,1769213048.849,-76.797,meta-llama/Llama-3.2-1B-Instruct,
199,timsort,818,4.223,394.033,0,4400,1769213050.562,-80.143,meta-llama/Llama-3.2-1B-Instruct,
206,timsort,849,4.725,394.033,0,4564,1769213050.822,-84.943,meta-llama/Llama-3.2-1B-Instruct,
212,timsort,880,4.866,394.033,0,4727,1769213051.641,-89.171,meta-llama/Llama-3.2-1B-Instruct,
216,timsort,911,4.97,394.033,0,4905,1769213051.715,-94.127,meta-llama/Llama-3.2-1B-Instruct,
222,timsort,941,5.099,394.033,0,5077,1769213052.421,-98.552,meta-llama/Llama-3.2-1B-Instruct,
228,timsort,971,5.569,394.033,0,5237,1769213052.917,-103.19,meta-llama/Llama-3.2-1B-Instruct,
245,timsort,1003,5.716,394.033,0,5402,1769213055.041,-106.194,meta-llama/Llama-3.2-1B-Instruct,
254,timsort,1035,5.823,394.033,0,5589,1769213055.714,-110.651,meta-llama/Llama-3.2-1B-Instruct,
261,timsort,1064,6.238,394.033,0,5739,1769213056.2,-115.31,meta-llama/Llama-3.2-1B-Instruct,
264,timsort,1095,6.353,394.033,0,5900,1769213056.2,-120.424,meta-llama/Llama-3.2-1B-Instruct,
269,timsort,1126,6.48,394.033,0,6063,1769213056.279,-125.475,meta-llama/Llama-3.2-1B-Instruct,
272,timsort,1154,6.874,394.033,0,6223,1769213056.279,-130.525,meta-llama/Llama-3.2-1B-Instruct,
285,timsort,1185,6.989,394.033,0,6388,1769213057.668,-134.157,meta-llama/Llama-3.2-1B-Instruct,
294,timsort,1215,7.361,394.033,0,6551,1769213058.357,-138.569,meta-llama/Llama-3.2-1B-Instruct,
299,timsort,1246,7.502,394.033,0,6719,1769213058.489,-143.563,meta-llama/Llama-3.2-1B-Instruct,
303,timsort,1274,7.918,394.033,0,6862,1769213058.758,-148.403,meta-llama/Llama-3.2-1B-Instruct,
306,timsort,1303,8.04,394.033,0,7014,1769213058.758,-153.455,meta-llama/Llama-3.2-1B-Instruct,
313,timsort,1331,8.398,394.033,0,7170,1769213059.024,-158.297,meta-llama/Llama-3.2-1B-Instruct,
328,timsort,1363,8.507,394.033,0,7340,1769213060.387,-162.118,meta-llama/Llama-3.2-1B-Instruct,
336,timsort,1393,8.811,394.033,0,7510,1769213061.226,-166.36,meta-llama/Llama-3.2-1B-Instruct,
342,timsort,1425,8.929,394.033,0,7684,1769213061.72,-171.04,meta-llama/Llama-3.2-1B-Instruct,
346,timsort,1454,9.238,394.033,0,7843,1769213062.199,-175.586,meta-llama/Llama-3.2-1B-Instruct,
350,timsort,1482,9.541,394.033,0,8000,1769213062.199,-180.75,meta-llama/Llama-3.2-1B-Instruct,
353,timsort,1510,9.838,394.033,0,8155,1769213062.318,-185.631,meta-llama/Llama-3.2-1B-Instruct,
363,timsort,1542,9.917,394.033,0,8341,1769213062.824,-190.267,meta-llama/Llama-3.2-1B-Instruct,
373,timsort,1570,10.205,394.033,0,8499,1769213064.203,-193.91,meta-llama/Llama-3.2-1B-Instruct,
383,timsort,1596,10.536,394.033,0,8624,1769213064.776,-198.343,meta-llama/Llama-3.2-1B-Instruct,
388,timsort,1626,10.65,394.033,0,8789,1769213066.512,-201.734,meta-llama/Llama-3.2-1B-Instruct,
393,timsort,1653,10.922,394.033,0,8936,1769213066.937,-206.457,meta-llama/Llama-3.2-1B-Instruct,
398,timsort,1681,11.249,428.076,0,9086,1769213067.143,-211.394,meta-llama/Llama-3.2-1B-Instruct,
411,timsort,1709,11.583,428.076,0,9224,1769213068.33,-215.324,meta-llama/Llama-3.2-1B-Instruct,
417,timsort,1737,11.836,428.076,0,9388,1769213068.733,-220.039,meta-llama/Llama-3.2-1B-Instruct,
426,timsort,1764,12.145,428.076,0,9523,1769213069.296,-224.477,meta-llama/Llama-3.2-1B-Instruct,
431,timsort,1794,12.278,428.076,0,9682,1769213069.358,-229.574,meta-llama/Llama-3.2-1B-Instruct,
439,timsort,1821,12.542,428.076,0,9808,1769213069.532,-234.516,meta-llama/Llama-3.2-1B-Instruct,
448,timsort,1849,12.832,428.076,0,9803,1769213070.047,-239.114,meta-llama/Llama-3.2-1B-Instruct,
455,timsort,1878,13.132,428.076,0,9800,1769213070.749,-243.468,meta-llama/Llama-3.2-1B-Instruct,
461,timsort,1905,13.426,428.076,0,9798,1769213071.054,-248.256,meta-llama/Llama-3.2-1B-Instruct,
474,timsort,1933,13.755,428.076,0,9789,1769213071.61,-252.773,meta-llama/Llama-3.2-1B-Instruct,
480,timsort,1961,14.006,428.076,0,9787,1769213071.767,-257.777,meta-llama/Llama-3.2-1B-Instruct,
484,timsort,1988,14.296,428.076,0,9787,1769213071.767,-262.83,meta-llama/Llama-3.2-1B-Instruct,
497,timsort,2016,14.557,428.076,0,9778,1769213072.605,-267.116,meta-llama/Llama-3.2-1B-Instruct,
511,timsort,2044,14.82,428.076,0,9768,1769213073.359,-271.406,meta-llama/Llama-3.2-1B-Instruct,
518,timsort,2072,15.022,428.076,0,9765,1769213073.499,-276.411,meta-llama/Llama-3.2-1B-Instruct,
529,timsort,2100,15.262,428.076,0,9758,1769213074.032,-280.94,meta-llama/Llama-3.2-1B-Instruct,
533,timsort,2127,15.508,428.076,0,9758,1769213074.032,-285.954,meta-llama/Llama-3.2-1B-Instruct,
539,timsort,2155,15.748,428.076,0,9756,1769213074.331,-290.789,meta-llama/Llama-3.2-1B-Instruct,
547,timsort,2182,15.973,428.076,0,9753,1769213074.871,-295.291,meta-llama/Llama-3.2-1B-Instruct,
562,timsort,2211,16.188,428.076,0,9741,1769213075.741,-299.471,meta-llama/Llama-3.2-1B-Instruct,
569,timsort,2238,16.412,428.076,0,9738,1769213076.041,-304.264,meta-llama/Llama-3.2-1B-Instruct,
575,timsort,2267,16.591,428.076,0,9736,1769213076.263,-309.195,meta-llama/Llama-3.2-1B-Instruct,
579,timsort,2293,16.809,428.076,0,9736,1769213076.263,-314.22,meta-llama/Llama-3.2-1B-Instruct,
583,timsort,2320,17.023,428.076,0,9736,1769213076.263,-319.369,meta-llama/Llama-3.2-1B-Instruct,
592,timsort,2348,17.223,428.076,0,9733,1769213076.451,-324.337,meta-llama/Llama-3.2-1B-Instruct,
600,timsort,2377,17.399,428.076,0,9726,1769213076.977,-328.837,meta-llama/Llama-3.2-1B-Instruct,
608,timsort,2406,17.557,428.076,0,9722,1769213077.597,-333.294,meta-llama/Llama-3.2-1B-Instruct,
614,timsort,2435,17.577,428.076,0,9720,1769213078.112,-337.815,meta-llama/Llama-3.2-1B-Instruct,
622,timsort,2463,17.767,428.076,0,9717,1769213078.345,-342.776,meta-llama/Llama-3.2-1B-Instruct,
626,timsort,2491,17.944,428.076,0,9717,1769213078.345,-347.939,meta-llama/Llama-3.2-1B-Instruct,
634,timsort,2519,18.106,428.076,0,9713,1769213078.554,-352.835,meta-llama/Llama-3.2-1B-Instruct,
