line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
27,timsort,1,0.042,0.042,0,1,1769215443.489,34.0,meta-llama/Llama-3.2-1B-Instruct,1769215443.489
36,timsort,34,0.29,0.672,0,423,1769215427.12,12.6,meta-llama/Llama-3.2-1B-Instruct,"1769215427.120, 1769215428.336, 1769215429.127, 1769215429.181, 1769215430.351"
44,timsort,67,0.506,0.945,0,774,1769215430.342,10.762,meta-llama/Llama-3.2-1B-Instruct,"1769215430.342, 1769215430.365, 1769215430.545, 1769215430.619, 1769215431.194"
53,timsort,99,0.743,1.95,0,1091,1769215431.301,6.606,meta-llama/Llama-3.2-1B-Instruct,"1769215431.301, 1769215431.338, 1769215431.408, 1769215431.914, 1769215432.290"
57,timsort,131,0.975,2.947,0,1810,1769215431.408,-3.533,meta-llama/Llama-3.2-1B-Instruct,
60,timsort,163,1.215,2.947,0,1810,1769215431.408,-3.533,meta-llama/Llama-3.2-1B-Instruct,"1769215431.408, 1769215431.914, 1769215432.290, 1769215432.439, 1769215432.843"
68,timsort,196,1.455,4.03,0,2198,1769215432.944,-7.029,meta-llama/Llama-3.2-1B-Instruct,"1769215432.944, 1769215433.178, 1769215433.225, 1769215434.249, 1769215434.327"
81,timsort,229,1.753,7.172,0,2909,1769215436.206,-13.789,meta-llama/Llama-3.2-1B-Instruct,
84,timsort,259,2.039,11.723,0,2909,1769215436.206,-13.789,meta-llama/Llama-3.2-1B-Instruct,"1769215436.206, 1769215436.277, 1769215436.521, 1769215436.744, 1769215437.028"
88,timsort,289,2.296,11.723,0,3563,1769215436.277,-23.818,meta-llama/Llama-3.2-1B-Instruct,
91,timsort,320,2.569,11.723,0,3563,1769215436.277,-23.818,meta-llama/Llama-3.2-1B-Instruct,"1769215436.277, 1769215436.521, 1769215436.744, 1769215437.028, 1769215437.079"
100,timsort,349,3.896,369.456,0,3904,1769215437.402,-27.787,meta-llama/Llama-3.2-1B-Instruct,"1769215437.402, 1769215437.499, 1769215437.611, 1769215438.333, 1769215438.433"
115,timsort,380,4.147,369.456,0,4230,1769215439.773,-30.541,meta-llama/Llama-3.2-1B-Instruct,"1769215439.773, 1769215439.812, 1769215439.961, 1769215439.979, 1769215440.397"
126,timsort,413,4.368,369.456,0,4629,1769215441.322,-34.046,meta-llama/Llama-3.2-1B-Instruct,"1769215441.322, 1769215441.342, 1769215441.630, 1769215441.656, 1769215441.664"
132,timsort,443,4.655,369.456,0,5000,1769215441.664,-38.757,meta-llama/Llama-3.2-1B-Instruct,"1769215441.664, 1769215441.701, 1769215441.733, 1769215441.793, 1769215441.799"
137,timsort,472,5.623,369.456,0,5687,1769215441.733,-48.77,meta-llama/Llama-3.2-1B-Instruct,
140,timsort,502,5.877,369.456,0,5687,1769215441.733,-48.77,meta-llama/Llama-3.2-1B-Instruct,"1769215441.733, 1769215441.793, 1769215441.799, 1769215441.803, 1769215441.892"
145,timsort,532,6.114,369.456,0,5993,1769215441.799,-53.708,meta-llama/Llama-3.2-1B-Instruct,"1769215441.799, 1769215441.803, 1769215441.892, 1769215441.897, 1769215441.996"
154,timsort,561,6.858,369.456,0,6333,1769215442.048,-58.487,meta-llama/Llama-3.2-1B-Instruct,"1769215442.048, 1769215442.111, 1769215442.130, 1769215442.331, 1769215442.625"
165,timsort,593,7.074,369.456,0,6725,1769215443.183,-62.44,meta-llama/Llama-3.2-1B-Instruct,"1769215443.183, 1769215443.335, 1769215443.359, 1769215443.517, 1769215443.572"
172,timsort,621,7.835,369.456,0,7036,1769215443.517,-67.199,meta-llama/Llama-3.2-1B-Instruct,"1769215443.517, 1769215443.572, 1769215443.948, 1769215444.043, 1769215444.087"
178,timsort,652,8.069,369.456,0,7726,1769215444.087,-76.904,meta-llama/Llama-3.2-1B-Instruct,
181,timsort,679,8.826,369.456,0,7726,1769215444.087,-76.904,meta-llama/Llama-3.2-1B-Instruct,"1769215444.087, 1769215444.151, 1769215444.227, 1769215444.428, 1769215444.746"
186,timsort,708,9.053,369.456,0,8054,1769215444.227,-81.886,meta-llama/Llama-3.2-1B-Instruct,"1769215444.227, 1769215444.428, 1769215444.746, 1769215445.644, 1769215445.706"
193,timsort,737,9.673,369.456,0,8413,1769215445.644,-85.557,meta-llama/Llama-3.2-1B-Instruct,"1769215445.644, 1769215445.706, 1769215446.044, 1769215446.044, 1769215446.138"
203,timsort,766,10.288,369.456,0,8767,1769215446.415,-89.803,meta-llama/Llama-3.2-1B-Instruct,"1769215446.415, 1769215446.416, 1769215446.536, 1769215446.769, 1769215446.940"
212,timsort,795,10.882,369.456,0,9131,1769215447.075,-94.189,meta-llama/Llama-3.2-1B-Instruct,"1769215447.075, 1769215447.327, 1769215447.396, 1769215447.617, 1769215447.730"
220,timsort,824,11.407,369.456,0,9474,1769215447.898,-98.422,meta-llama/Llama-3.2-1B-Instruct,"1769215447.898, 1769215448.278, 1769215448.382, 1769215448.449, 1769215448.465"
225,timsort,852,11.957,369.456,0,10101,1769215448.382,-108.258,meta-llama/Llama-3.2-1B-Instruct,
228,timsort,877,12.566,378.116,0,10441,1769215448.382,-113.335,meta-llama/Llama-3.2-1B-Instruct,
231,timsort,906,12.797,378.116,0,10441,1769215448.382,-113.335,meta-llama/Llama-3.2-1B-Instruct,"1769215448.382, 1769215448.449, 1769215448.465, 1769215448.642, 1769215448.644"
235,timsort,933,13.421,421.832,0,10736,1769215448.449,-118.368,meta-llama/Llama-3.2-1B-Instruct,"1769215448.449, 1769215448.465, 1769215448.642, 1769215448.644, 1769215448.691"
243,timsort,960,14.0,421.832,0,11083,1769215449.025,-123.008,meta-llama/Llama-3.2-1B-Instruct,
252,timsort,986,14.539,421.832,0,11380,1769215449.503,-127.691,meta-llama/Llama-3.2-1B-Instruct,
263,timsort,1012,15.379,421.832,0,11664,1769215450.068,-132.45,meta-llama/Llama-3.2-1B-Instruct,
270,timsort,1036,15.912,421.832,0,11933,1769215450.391,-137.137,meta-llama/Llama-3.2-1B-Instruct,
275,timsort,1061,16.381,421.832,0,12188,1769215450.493,-142.056,meta-llama/Llama-3.2-1B-Instruct,
282,timsort,1087,16.917,425.278,0,12456,1769215450.62,-146.979,meta-llama/Llama-3.2-1B-Instruct,
295,timsort,1112,17.428,425.278,0,12722,1769215451.206,-151.406,meta-llama/Llama-3.2-1B-Instruct,
301,timsort,1137,18.114,425.278,0,13038,1769215451.417,-156.281,meta-llama/Llama-3.2-1B-Instruct,
310,timsort,1162,18.619,425.278,0,13290,1769215451.903,-160.927,meta-llama/Llama-3.2-1B-Instruct,
317,timsort,1187,19.081,425.278,0,13567,1769215452.486,-165.402,meta-llama/Llama-3.2-1B-Instruct,
322,timsort,1213,19.848,425.278,0,13840,1769215452.574,-170.725,meta-llama/Llama-3.2-1B-Instruct,
331,timsort,1238,20.294,425.278,0,14112,1769215453.264,-175.065,meta-llama/Llama-3.2-1B-Instruct,
341,timsort,1264,21.018,425.278,0,14400,1769215453.883,-179.943,meta-llama/Llama-3.2-1B-Instruct,
346,timsort,1289,21.446,425.278,0,14686,1769215454.142,-184.796,meta-llama/Llama-3.2-1B-Instruct,
352,timsort,1311,22.108,425.278,0,14937,1769215454.262,-189.853,meta-llama/Llama-3.2-1B-Instruct,
356,timsort,1337,22.475,425.278,0,15241,1769215454.499,-194.649,meta-llama/Llama-3.2-1B-Instruct,
360,timsort,1360,23.145,425.278,0,15504,1769215454.516,-199.73,meta-llama/Llama-3.2-1B-Instruct,
368,timsort,1384,23.837,425.278,0,15783,1769215454.744,-204.919,meta-llama/Llama-3.2-1B-Instruct,
376,timsort,1410,24.239,425.278,0,16102,1769215455.348,-209.465,meta-llama/Llama-3.2-1B-Instruct,
381,timsort,1432,24.982,451.375,0,16328,1769215455.503,-214.404,meta-llama/Llama-3.2-1B-Instruct,
389,timsort,1456,25.704,456.925,0,16579,1769215455.993,-219.301,meta-llama/Llama-3.2-1B-Instruct,
397,timsort,1480,26.107,456.925,0,16875,1769215456.461,-223.853,meta-llama/Llama-3.2-1B-Instruct,
405,timsort,1501,26.814,457.79,0,17101,1769215457.1,-228.225,meta-llama/Llama-3.2-1B-Instruct,
411,timsort,1525,27.446,457.79,0,17364,1769215457.12,-233.469,meta-llama/Llama-3.2-1B-Instruct,
419,timsort,1550,27.861,457.79,0,17625,1769215457.938,-237.787,meta-llama/Llama-3.2-1B-Instruct,
423,timsort,1572,28.569,480.267,0,17882,1769215457.943,-242.972,meta-llama/Llama-3.2-1B-Instruct,
433,timsort,1593,29.218,480.267,0,18091,1769215458.312,-247.67,meta-llama/Llama-3.2-1B-Instruct,
443,timsort,1615,29.837,483.22,0,18266,1769215458.664,-252.37,meta-llama/Llama-3.2-1B-Instruct,
453,timsort,1639,30.33,483.22,0,18260,1769215458.977,-257.243,meta-llama/Llama-3.2-1B-Instruct,
464,timsort,1662,30.897,483.22,0,18254,1769215459.562,-261.844,meta-llama/Llama-3.2-1B-Instruct,
474,timsort,1685,31.514,483.22,0,18247,1769215460.253,-266.305,meta-llama/Llama-3.2-1B-Instruct,
478,timsort,1706,32.143,483.22,0,18247,1769215460.253,-271.336,meta-llama/Llama-3.2-1B-Instruct,
486,timsort,1730,32.646,483.22,0,18243,1769215460.507,-276.189,meta-llama/Llama-3.2-1B-Instruct,
491,timsort,1753,33.059,483.22,0,18243,1769215460.507,-281.279,meta-llama/Llama-3.2-1B-Instruct,
501,timsort,1775,33.611,483.22,0,18236,1769215460.795,-286.064,meta-llama/Llama-3.2-1B-Instruct,
512,timsort,1795,34.231,483.22,0,18229,1769215461.073,-290.942,meta-llama/Llama-3.2-1B-Instruct,
520,timsort,1818,34.706,483.22,0,18225,1769215461.406,-295.626,meta-llama/Llama-3.2-1B-Instruct,
526,timsort,1842,35.017,483.22,0,18223,1769215461.559,-300.51,meta-llama/Llama-3.2-1B-Instruct,
534,timsort,1864,35.534,483.22,0,18219,1769215461.68,-305.429,meta-llama/Llama-3.2-1B-Instruct,
543,timsort,1885,36.043,483.22,0,18215,1769215462.046,-310.079,meta-llama/Llama-3.2-1B-Instruct,
551,timsort,1908,36.515,483.22,0,18210,1769215462.673,-314.508,meta-llama/Llama-3.2-1B-Instruct,
559,timsort,1931,36.871,483.22,0,18206,1769215462.713,-319.58,meta-llama/Llama-3.2-1B-Instruct,
568,timsort,1953,37.341,483.22,0,18201,1769215462.835,-324.518,meta-llama/Llama-3.2-1B-Instruct,
575,timsort,1977,37.701,483.22,0,18198,1769215463.15,-329.393,meta-llama/Llama-3.2-1B-Instruct,
581,timsort,1998,38.216,490.448,0,18197,1769215463.196,-334.428,meta-llama/Llama-3.2-1B-Instruct,
590,timsort,2022,38.586,490.448,0,18191,1769215463.442,-339.333,meta-llama/Llama-3.2-1B-Instruct,
594,timsort,2045,38.869,490.448,0,18191,1769215463.442,-344.48,meta-llama/Llama-3.2-1B-Instruct,
602,timsort,2067,39.306,490.448,0,18187,1769215463.954,-349.063,meta-llama/Llama-3.2-1B-Instruct,
615,timsort,2090,39.677,490.448,0,18178,1769215464.419,-353.692,meta-llama/Llama-3.2-1B-Instruct,
623,timsort,2113,40.024,490.448,0,18174,1769215464.522,-358.64,meta-llama/Llama-3.2-1B-Instruct,
631,timsort,2136,40.428,490.448,0,18172,1769215464.71,-363.749,meta-llama/Llama-3.2-1B-Instruct,
644,timsort,2161,40.621,490.448,0,18161,1769215465.775,-367.791,meta-llama/Llama-3.2-1B-Instruct,
650,timsort,2183,41.003,490.448,0,18159,1769215465.916,-372.788,meta-llama/Llama-3.2-1B-Instruct,
656,timsort,2205,41.416,490.448,0,18157,1769215465.949,-377.956,meta-llama/Llama-3.2-1B-Instruct,
666,timsort,2227,41.701,490.448,0,18152,1769215466.195,-382.747,meta-llama/Llama-3.2-1B-Instruct,
