line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
27,timsort,1,0.034,0.034,0,1,1769190963.624,34.0,meta-llama/Llama-3.2-1B-Instruct,1769190963.624
33,timsort,95,0.08,0.384,0,96,1769190945.943,10.258,meta-llama/Llama-3.2-1B-Instruct,
39,timsort,203,0.165,2.649,0,196,1769190955.905,15.157,meta-llama/Llama-3.2-1B-Instruct,
43,timsort,290,0.222,2.649,0,282,1769190952.311,6.534,meta-llama/Llama-3.2-1B-Instruct,
47,timsort,377,0.288,2.649,0,368,1769190956.758,5.937,meta-llama/Llama-3.2-1B-Instruct,
52,timsort,459,0.349,2.649,0,448,1769190957.757,1.889,meta-llama/Llama-3.2-1B-Instruct,
61,timsort,548,0.403,2.649,0,530,1769190960.16,-0.72,meta-llama/Llama-3.2-1B-Instruct,
71,timsort,632,0.455,2.649,0,607,1769190963.25,-2.645,meta-llama/Llama-3.2-1B-Instruct,
77,timsort,718,0.512,2.649,0,607,1769190963.25,-2.645,meta-llama/Llama-3.2-1B-Instruct,"1769190963.250, 1769190964.695, 1769190965.203, 1769190965.690, 1769190966.431"
81,timsort,794,0.569,2.649,0,766,1769190965.69,-10.29,meta-llama/Llama-3.2-1B-Instruct,
87,timsort,876,0.619,2.649,0,845,1769190967.737,-13.267,meta-llama/Llama-3.2-1B-Instruct,
95,timsort,961,0.681,2.649,0,925,1769190970.378,-15.665,meta-llama/Llama-3.2-1B-Instruct,
105,timsort,1050,0.738,2.649,0,1007,1769190973.156,-17.961,meta-llama/Llama-3.2-1B-Instruct,
117,timsort,1142,0.792,2.649,0,1090,1769190976.975,-19.175,meta-llama/Llama-3.2-1B-Instruct,
120,timsort,1218,0.848,2.649,0,1166,1769190976.975,-24.193,meta-llama/Llama-3.2-1B-Instruct,
125,timsort,1301,0.907,2.649,0,1247,1769190977.279,-28.923,meta-llama/Llama-3.2-1B-Instruct,
129,timsort,1402,0.974,3.066,0,1347,1769190977.467,-33.75,meta-llama/Llama-3.2-1B-Instruct,
136,timsort,1498,1.041,3.066,0,1439,1769190978.616,-37.641,meta-llama/Llama-3.2-1B-Instruct,
141,timsort,1579,1.102,3.493,0,1518,1769190979.558,-41.72,meta-llama/Llama-3.2-1B-Instruct,
149,timsort,1673,1.156,3.493,0,1607,1769190981.501,-44.794,meta-llama/Llama-3.2-1B-Instruct,
154,timsort,1757,1.216,3.712,0,1689,1769190981.6,-49.739,meta-llama/Llama-3.2-1B-Instruct,
157,timsort,1833,1.273,3.922,0,1765,1769190981.6,-54.801,meta-llama/Llama-3.2-1B-Instruct,
162,timsort,1923,1.338,4.967,0,1853,1769190982.386,-59.029,meta-llama/Llama-3.2-1B-Instruct,
168,timsort,2005,1.397,4.967,0,1932,1769190984.122,-62.311,meta-llama/Llama-3.2-1B-Instruct,
179,timsort,2091,1.456,4.967,0,2011,1769190985.467,-65.983,meta-llama/Llama-3.2-1B-Instruct,
184,timsort,2192,1.51,4.967,0,2109,1769190986.118,-70.369,meta-llama/Llama-3.2-1B-Instruct,
193,timsort,2269,1.567,5.546,0,2180,1769190987.192,-74.328,meta-llama/Llama-3.2-1B-Instruct,
198,timsort,2344,1.623,5.546,0,2253,1769190988.243,-78.282,meta-llama/Llama-3.2-1B-Instruct,
205,timsort,2425,1.679,8.975,0,2330,1769190989.129,-82.415,meta-llama/Llama-3.2-1B-Instruct,
