line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
27,timsort,1,0.043,0.043,0,1,1769214240.322,34.0,meta-llama/Llama-3.2-1B-Instruct,1769214240.322
32,timsort,27,0.173,0.477,0,208,1769214218.191,6.182,meta-llama/Llama-3.2-1B-Instruct,
37,timsort,62,0.339,0.769,0,490,1769214227.838,10.687,meta-llama/Llama-3.2-1B-Instruct,
41,timsort,94,0.492,1.381,0,718,1769214228.317,6.138,meta-llama/Llama-3.2-1B-Instruct,
44,timsort,126,0.65,1.84,0,949,1769214228.317,1.034,meta-llama/Llama-3.2-1B-Instruct,
48,timsort,159,0.826,2.345,0,1186,1769214228.412,-3.93,meta-llama/Llama-3.2-1B-Instruct,
61,timsort,192,1.026,3.015,0,1427,1769214231.502,-5.926,meta-llama/Llama-3.2-1B-Instruct,
73,timsort,226,1.209,3.638,0,1687,1769214234.098,-8.387,meta-llama/Llama-3.2-1B-Instruct,
80,timsort,258,1.378,3.94,0,1919,1769214234.857,-12.678,meta-llama/Llama-3.2-1B-Instruct,
83,timsort,287,1.525,4.108,0,2120,1769214234.857,-17.766,meta-llama/Llama-3.2-1B-Instruct,
88,timsort,318,1.707,6.899,0,2337,1769214235.226,-22.423,meta-llama/Llama-3.2-1B-Instruct,
99,timsort,351,1.924,8.127,0,2578,1769214238.955,-23.715,meta-llama/Llama-3.2-1B-Instruct,
105,timsort,383,2.105,8.127,0,2819,1769214239.206,-28.477,meta-llama/Llama-3.2-1B-Instruct,
114,timsort,415,2.316,10.218,0,3066,1769214241.224,-31.564,meta-llama/Llama-3.2-1B-Instruct,
117,timsort,446,2.5,10.754,0,3281,1769214241.224,-36.668,meta-llama/Llama-3.2-1B-Instruct,
121,timsort,475,3.436,365.042,0,3487,1769214241.289,-41.655,meta-llama/Llama-3.2-1B-Instruct,
125,timsort,506,3.63,365.042,0,3704,1769214241.474,-46.554,meta-llama/Llama-3.2-1B-Instruct,
132,timsort,539,3.801,365.042,0,3959,1769214242.149,-50.926,meta-llama/Llama-3.2-1B-Instruct,
140,timsort,571,3.975,365.042,0,4170,1769214243.422,-54.78,meta-llama/Llama-3.2-1B-Instruct,
150,timsort,602,4.141,365.042,0,4385,1769214245.246,-57.957,meta-llama/Llama-3.2-1B-Instruct,
157,timsort,633,4.345,365.042,0,4596,1769214245.81,-62.519,meta-llama/Llama-3.2-1B-Instruct,
162,timsort,662,4.498,365.042,0,4795,1769214245.902,-67.51,meta-llama/Llama-3.2-1B-Instruct,
173,timsort,690,5.117,365.042,0,5015,1769214247.267,-71.207,meta-llama/Llama-3.2-1B-Instruct,
181,timsort,723,5.26,365.042,0,5273,1769214247.451,-76.177,meta-llama/Llama-3.2-1B-Instruct,
188,timsort,755,5.434,365.042,0,5520,1769214248.973,-79.696,meta-llama/Llama-3.2-1B-Instruct,
196,timsort,783,6.117,397.148,0,5729,1769214249.848,-83.907,meta-llama/Llama-3.2-1B-Instruct,
208,timsort,816,6.275,397.148,0,5968,1769214250.568,-88.326,meta-llama/Llama-3.2-1B-Instruct,
211,timsort,847,6.435,397.148,0,6202,1769214250.568,-93.362,meta-llama/Llama-3.2-1B-Instruct,
214,timsort,876,6.988,397.148,0,6425,1769214250.568,-98.48,meta-llama/Llama-3.2-1B-Instruct,
225,timsort,905,7.465,397.148,0,6629,1769214251.782,-102.318,meta-llama/Llama-3.2-1B-Instruct,
234,timsort,936,7.621,397.148,0,6852,1769214252.172,-106.939,meta-llama/Llama-3.2-1B-Instruct,
241,timsort,965,8.061,397.148,0,7055,1769214252.494,-111.712,meta-llama/Llama-3.2-1B-Instruct,
247,timsort,995,8.224,397.148,0,7281,1769214252.692,-116.559,meta-llama/Llama-3.2-1B-Instruct,
254,timsort,1022,8.657,397.148,0,7477,1769214253.296,-120.985,meta-llama/Llama-3.2-1B-Instruct,
258,timsort,1051,8.801,397.148,0,7705,1769214253.418,-125.876,meta-llama/Llama-3.2-1B-Instruct,
265,timsort,1079,9.301,424.747,0,7907,1769214254.27,-130.051,meta-llama/Llama-3.2-1B-Instruct,
274,timsort,1110,9.459,424.747,0,8137,1769214254.714,-134.698,meta-llama/Llama-3.2-1B-Instruct,
282,timsort,1139,9.873,424.747,0,8369,1769214255.263,-139.181,meta-llama/Llama-3.2-1B-Instruct,
286,timsort,1166,10.228,424.747,0,8570,1769214255.558,-143.888,meta-llama/Llama-3.2-1B-Instruct,
291,timsort,1197,10.357,424.747,0,8799,1769214255.722,-148.728,meta-llama/Llama-3.2-1B-Instruct,
299,timsort,1226,10.72,424.747,0,9002,1769214256.346,-153.207,meta-llama/Llama-3.2-1B-Instruct,
303,timsort,1254,11.14,424.747,0,9203,1769214256.392,-158.272,meta-llama/Llama-3.2-1B-Instruct,
312,timsort,1282,11.528,424.747,0,9416,1769214256.935,-162.779,meta-llama/Llama-3.2-1B-Instruct,
324,timsort,1310,11.898,424.747,0,9616,1769214257.978,-166.906,meta-llama/Llama-3.2-1B-Instruct,
327,timsort,1338,12.296,424.747,0,9818,1769214258.018,-172.018,meta-llama/Llama-3.2-1B-Instruct,
332,timsort,1365,12.638,424.747,0,9996,1769214258.183,-176.996,meta-llama/Llama-3.2-1B-Instruct,
339,timsort,1392,13.002,424.747,0,10182,1769214258.466,-181.81,meta-llama/Llama-3.2-1B-Instruct,
346,timsort,1417,13.305,424.747,0,10361,1769214258.57,-186.715,meta-llama/Llama-3.2-1B-Instruct,
351,timsort,1445,13.644,424.747,0,10548,1769214258.918,-191.466,meta-llama/Llama-3.2-1B-Instruct,
365,timsort,1474,13.752,424.747,0,10771,1769214260.705,-194.68,meta-llama/Llama-3.2-1B-Instruct,
370,timsort,1500,14.092,424.747,0,10961,1769214260.989,-199.44,meta-llama/Llama-3.2-1B-Instruct,
376,timsort,1526,14.484,449.633,0,11157,1769214261.702,-203.792,meta-llama/Llama-3.2-1B-Instruct,
379,timsort,1552,15.106,459.399,0,11347,1769214261.702,-209.268,meta-llama/Llama-3.2-1B-Instruct,
389,timsort,1578,15.426,459.399,0,11528,1769214262.954,-213.022,meta-llama/Llama-3.2-1B-Instruct,
400,timsort,1605,15.745,459.399,0,11735,1769214263.864,-217.15,meta-llama/Llama-3.2-1B-Instruct,
410,timsort,1631,16.066,459.399,0,11912,1769214264.313,-221.832,meta-llama/Llama-3.2-1B-Instruct,
