line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
29,timsort,1,0.033,0.033,0,170,1770004222.516,-2.43,meta-llama/Llama-3.2-1B-Instruct,
32,timsort,227,0.131,1.15,0,170,1770004222.516,-2.43,meta-llama/Llama-3.2-1B-Instruct,"1770004222.516, 1770004222.563, 1770004222.603, 1770004222.662, 1770004222.674"
75,timsort,327,0.192,1.15,0,307,1770004222.563,-7.45,meta-llama/Llama-3.2-1B-Instruct,"1770004222.563, 1770004222.603, 1770004222.662, 1770004222.674, 1770004222.714"
123,timsort,403,0.248,1.15,0,327,1770004224.572,-10.441,meta-llama/Llama-3.2-1B-Instruct,"1770004224.572, 1770004224.583, 1770004224.714, 1770004224.753, 1770004224.789"
194,timsort,475,0.292,1.15,0,335,1770004228.05,-11.987,meta-llama/Llama-3.2-1B-Instruct,"1770004228.050, 1770004228.600, 1770004228.667, 1770004228.688, 1770004228.712"
250,timsort,542,0.324,1.347,0,343,1770004233.54,-11.548,meta-llama/Llama-3.2-1B-Instruct,"1770004233.540, 1770004233.614, 1770004233.656, 1770004233.688, 1770004233.949"
306,timsort,605,0.348,1.347,0,351,1770004240.643,-9.478,meta-llama/Llama-3.2-1B-Instruct,"1770004240.643, 1770004240.767, 1770004240.887, 1770004241.011, 1770004241.036"
375,timsort,670,0.375,1.347,0,360,1770004251.826,-3.344,meta-llama/Llama-3.2-1B-Instruct,"1770004251.826, 1770004251.890, 1770004252.039, 1770004252.071, 1770004252.192"
439,timsort,737,0.396,1.347,0,369,1770004259.707,-0.465,meta-llama/Llama-3.2-1B-Instruct,"1770004259.707, 1770004259.971, 1770004260.213, 1770004260.468, 1770004260.534"
466,timsort,850,0.416,1.347,0,440,1770004263.607,-1.64,meta-llama/Llama-3.2-1B-Instruct,"1770004263.607, 1770004263.631, 1770004263.655, 1770004263.679, 1770004263.702"
508,timsort,928,0.447,1.347,0,485,1770004266.726,-3.584,meta-llama/Llama-3.2-1B-Instruct,"1770004266.726, 1770004266.918, 1770004267.164, 1770004267.463, 1770004267.545"
554,timsort,1007,0.477,1.628,0,587,1770004273.801,-6.563,meta-llama/Llama-3.2-1B-Instruct,
557,timsort,1099,0.511,1.628,0,683,1770004273.801,-11.597,meta-llama/Llama-3.2-1B-Instruct,
560,timsort,1195,0.554,1.996,0,683,1770004273.801,-11.597,meta-llama/Llama-3.2-1B-Instruct,"1770004273.801, 1770004273.871, 1770004273.935, 1770004273.971, 1770004274.244"
564,timsort,1300,0.599,1.996,0,889,1770004273.871,-21.583,meta-llama/Llama-3.2-1B-Instruct,
567,timsort,1402,0.649,2.048,0,994,1770004273.871,-26.596,meta-llama/Llama-3.2-1B-Instruct,
570,timsort,1507,0.702,2.12,0,1091,1770004273.871,-31.668,meta-llama/Llama-3.2-1B-Instruct,
573,timsort,1605,0.755,2.506,0,1091,1770004273.871,-31.668,meta-llama/Llama-3.2-1B-Instruct,"1770004273.871, 1770004273.935, 1770004273.971, 1770004274.244, 1770004274.310"
600,timsort,1702,0.806,2.79,0,1091,1770004273.871,-31.668,meta-llama/Llama-3.2-1B-Instruct,"1770004274.310, 1770004274.637, 1770004274.670, 1770004274.804, 1770004274.879"
708,timsort,1769,0.848,2.895,0,1209,1770004280.804,-34.77,meta-llama/Llama-3.2-1B-Instruct,"1770004280.804, 1770004280.882, 1770004281.163, 1770004281.211, 1770004281.522"
781,timsort,1839,0.894,3.046,0,1209,1770004287.708,-32.889,meta-llama/Llama-3.2-1B-Instruct,"1770004287.708, 1770004287.755, 1770004287.782, 1770004287.832, 1770004288.003"
850,timsort,1908,0.946,18.432,0,1209,1770004293.781,-31.857,meta-llama/Llama-3.2-1B-Instruct,"1770004293.781, 1770004293.879, 1770004293.980, 1770004294.068, 1770004294.109"
921,timsort,1977,0.989,18.432,0,1209,1770004300.569,-30.086,meta-llama/Llama-3.2-1B-Instruct,"1770004300.569, 1770004300.682, 1770004300.720, 1770004300.811, 1770004300.885"
1006,timsort,2041,1.026,18.432,0,1209,1770004307.539,-28.137,meta-llama/Llama-3.2-1B-Instruct,"1770004307.539, 1770004307.618, 1770004307.880, 1770004307.992, 1770004308.261"
1081,timsort,2114,1.064,18.432,0,1209,1770004316.79,-23.941,meta-llama/Llama-3.2-1B-Instruct,"1770004316.790, 1770004317.087, 1770004317.147, 1770004317.288, 1770004317.322"
1154,timsort,2186,1.098,18.432,0,1209,1770004327.746,-17.987,meta-llama/Llama-3.2-1B-Instruct,"1770004327.746, 1770004327.782, 1770004327.812, 1770004327.881, 1770004327.968"
1238,timsort,2258,1.128,18.432,0,1209,1770004338.495,-12.242,meta-llama/Llama-3.2-1B-Instruct,"1770004338.495, 1770004338.697, 1770004339.429, 1770004339.466, 1770004339.554"
