line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
27,timsort,1,0.037,0.037,0,1,1769173027.376,200.0,meta-llama/Llama-3.2-1B-Instruct,1769173027.376
36,timsort,17,0.119,0.575,0,78,1769172828.719,-5.103,meta-llama/Llama-3.2-1B-Instruct,
71,timsort,52,0.187,0.575,0,239,1769172830.244,-8.641,meta-llama/Llama-3.2-1B-Instruct,
110,timsort,87,0.314,0.83,0,398,1769172836.562,-7.447,meta-llama/Llama-3.2-1B-Instruct,
149,timsort,122,0.416,1.154,0,558,1769172838.673,-10.467,meta-llama/Llama-3.2-1B-Instruct,
188,timsort,156,0.502,1.25,0,713,1769172840.422,-13.763,meta-llama/Llama-3.2-1B-Instruct,
226,timsort,191,0.609,1.688,0,883,1769172841.959,-17.497,meta-llama/Llama-3.2-1B-Instruct,
263,timsort,226,0.717,2.146,0,1047,1769172843.458,-21.012,meta-llama/Llama-3.2-1B-Instruct,
300,timsort,261,0.829,5.562,0,1212,1769172845.494,-24.116,meta-llama/Llama-3.2-1B-Instruct,
337,timsort,295,0.943,5.562,0,1362,1769172847.299,-27.34,meta-llama/Llama-3.2-1B-Instruct,
375,timsort,330,1.083,8.449,0,1521,1769172849.48,-30.266,meta-llama/Llama-3.2-1B-Instruct,
412,timsort,364,1.216,8.449,0,1681,1769172851.083,-33.773,meta-llama/Llama-3.2-1B-Instruct,
451,timsort,399,1.335,8.449,0,1846,1769172852.931,-37.034,meta-llama/Llama-3.2-1B-Instruct,
489,timsort,434,1.458,8.449,0,2016,1769172854.993,-40.033,meta-llama/Llama-3.2-1B-Instruct,
525,timsort,468,1.614,8.762,0,2169,1769172856.669,-43.482,meta-llama/Llama-3.2-1B-Instruct,
562,timsort,502,1.811,8.762,0,2169,1769172856.669,-43.482,meta-llama/Llama-3.2-1B-Instruct,"1769172856.669, 1769172856.680, 1769172856.698, 1769172856.736, 1769172856.749"
599,timsort,536,2.019,11.815,0,2486,1769172859.904,-50.388,meta-llama/Llama-3.2-1B-Instruct,
635,timsort,569,2.184,11.815,0,2636,1769172862.247,-53.066,meta-llama/Llama-3.2-1B-Instruct,
673,timsort,603,2.393,11.815,0,2781,1769172863.735,-56.642,meta-llama/Llama-3.2-1B-Instruct,
706,timsort,634,3.161,396.459,0,2930,1769172865.017,-60.388,meta-llama/Llama-3.2-1B-Instruct,
742,timsort,667,3.298,396.459,0,3085,1769172866.716,-63.695,meta-llama/Llama-3.2-1B-Instruct,
777,timsort,699,3.442,396.459,0,3233,1769172868.15,-67.289,meta-llama/Llama-3.2-1B-Instruct,
814,timsort,733,3.583,396.459,0,3391,1769172870.07,-70.518,meta-llama/Llama-3.2-1B-Instruct,
852,timsort,767,3.708,396.459,0,3554,1769172871.834,-73.888,meta-llama/Llama-3.2-1B-Instruct,
887,timsort,800,3.859,396.459,0,3710,1769172873.872,-76.865,meta-llama/Llama-3.2-1B-Instruct,
926,timsort,834,3.99,396.459,0,3876,1769172875.961,-79.839,meta-llama/Llama-3.2-1B-Instruct,
961,timsort,868,4.114,396.459,0,4039,1769172877.421,-83.495,meta-llama/Llama-3.2-1B-Instruct,
995,timsort,899,4.653,396.459,0,4195,1769172879.088,-86.87,meta-llama/Llama-3.2-1B-Instruct,
1033,timsort,933,4.79,396.459,0,4343,1769172881.291,-89.793,meta-llama/Llama-3.2-1B-Instruct,
1067,timsort,965,4.919,396.459,0,4492,1769172883.128,-93.061,meta-llama/Llama-3.2-1B-Instruct,
1104,timsort,999,5.079,396.459,0,4656,1769172885.021,-96.317,meta-llama/Llama-3.2-1B-Instruct,
1138,timsort,1030,5.5,396.459,0,4794,1769172886.452,-100.012,meta-llama/Llama-3.2-1B-Instruct,
1174,timsort,1063,5.618,396.459,0,4961,1769172888.213,-103.292,meta-llama/Llama-3.2-1B-Instruct,
1210,timsort,1096,5.724,396.459,0,5114,1769172889.776,-106.765,meta-llama/Llama-3.2-1B-Instruct,
1247,timsort,1129,5.839,396.459,0,5256,1769172891.285,-110.352,meta-llama/Llama-3.2-1B-Instruct,
1279,timsort,1159,6.268,396.459,0,5403,1769172892.164,-114.474,meta-llama/Llama-3.2-1B-Instruct,
1315,timsort,1192,6.402,396.459,0,5558,1769172893.677,-118.075,meta-llama/Llama-3.2-1B-Instruct,
1349,timsort,1223,6.505,396.459,0,5694,1769172895.595,-121.223,meta-llama/Llama-3.2-1B-Instruct,
1383,timsort,1254,6.852,396.459,0,5822,1769172897.295,-124.592,meta-llama/Llama-3.2-1B-Instruct,
1420,timsort,1288,6.953,396.459,0,5984,1769172899.397,-127.553,meta-llama/Llama-3.2-1B-Instruct,
1455,timsort,1319,7.284,396.459,0,6123,1769172901.261,-130.787,meta-llama/Llama-3.2-1B-Instruct,
1489,timsort,1351,7.379,396.459,0,6268,1769172902.858,-134.212,meta-llama/Llama-3.2-1B-Instruct,
1523,timsort,1382,7.71,396.459,0,6413,1769172904.166,-137.97,meta-llama/Llama-3.2-1B-Instruct,
1560,timsort,1415,7.817,396.459,0,6564,1769172906.193,-140.967,meta-llama/Llama-3.2-1B-Instruct,
1592,timsort,1445,8.122,396.459,0,6698,1769172907.533,-144.648,meta-llama/Llama-3.2-1B-Instruct,
1627,timsort,1476,8.239,396.459,0,6838,1769172909.095,-148.188,meta-llama/Llama-3.2-1B-Instruct,
1660,timsort,1507,8.553,396.459,0,6981,1769172910.466,-151.967,meta-llama/Llama-3.2-1B-Instruct,
1696,timsort,1539,8.67,396.459,0,7137,1769172912.382,-155.108,meta-llama/Llama-3.2-1B-Instruct,
1729,timsort,1569,8.985,396.459,0,7269,1769172914.136,-158.399,meta-llama/Llama-3.2-1B-Instruct,
1764,timsort,1601,9.299,396.459,0,7414,1769172916.086,-161.873,meta-llama/Llama-3.2-1B-Instruct,
1801,timsort,1634,9.401,396.459,0,7566,1769172917.595,-165.527,meta-llama/Llama-3.2-1B-Instruct,
1833,timsort,1665,9.68,396.459,0,7711,1769172919.166,-169.047,meta-llama/Llama-3.2-1B-Instruct,
1869,timsort,1698,9.779,396.459,0,7862,1769172921.572,-171.783,meta-llama/Llama-3.2-1B-Instruct,
1902,timsort,1728,10.043,396.459,0,8012,1769172923.189,-175.199,meta-llama/Llama-3.2-1B-Instruct,
1934,timsort,1757,10.304,396.459,0,8142,1769172925.261,-178.233,meta-llama/Llama-3.2-1B-Instruct,
1968,timsort,1787,10.583,396.459,0,8281,1769172926.884,-181.625,meta-llama/Llama-3.2-1B-Instruct,
2002,timsort,1819,10.676,396.459,0,8434,1769172928.492,-185.052,meta-llama/Llama-3.2-1B-Instruct,
2035,timsort,1849,10.945,396.459,0,8570,1769172929.795,-188.772,meta-llama/Llama-3.2-1B-Instruct,
2070,timsort,1880,11.188,396.459,0,8724,1769172931.93,-191.744,meta-llama/Llama-3.2-1B-Instruct,
2106,timsort,1911,11.433,396.459,0,8820,1769172933.561,-195.229,meta-llama/Llama-3.2-1B-Instruct,
2140,timsort,1941,11.701,396.459,0,8790,1769172935.005,-198.788,meta-llama/Llama-3.2-1B-Instruct,
2177,timsort,1974,11.964,396.459,0,8757,1769172937.154,-202.057,meta-llama/Llama-3.2-1B-Instruct,
2215,timsort,2006,12.085,396.459,0,8725,1769172938.737,-205.596,meta-llama/Llama-3.2-1B-Instruct,
2246,timsort,2035,12.335,396.459,0,8696,1769172940.152,-209.226,meta-llama/Llama-3.2-1B-Instruct,
2281,timsort,2066,12.584,396.459,0,8665,1769172942.347,-212.162,meta-llama/Llama-3.2-1B-Instruct,
