line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
48,timsort,1,0.039,0.039,0,1,1769333335.565,200.0,meta-llama/Llama-3.2-1B-Instruct,1769333335.565
55,timsort,88,0.025,0.039,0,4,1769333160.188,-0.479,meta-llama/Llama-3.2-1B-Instruct,"1769333160.188, 1769333160.729, 1769333161.266, 1769333358.173"
68,timsort,199,0.025,0.04,0,6,1769333165.435,-0.267,meta-llama/Llama-3.2-1B-Instruct,"1769333165.435, 1769333165.967, 1769333358.173, 1769333361.343, 1769333361.887"
77,timsort,335,0.025,0.043,0,7,1769333171.261,0.52,meta-llama/Llama-3.2-1B-Instruct,"1769333171.261, 1769333361.887, 1769333365.496, 1769333366.574, 1769333367.615"
85,timsort,475,0.027,0.049,0,19,1769333177.617,-3.16,meta-llama/Llama-3.2-1B-Instruct,
89,timsort,606,0.03,0.067,0,19,1769333177.617,-3.16,meta-llama/Llama-3.2-1B-Instruct,"1769333177.617, 1769333178.678, 1769333179.732, 1769333180.247, 1769333181.327"
94,timsort,736,0.034,0.124,0,27,1769333179.732,-6.056,meta-llama/Llama-3.2-1B-Instruct,"1769333179.732, 1769333180.247, 1769333181.327, 1769333182.409, 1769333182.926"
101,timsort,864,0.038,0.124,0,33,1769333182.409,-8.417,meta-llama/Llama-3.2-1B-Instruct,"1769333182.409, 1769333182.926, 1769333184.000, 1769333185.042, 1769333185.578"
116,timsort,984,0.042,0.124,0,36,1769333188.224,-7.609,meta-llama/Llama-3.2-1B-Instruct,"1769333188.224, 1769333188.726, 1769333189.256, 1769333189.761, 1769333190.274"
131,timsort,1125,0.044,0.124,0,30,1769333369.75,168.9,meta-llama/Llama-3.2-1B-Instruct,"1769333369.750, 1769333370.796, 1769333371.326, 1769333372.906, 1769333373.928"
140,timsort,1255,0.046,0.124,0,34,1769333206.738,0.885,meta-llama/Llama-3.2-1B-Instruct,"1769333206.738, 1769333371.326, 1769333372.906, 1769333373.928, 1769333374.463"
152,timsort,1407,0.048,0.124,0,34,1769333374.463,163.597,meta-llama/Llama-3.2-1B-Instruct,"1769333374.463, 1769333374.996, 1769333375.553, 1769333376.073, 1769333377.148"
162,timsort,1547,0.049,0.124,0,37,1769333377.148,161.248,meta-llama/Llama-3.2-1B-Instruct,"1769333377.148, 1769333378.206, 1769333379.795, 1769333380.868, 1769333382.477"
171,timsort,1688,0.05,0.144,0,38,1769333221.642,0.739,meta-llama/Llama-3.2-1B-Instruct,"1769333221.642, 1769333380.868, 1769333382.477, 1769333383.524, 1769333386.176"
179,timsort,1807,0.052,0.144,0,44,1769333225.324,-0.627,meta-llama/Llama-3.2-1B-Instruct,"1769333225.324, 1769333225.838, 1769333226.378, 1769333382.477, 1769333383.524"
189,timsort,1936,0.054,0.144,0,47,1769333230.646,-0.33,meta-llama/Llama-3.2-1B-Instruct,"1769333230.646, 1769333231.721, 1769333382.477, 1769333383.524, 1769333386.176"
199,timsort,2071,0.056,0.144,0,47,1769333386.176,150.17,meta-llama/Llama-3.2-1B-Instruct,"1769333386.176, 1769333386.710, 1769333389.793, 1769333390.868, 1769333391.410"
208,timsort,2209,0.058,0.168,0,52,1769333389.793,148.767,meta-llama/Llama-3.2-1B-Instruct,"1769333389.793, 1769333390.868, 1769333391.410, 1769333391.970, 1769333392.507"
215,timsort,2339,0.061,0.171,0,55,1769333391.97,145.939,meta-llama/Llama-3.2-1B-Instruct,"1769333391.970, 1769333392.507, 1769333393.548, 1769333394.095, 1769333395.199"
221,timsort,2463,0.063,0.198,0,63,1769333248.207,-2.83,meta-llama/Llama-3.2-1B-Instruct,"1769333248.207, 1769333248.751, 1769333249.260, 1769333251.951, 1769333391.970"
226,timsort,2580,0.066,0.2,0,69,1769333251.951,-4.113,meta-llama/Llama-3.2-1B-Instruct,"1769333251.951, 1769333254.119, 1769333255.734, 1769333391.970, 1769333392.507"
234,timsort,2706,0.069,0.208,0,74,1769333260.007,-1.067,meta-llama/Llama-3.2-1B-Instruct,"1769333260.007, 1769333260.508, 1769333261.040, 1769333391.970, 1769333392.507"
243,timsort,2844,0.072,0.792,0,79,1769333265.916,-0.159,meta-llama/Llama-3.2-1B-Instruct,"1769333265.916, 1769333266.960, 1769333392.507, 1769333393.548, 1769333394.095"
255,timsort,2977,0.075,0.792,0,81,1769333271.779,0.695,meta-llama/Llama-3.2-1B-Instruct,"1769333271.779, 1769333394.095, 1769333395.199, 1769333395.738, 1769333398.813"
266,timsort,3127,0.077,0.792,0,81,1769333398.813,122.698,meta-llama/Llama-3.2-1B-Instruct,"1769333398.813, 1769333399.387, 1769333399.935, 1769333400.471, 1769333401.508"
276,timsort,3272,0.08,0.792,0,82,1769333281.839,0.699,meta-llama/Llama-3.2-1B-Instruct,"1769333281.839, 1769333402.531, 1769333403.045, 1769333403.590, 1769333405.225"
285,timsort,3401,0.082,0.792,0,86,1769333287.126,0.985,meta-llama/Llama-3.2-1B-Instruct,"1769333287.126, 1769333403.590, 1769333405.225, 1769333406.257, 1769333409.442"
290,timsort,3540,0.084,0.792,0,101,1769333290.327,-5.837,meta-llama/Llama-3.2-1B-Instruct,
293,timsort,3670,0.087,0.792,0,101,1769333290.327,-5.837,meta-llama/Llama-3.2-1B-Instruct,"1769333290.327, 1769333291.380, 1769333291.890, 1769333293.493, 1769333293.995"
301,timsort,3793,0.091,0.792,0,108,1769333291.89,-9.307,meta-llama/Llama-3.2-1B-Instruct,"1769333291.890, 1769333293.493, 1769333293.995, 1769333295.599, 1769333296.113"
317,timsort,3916,0.094,0.792,0,108,1769333300.303,-5.917,meta-llama/Llama-3.2-1B-Instruct,"1769333300.303, 1769333301.353, 1769333301.881, 1769333302.394, 1769333304.023"
334,timsort,4038,0.097,0.792,0,102,1769333409.442,98.18,meta-llama/Llama-3.2-1B-Instruct,"1769333409.442, 1769333409.976, 1769333410.498, 1769333411.050, 1769333411.593"
338,timsort,4189,0.099,0.792,0,115,1769333315.198,-6.103,meta-llama/Llama-3.2-1B-Instruct,
341,timsort,4315,0.101,0.792,0,115,1769333315.198,-6.103,meta-llama/Llama-3.2-1B-Instruct,"1769333315.198, 1769333315.715, 1769333316.740, 1769333317.786, 1769333318.287"
346,timsort,4452,0.104,0.792,0,123,1769333315.715,-10.626,meta-llama/Llama-3.2-1B-Instruct,"1769333315.715, 1769333316.740, 1769333317.786, 1769333318.287, 1769333318.793"
355,timsort,4583,0.107,0.792,0,129,1769333318.793,-12.553,meta-llama/Llama-3.2-1B-Instruct,"1769333318.793, 1769333319.309, 1769333320.577, 1769333321.117, 1769333321.635"
365,timsort,4709,0.11,0.792,0,132,1769333322.666,-13.696,meta-llama/Llama-3.2-1B-Instruct,"1769333322.666, 1769333324.294, 1769333326.442, 1769333326.944, 1769333327.451"
387,timsort,4849,0.112,0.792,0,121,1769333413.743,72.359,meta-llama/Llama-3.2-1B-Instruct,"1769333413.743, 1769333414.811, 1769333415.343, 1769333415.900, 1769333419.049"
402,timsort,5007,0.114,0.792,0,119,1769333346.457,0.061,meta-llama/Llama-3.2-1B-Instruct,"1769333346.457, 1769333346.973, 1769333422.738, 1769333423.276, 1769333425.950"
417,timsort,5124,0.116,0.792,0,118,1769333352.199,0.757,meta-llama/Llama-3.2-1B-Instruct,"1769333352.199, 1769333425.950, 1769333426.498, 1769333427.555, 1769333428.608"
424,timsort,5270,0.118,0.792,0,120,1769333355.96,-0.501,meta-llama/Llama-3.2-1B-Instruct,"1769333355.960, 1769333356.482, 1769333356.989, 1769333428.608, 1769333430.183"
