line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
27,timsort,1,0.042,0.042,0,170,1769339010.929,-3.472,meta-llama/Llama-3.2-1B-Instruct,
31,timsort,170,0.128,0.638,0,170,1769339010.929,-3.472,meta-llama/Llama-3.2-1B-Instruct,"1769339010.929, 1769339010.950, 1769339011.060, 1769339011.110, 1769339011.242"
39,timsort,176,0.132,0.638,0,175,1769339011.06,-10.028,meta-llama/Llama-3.2-1B-Instruct,
72,timsort,245,0.174,0.65,0,206,1769339012.484,-13.638,meta-llama/Llama-3.2-1B-Instruct,
117,timsort,331,0.225,0.969,0,254,1769339014.439,-16.697,meta-llama/Llama-3.2-1B-Instruct,
157,timsort,417,0.27,0.969,0,303,1769339026.711,-9.44,meta-llama/Llama-3.2-1B-Instruct,
198,timsort,503,0.311,0.969,0,351,1769339030.947,-10.209,meta-llama/Llama-3.2-1B-Instruct,
241,timsort,586,0.356,1.363,0,397,1769339034.733,-11.478,meta-llama/Llama-3.2-1B-Instruct,
317,timsort,663,0.39,1.363,0,403,1769339042.935,-8.316,meta-llama/Llama-3.2-1B-Instruct,
392,timsort,737,0.414,1.363,0,405,1769339052.419,-3.888,meta-llama/Llama-3.2-1B-Instruct,
469,timsort,814,0.436,1.363,0,409,1769339210.011,148.692,meta-llama/Llama-3.2-1B-Instruct,
489,timsort,932,0.452,1.363,0,505,1769339064.377,-2.02,meta-llama/Llama-3.2-1B-Instruct,
552,timsort,1009,0.486,1.879,0,526,1769339069.757,-1.714,meta-llama/Llama-3.2-1B-Instruct,
612,timsort,1079,0.51,1.879,0,539,1769339077.452,0.869,meta-llama/Llama-3.2-1B-Instruct,
658,timsort,1166,0.536,1.879,0,587,1769339081.827,0.151,meta-llama/Llama-3.2-1B-Instruct,
700,timsort,1247,0.567,1.879,0,623,1769339086.768,0.034,meta-llama/Llama-3.2-1B-Instruct,
749,timsort,1330,0.597,1.879,0,661,1769339092.116,0.379,meta-llama/Llama-3.2-1B-Instruct,
793,timsort,1405,0.623,1.879,0,695,1769339097.613,0.857,meta-llama/Llama-3.2-1B-Instruct,
839,timsort,1486,0.657,2.484,0,734,1769339102.621,0.797,meta-llama/Llama-3.2-1B-Instruct,
879,timsort,1574,0.682,2.484,0,784,1769339107.152,0.295,meta-llama/Llama-3.2-1B-Instruct,
916,timsort,1654,0.707,2.484,0,830,1769339110.791,-1.083,meta-llama/Llama-3.2-1B-Instruct,
960,timsort,1728,0.738,2.484,0,868,1769339115.488,-1.402,meta-llama/Llama-3.2-1B-Instruct,
1007,timsort,1806,0.767,2.484,0,901,1769339122.092,0.164,meta-llama/Llama-3.2-1B-Instruct,
1049,timsort,1890,0.797,2.513,0,946,1769339127.276,0.334,meta-llama/Llama-3.2-1B-Instruct,
1094,timsort,1967,0.826,2.513,0,983,1769339132.335,0.357,meta-llama/Llama-3.2-1B-Instruct,
1134,timsort,2046,0.857,2.635,0,1018,1769339137.68,0.662,meta-llama/Llama-3.2-1B-Instruct,
1173,timsort,2136,0.887,2.635,0,1078,1769339140.796,-1.239,meta-llama/Llama-3.2-1B-Instruct,
1210,timsort,2217,0.921,2.945,0,1121,1769339145.988,-1.053,meta-llama/Llama-3.2-1B-Instruct,
1273,timsort,2287,0.955,7.739,0,1136,1769339151.863,-0.229,meta-llama/Llama-3.2-1B-Instruct,
1328,timsort,2367,0.988,7.739,0,1159,1769339158.087,0.941,meta-llama/Llama-3.2-1B-Instruct,
1365,timsort,2451,1.017,7.739,0,1209,1769339162.782,0.626,meta-llama/Llama-3.2-1B-Instruct,
1408,timsort,2537,1.044,7.739,0,1258,1769339166.731,-0.433,meta-llama/Llama-3.2-1B-Instruct,
1449,timsort,2618,1.072,7.739,0,1298,1769339172.483,0.308,meta-llama/Llama-3.2-1B-Instruct,
1490,timsort,2702,1.107,7.739,0,1347,1769339176.391,-0.843,meta-llama/Llama-3.2-1B-Instruct,
1540,timsort,2782,1.14,7.739,0,1378,1769339182.373,0.101,meta-llama/Llama-3.2-1B-Instruct,
1592,timsort,2860,1.169,8.479,0,1413,1769339187.118,-0.248,meta-llama/Llama-3.2-1B-Instruct,
1634,timsort,2943,1.202,8.479,0,1452,1769339192.283,-0.095,meta-llama/Llama-3.2-1B-Instruct,
1680,timsort,3019,1.232,8.479,0,1486,1769339197.529,0.113,meta-llama/Llama-3.2-1B-Instruct,
1719,timsort,3105,1.263,8.479,0,1534,1769339201.961,-0.518,meta-llama/Llama-3.2-1B-Instruct,
1761,timsort,3180,1.291,8.479,0,1571,1769339206.937,-0.546,meta-llama/Llama-3.2-1B-Instruct,
1807,timsort,3261,1.322,8.479,0,1607,1769339211.698,-0.821,meta-llama/Llama-3.2-1B-Instruct,
1820,timsort,3369,1.35,8.479,0,1705,1769339212.082,-5.44,meta-llama/Llama-3.2-1B-Instruct,
1823,timsort,3475,1.381,8.479,0,1811,1769339212.082,-10.48,meta-llama/Llama-3.2-1B-Instruct,
1827,timsort,3571,1.416,8.479,0,1906,1769339212.117,-15.448,meta-llama/Llama-3.2-1B-Instruct,
1830,timsort,3665,1.455,8.479,0,2000,1769339212.117,-20.494,meta-llama/Llama-3.2-1B-Instruct,
1833,timsort,3759,1.498,8.479,0,2094,1769339212.117,-25.55,meta-llama/Llama-3.2-1B-Instruct,
1837,timsort,3854,1.539,8.479,0,2188,1769339212.161,-30.51,meta-llama/Llama-3.2-1B-Instruct,
1842,timsort,3952,1.586,10.346,0,2284,1769339212.237,-35.468,meta-llama/Llama-3.2-1B-Instruct,
1848,timsort,4047,1.632,10.346,0,2376,1769339212.318,-40.392,meta-llama/Llama-3.2-1B-Instruct,
1851,timsort,4138,1.676,10.346,0,2467,1769339212.318,-45.429,meta-llama/Llama-3.2-1B-Instruct,
1854,timsort,4229,1.721,10.958,0,2558,1769339212.318,-50.448,meta-llama/Llama-3.2-1B-Instruct,
1861,timsort,4327,1.776,20.795,0,2652,1769339212.49,-55.335,meta-llama/Llama-3.2-1B-Instruct,
1864,timsort,4422,1.837,20.795,0,2747,1769339212.49,-60.371,meta-llama/Llama-3.2-1B-Instruct,
1869,timsort,4515,1.896,20.795,0,2838,1769339212.52,-65.378,meta-llama/Llama-3.2-1B-Instruct,
1879,timsort,4624,1.957,20.795,0,2940,1769339212.724,-70.192,meta-llama/Llama-3.2-1B-Instruct,
1891,timsort,4713,2.094,387.96,0,3020,1769339212.994,-74.963,meta-llama/Llama-3.2-1B-Instruct,
1895,timsort,4787,2.147,387.96,0,3093,1769339213.011,-79.991,meta-llama/Llama-3.2-1B-Instruct,
1898,timsort,4860,2.214,387.96,0,3166,1769339213.011,-84.999,meta-llama/Llama-3.2-1B-Instruct,
1903,timsort,4939,2.277,387.96,0,3243,1769339213.05,-89.978,meta-llama/Llama-3.2-1B-Instruct,
1916,timsort,5029,2.34,387.96,0,3323,1769339213.406,-94.675,meta-llama/Llama-3.2-1B-Instruct,
1928,timsort,5135,2.418,387.96,0,3345,1769339213.682,-99.431,meta-llama/Llama-3.2-1B-Instruct,
1934,timsort,5223,2.604,494.746,0,3343,1769339213.818,-104.715,meta-llama/Llama-3.2-1B-Instruct,
1941,timsort,5314,2.679,494.746,0,3340,1769339213.937,-109.645,meta-llama/Llama-3.2-1B-Instruct,
1948,timsort,5400,2.772,494.746,0,3337,1769339214.039,-114.612,meta-llama/Llama-3.2-1B-Instruct,
1966,timsort,5488,2.844,494.746,0,3323,1769339214.877,-118.787,meta-llama/Llama-3.2-1B-Instruct,
1986,timsort,5588,2.911,494.746,0,3307,1769339216.51,-122.177,meta-llama/Llama-3.2-1B-Instruct,
2015,timsort,5660,2.997,494.746,0,3285,1769339218.743,-125.025,meta-llama/Llama-3.2-1B-Instruct,
2041,timsort,5725,3.133,494.746,0,3260,1769339221.249,-127.54,meta-llama/Llama-3.2-1B-Instruct,
2058,timsort,5831,3.185,494.746,0,3247,1769339222.379,-131.443,meta-llama/Llama-3.2-1B-Instruct,
2069,timsort,5929,3.239,494.746,0,3240,1769339222.914,-135.943,meta-llama/Llama-3.2-1B-Instruct,
2078,timsort,6033,3.305,494.746,0,3235,1769339223.062,-140.808,meta-llama/Llama-3.2-1B-Instruct,
2084,timsort,6144,3.343,494.746,0,3233,1769339223.146,-145.736,meta-llama/Llama-3.2-1B-Instruct,
2092,timsort,6261,3.387,494.746,0,3229,1769339223.306,-150.614,meta-llama/Llama-3.2-1B-Instruct,
2096,timsort,6333,3.514,494.746,0,3229,1769339223.306,-155.615,meta-llama/Llama-3.2-1B-Instruct,
2106,timsort,6421,3.576,494.746,0,3223,1769339223.558,-160.364,meta-llama/Llama-3.2-1B-Instruct,
2118,timsort,6528,3.613,494.746,0,3215,1769339224.009,-164.928,meta-llama/Llama-3.2-1B-Instruct,
2126,timsort,6632,3.653,494.746,0,3211,1769339224.288,-169.661,meta-llama/Llama-3.2-1B-Instruct,
2130,timsort,6712,3.709,494.746,0,3211,1769339224.288,-174.701,meta-llama/Llama-3.2-1B-Instruct,
2135,timsort,6793,3.755,494.746,0,3210,1769339224.302,-179.714,meta-llama/Llama-3.2-1B-Instruct,
2150,timsort,6891,3.859,499.951,0,3199,1769339224.707,-184.328,meta-llama/Llama-3.2-1B-Instruct,
