line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
27,timsort,1,0.039,0.039,0,97,1769375720.905,-1.141,meta-llama/Llama-3.2-1B-Instruct,
30,timsort,206,0.132,0.658,0,97,1769375720.905,-1.141,meta-llama/Llama-3.2-1B-Instruct,"1769375720.905, 1769375720.948, 1769375721.047, 1769375721.062, 1769375721.103"
49,timsort,227,0.148,0.658,0,227,1769375720.948,-14.987,meta-llama/Llama-3.2-1B-Instruct,
66,timsort,310,0.185,0.658,0,279,1769375722.347,-18.604,meta-llama/Llama-3.2-1B-Instruct,
77,timsort,409,0.243,0.816,0,370,1769375722.875,-23.079,meta-llama/Llama-3.2-1B-Instruct,
84,timsort,518,0.306,0.884,0,475,1769375722.931,-28.078,meta-llama/Llama-3.2-1B-Instruct,
88,timsort,612,0.365,1.053,0,568,1769375723.062,-32.957,meta-llama/Llama-3.2-1B-Instruct,
91,timsort,709,0.434,1.478,0,665,1769375723.062,-37.957,meta-llama/Llama-3.2-1B-Instruct,
94,timsort,808,0.501,1.575,0,764,1769375723.062,-43.016,meta-llama/Llama-3.2-1B-Instruct,
97,timsort,906,0.566,1.842,0,862,1769375723.062,-48.078,meta-llama/Llama-3.2-1B-Instruct,
100,timsort,1002,0.632,2.019,0,958,1769375723.062,-53.111,meta-llama/Llama-3.2-1B-Instruct,
105,timsort,1101,0.699,2.076,0,1055,1769375723.281,-57.925,meta-llama/Llama-3.2-1B-Instruct,
108,timsort,1198,0.763,2.533,0,1152,1769375723.281,-62.982,meta-llama/Llama-3.2-1B-Instruct,
121,timsort,1300,0.827,2.874,0,1244,1769375723.952,-67.327,meta-llama/Llama-3.2-1B-Instruct,
133,timsort,1395,0.891,2.887,0,1330,1769375724.399,-71.927,meta-llama/Llama-3.2-1B-Instruct,
147,timsort,1493,0.954,6.078,0,1417,1769375725.012,-76.334,meta-llama/Llama-3.2-1B-Instruct,
151,timsort,1589,1.018,6.078,0,1512,1769375725.104,-81.279,meta-llama/Llama-3.2-1B-Instruct,
154,timsort,1681,1.088,7.717,0,1604,1769375725.104,-86.279,meta-llama/Llama-3.2-1B-Instruct,
157,timsort,1769,1.147,7.717,0,1692,1769375725.104,-91.297,meta-llama/Llama-3.2-1B-Instruct,
161,timsort,1866,1.213,7.717,0,1788,1769375725.118,-96.301,meta-llama/Llama-3.2-1B-Instruct,
166,timsort,1964,1.277,7.717,0,1884,1769375725.146,-101.283,meta-llama/Llama-3.2-1B-Instruct,
182,timsort,2057,1.343,7.717,0,1965,1769375725.541,-105.956,meta-llama/Llama-3.2-1B-Instruct,
212,timsort,2134,1.42,10.978,0,2015,1769375738.964,-97.536,meta-llama/Llama-3.2-1B-Instruct,
259,timsort,2203,1.491,14.201,0,2015,1769375738.964,-97.536,meta-llama/Llama-3.2-1B-Instruct,"1769375738.964, 1769375739.028, 1769375739.050, 1769375739.073, 1769375739.098"
304,timsort,2275,1.548,14.201,0,2074,1769375746.802,-99.755,meta-llama/Llama-3.2-1B-Instruct,
353,timsort,2341,1.615,31.048,0,2102,1769375750.183,-101.462,meta-llama/Llama-3.2-1B-Instruct,
397,timsort,2400,1.676,31.048,0,2114,1769375755.148,-101.577,meta-llama/Llama-3.2-1B-Instruct,
446,timsort,2468,1.731,31.048,0,2139,1769375760.139,-101.626,meta-llama/Llama-3.2-1B-Instruct,
502,timsort,2533,1.786,31.048,0,2153,1769375765.889,-100.913,meta-llama/Llama-3.2-1B-Instruct,
574,timsort,2591,1.844,31.048,0,2155,1769375770.993,-100.905,meta-llama/Llama-3.2-1B-Instruct,
678,timsort,2636,1.9,31.048,0,2155,1769375776.037,-100.94,meta-llama/Llama-3.2-1B-Instruct,
788,timsort,2685,1.957,31.048,0,2155,1769375781.286,-100.743,meta-llama/Llama-3.2-1B-Instruct,
863,timsort,2755,2.014,31.048,0,2155,1769375787.921,-99.174,meta-llama/Llama-3.2-1B-Instruct,
940,timsort,2825,2.061,31.048,0,2155,1769375794.71,-97.402,meta-llama/Llama-3.2-1B-Instruct,
1022,timsort,2896,2.115,31.048,0,2155,1769375802.372,-94.768,meta-llama/Llama-3.2-1B-Instruct,
1089,timsort,2964,2.165,31.048,0,2155,1769375809.384,-92.848,meta-llama/Llama-3.2-1B-Instruct,
1163,timsort,3032,2.212,31.048,0,2155,1769375818.245,-89.006,meta-llama/Llama-3.2-1B-Instruct,
1234,timsort,3103,2.259,31.048,0,2155,1769375825.092,-87.207,meta-llama/Llama-3.2-1B-Instruct,
1304,timsort,3169,2.3,31.048,0,2155,1769375832.137,-85.167,meta-llama/Llama-3.2-1B-Instruct,
1374,timsort,3237,2.338,31.048,0,2155,1769375840.367,-81.944,meta-llama/Llama-3.2-1B-Instruct,
1451,timsort,3307,2.387,31.048,0,2155,1769375850.238,-77.126,meta-llama/Llama-3.2-1B-Instruct,
1527,timsort,3374,2.419,31.048,0,2155,1769375861.379,-71.121,meta-llama/Llama-3.2-1B-Instruct,
